chr,gene_name,gstart,gend,n_windows,max_h12
18,TUBB8B,47221,73545,4,0.03445485027170771
18,USP14,158383,214629,5,0.025031795583304428
18,THOC1,214520,268050,5,0.02717077118742051
18,COLEC12,316737,500722,22,0.012486992715920915
18,CLUL1,596988,650334,5,0.0060122557521100715
18,TYMS,657653,673578,3,0.007919990750375767
18,ENOSF1,670318,712662,7,0.011041738929355994
18,YES1,721588,812546,11,0.010752688172043012
18,ADCYAP1,904871,912172,1,0.005896635449184878
18,METTL4,2537525,2571509,4,0.016186842409527117
18,NDC80,2571557,2616635,4,0.007746560295987977
18,SMCHD1,2655726,2805017,15,0.012544802867383513
18,EMILIN2,2847006,2916003,9,0.007746560295987977
18,LPIN2,2885296,3013144,12,0.007688750144525381
18,MYOM1,3066807,3219968,17,0.009076193779627702
18,MYL12A,3247481,3256236,1,0.008787143022314719
18,MYL12B,3261479,3278461,3,0.01219794195860793
18,TGIF1,3411608,3459978,4,0.006070065903572668
18,DLGAP1,3496032,4455307,106,0.016302462712452306
18,AKAIN1,5142911,5197503,7,0.00982772574864146
18,ZBTB14,5289019,5297053,1,0.005838825297722281
18,EPB41L3,5392381,5630700,22,0.015839981500751533
18,TMEM200C,5882072,5895955,1,0.007746560295987977
18,L3MBTL4,5954706,6415237,41,0.018152387559255405
18,ARHGAP28,6729716,6915716,16,0.011272979535206382
18,LAMA1,6941742,7117797,20,0.008729332870852122
18,PTPRM,7566782,8406861,76,0.020349173314834088
18,RAB12,8609437,8639383,3,0.00855590241646433
18,MTCL1,8705556,8832778,16,0.012429182564458317
18,NDUFV2,9102630,9134345,1,0.009365244536940688
18,ANKRD12,9136228,9285985,11,0.01641808301537751
18,TWSG1,9334767,9402420,5,0.013701005896635452
18,RALBP1,9475009,9538114,6,0.02688172043010753
18,PPP4R1,9546791,9615240,7,0.009538674991328476
18,RAB31,9708275,9862551,18,0.010868308474968204
18,TXNDC2,9885766,9889275,1,0.007515319690137588
18,VAPA,9914016,9960021,5,0.010348017111804834
18,APCDD1,10454635,10489949,4,0.01664932362122789
18,NAPG,10525905,10552764,3,0.010405827263267428
18,PIEZO2,10666483,11149569,57,0.02260376922187536
18,GNAL,11689264,11885685,18,0.010694878020580414
18,MPPE1,11882622,11908366,4,0.006648167418198636
18,IMPA2,11981025,12030877,8,0.012140131807145335
18,ANKRD62,12093843,12129764,4,0.022083477858711995
18,CIDEA,12254361,12277595,2,0.007110648629899411
18,TUBB6,12307669,12344320,4,0.013874436351023239
18,AFG3L2,12328944,12377227,4,0.013585385593710255
18,PRELID3A,12407896,12432238,2,0.00711064862989941
18,SPIRE1,12446512,12658107,21,0.016475893166840096
18,PSMG2,12658043,12728945,8,0.00982772574864146
18,CEP76,12661833,12702777,4,0.009769915597178864
18,PTPN2,12785478,12929643,14,0.009769915597178866
18,SEH1L,12947133,12987536,5,0.009538674991328478
18,CEP192,12991362,13125052,15,0.03526419239218406
18,LDLRAD4,13217498,13652755,50,0.049832350560758465
18,FAM210A,13663347,13726663,7,0.016880564227078274
18,RNMT,13726660,13764556,3,0.013990056653948433
18,MC2R,13882044,13915707,4,0.018152387559255412
18,ZNF519,14057457,14132490,5,0.01589779165221413
18,POTEC,14507339,14543600,3,0.007457509538674993
18,ANKRD30B,14728272,14854667,12,0.019077349982656956
18,ROCK1,20944612,21111813,9,0.010348017111804834
18,GREB1L,21242232,21526112,18,0.009191814082552896
18,ESCO1,21529284,21600884,4,0.010637067869117816
18,SNRPD1,21612314,21633524,2,0.008671522719389525
18,ABHD3,21650901,21704780,4,0.0091340039310903
18,MIB1,21704957,21870953,11,0.011272979535206383
18,GATA6,22169589,22202528,2,0.006648167418198636
18,RBBP8,22798261,23026488,16,0.01797895710486761
18,CABLES1,23134564,23260470,11,0.009712105445716268
18,TMEM241,23197144,23437961,18,0.007977800901838365
18,RIOK3,23453287,23486603,3,0.007977800901838363
18,RMC1,23503496,23531822,3,0.008671522719389525
18,NPC1,23506184,23586506,7,0.010926118626430802
18,ANKRD29,23598926,23662911,5,0.00820904150768875
18,LAMA3,23689453,23956222,19,0.011446409989594172
18,TTC39C,23992773,24135610,16,0.011619840443981962
18,CABYR,24138987,24161600,2,0.008324661810613943
18,OSBPL1A,24162045,24397880,21,0.00982772574864146
18,IMPACT,24426634,24453531,2,0.03537981269510926
18,HRH4,24460637,24479961,2,0.01202451150422014
18,ZNF521,25061924,25352190,27,0.011562030292519367
18,SS18,26016253,26091217,5,0.014452537865649208
18,PSMA8,26133852,26193355,3,0.017574286044629437
18,TAF4B,26226445,26391685,12,0.010810498323505606
18,KCTD1,26454910,26657401,18,0.01063706786911782
18,AQP4,26852043,26865771,1,0.006532547115273442
18,CHST9,26906481,27185308,25,0.019135160134119554
18,CDH2,27932879,28177946,19,0.02248814891895017
18,DSC3,30989365,31042815,5,0.00948086483986588
18,DSC2,31058545,31102600,2,0.009076193779627702
18,DSC1,31129236,31162856,5,0.012544802867383511
18,DSG1,31318160,31359246,5,0.03936871314602845
18,DSG4,31376777,31414912,3,0.010637067869117816
18,DSG3,31447741,31478702,3,0.008729332870852122
18,DSG2,31497624,31551351,4,0.008729332870852122
18,TTR,31557009,31598833,4,0.013990056653948434
18,B4GALT6,31622246,31685836,5,0.010463637414730026
18,TRAPPC8,31829197,31953136,12,0.015261879986125564
18,RNF125,32018825,32073219,6,0.009076193779627702
18,RNF138,32091874,32131561,4,0.007284079084287201
18,GAREM1,32124877,32470882,32,0.02480055497745405
18,MEP1B,32185069,32220404,3,0.008266851659151348
18,KLHL14,32672673,32773023,9,0.01445253786564921
18,CCDC178,32937402,33441101,33,0.02121632558677304
18,ASXL3,33578219,33751195,12,0.01734304543877905
18,NOL4,33851100,34224952,20,0.011446409989594172
18,DTNA,34493291,34891844,22,0.014221297259798822
18,MAPRE2,34976928,35143470,12,0.011446409989594172
18,ZNF397,35241030,35267133,2,0.00982772574864146
18,ZSCAN30,35251058,35290245,3,0.009076193779627702
18,ZNF396,35366694,35377337,1,0.010983928777893396
18,ENSG00000267140,35443871,35497940,4,0.008151231356226155
18,INO80C,35452230,35497979,3,0.008151231356226155
18,GALNT1,35581117,35711834,12,0.03017689906347555
18,C18orf21,35972625,35979286,1,0.00872933287085212
18,RPRD1A,35984387,36067576,6,0.01115735923228119
18,SLC39A6,36108531,36129385,2,0.012197941958607931
18,ELP2,36129444,36180557,5,0.013065094230546883
18,MOCOS,36187497,36272157,8,0.008151231356226153
18,FHOD3,36297713,36780220,38,0.010405827263267428
18,TPGS2,36777647,36829216,3,0.007052838478436814
18,KIAA1328,36829106,37232172,22,0.01150422014105677
18,CELF4,37243040,37565827,28,0.011793270898369752
18,PIK3C3,41955234,42087830,9,0.010405827263267428
18,RIT2,42743227,43115691,25,0.022199098161637183
18,SETBP1,44680173,45068510,26,0.010926118626430802
18,SLC14A2,45212995,45683688,43,0.019655451497282928
18,SLC14A1,45687025,45752520,9,0.01711180483292866
