chr,gene_name,gstart,gend,n_windows,max_h12
4,ZNF595,53286,88208,10,0.007306526953667467
4,ZNF718,124501,202303,12,0.028452846862769846
4,ZNF732,270675,305474,9,0.0472793839161722
4,ZNF141,337814,384868,11,0.020420401464461557
4,ZNF721,425815,499156,15,0.017658755207675795
4,PIGG,499210,540200,10,0.018921222067920716
4,PDE6B,625573,670782,12,0.026969448301982075
4,ATP5ME,672436,674330,1,0.007211841939149099
4,MYL5,673580,682028,1,0.006848882716828684
4,SLC49A3,681829,689271,2,0.006612170180532759
4,PCGF3,705748,770089,19,0.02919454614316374
4,CPLX1,784957,826129,9,0.01584395909607373
4,GAK,849276,932373,21,0.028468627698522916
4,TMEM175,932387,958656,5,0.012861381138745107
4,DGKQ,958887,986895,7,0.01128329756343896
4,SLC26A1,979073,993440,2,0.00839540462062871
4,IDUA,986997,1004564,4,0.008568993813912386
4,FGFRL1,1009936,1026898,5,0.012766696124226738
4,RNF212,1056250,1113564,14,0.024207802045196316
4,SPON2,1166932,1208962,10,0.029020956949880064
4,CTBP1,1211445,1250333,10,0.037637293271051635
4,MAEA,1289887,1340147,16,0.05062492109582124
4,UVSSA,1345691,1395989,12,0.017406261835626817
4,NKX1-1,1402932,1406442,1,0.007495896982704204
4,FAM53A,1617915,1684313,21,0.018147961116020704
4,SLBP,1692731,1712344,3,0.013997601312965532
4,TACC3,1712858,1745171,8,0.01780078272945335
4,TMEM129,1715952,1721358,1,0.017169549299330893
4,FGFR3,1793293,1808872,4,0.010494255775785886
4,LETM1,1811479,1856156,8,0.01328746370407777
4,NSD2,1871393,1982207,19,0.01843201615957581
4,NELFA,1982717,2041903,11,0.013145436182300213
4,NAT8L,2059327,2069089,1,0.00850587047090014
4,POLN,2071918,2242121,29,0.02191958086100239
4,ENSG00000290263,2078998,2242276,28,0.02191958086100239
4,HAUS3,2227464,2242133,3,0.018069056937255388
4,MXD4,2247432,2262109,3,0.009768337331145058
4,ZFYVE28,2269582,2418651,38,0.024775912132306524
4,CFAP99,2418955,2463002,11,0.02678007827294534
4,RNF4,2462220,2515857,11,0.016128014139628832
4,ENSG00000290180,2512477,2625320,24,0.03252430248705972
4,FAM193A,2536647,2732573,40,0.04232420148971089
4,TNIP2,2741648,2756342,3,0.012435298573412449
4,SH3BP2,2793023,2841291,11,0.017627193536169674
4,ADD1,2843844,2930076,14,0.019505112990783988
4,MFSD10,2930561,2934834,1,0.013808231283928794
4,NOP14,2937933,2963406,5,0.011646256785759371
4,GRK4,2963571,3040760,16,0.024507637924504482
4,HTT,3041363,3243957,34,0.031151369776543363
4,MSANTD1,3244369,3271738,6,0.017642974371922734
4,RGS12,3293021,3439913,29,0.021446155788410554
4,HGFAC,3441968,3449486,2,0.01813218028026764
4,DOK7,3463306,3501473,16,0.06635841434162353
4,LRPAP1,3503612,3532446,8,0.05695303623279889
