chr,gene_name,gstart,gend,n_windows,max_h12
10,TUBB8,46888,74163,8,0.04209095703679663
10,ZMYND11,130088,254637,12,0.009371576940240984
10,DIP2C,274201,689668,72,0.03693861819952128
10,LARP4B,806933,931821,15,0.013651669438922473
10,GTPBP4,988434,1019932,6,0.012069455150310356
10,IDI2,1018910,1025859,2,0.012069455150310356
10,IDI1,1039152,1049119,2,0.012677999107468862
10,WDR37,1049538,1160991,18,0.01357053024463467
10,ADARB2,1177313,1737525,100,0.017323217980445456
10,PFKP,3066333,3137718,22,0.031400868189378886
10,PITRM1,3137728,3172841,7,0.026410807740679138
10,KLF6,3775996,3785281,1,0.011785467970303054
10,AKR1E2,4786629,4848062,13,0.09260010548095257
10,AKR1C1,4963253,4983283,4,0.00791107144306057
10,AKR1C2,4987775,5018031,7,0.017120369994725954
10,AKR1C3,5035354,5107686,15,0.037242890178100535
10,AKR1C8,5153920,5185187,7,0.038825104466712654
10,AKR1C4,5195462,5218949,4,0.03539697350805306
10,UCN3,5364966,5374692,2,0.0068156923201752595
10,TUBAL3,5393101,5404828,2,0.014970181346099235
10,NET1,5412557,5459056,5,0.014300782993224879
10,ASB13,5638867,5666595,6,0.012110024747454255
10,TASOR2,5684731,5763779,9,0.013895087021785872
10,GDI2,5765223,5842132,11,0.009797557710251939
10,ANKRD16,5861616,5889906,6,0.012556290316037161
10,FBH1,5890203,5937594,7,0.02138017769483549
10,IL15RA,5943639,5978187,6,0.01018296888311899
10,IL2RA,6010689,6062370,8,0.022597265609152505
10,RBM17,6089034,6117457,4,0.019716824211935574
10,PFKFB3,6144934,6254644,23,0.011359487200292102
10,PRKCQ,6427143,6580301,21,0.01555844050468579
10,SFMBT2,7158624,7411488,39,0.02016308978051848
10,ITIH5,7559270,7666998,23,0.016004706073268694
10,ITIH2,7703316,7749520,8,0.027567041259280296
10,KIN,7750962,7787993,6,0.027790174043571744
10,ATP5F1C,7788147,7807815,3,0.028256724410726602
10,TAF3,7818497,8016631,27,0.028723274777881454
10,GATA3,8045378,8075198,6,0.009391861738812934
10,CELF2,10798397,11336675,69,0.022942107184875653
10,USP6NL,11460510,11611666,17,0.015659864497545542
10,ECHDC3,11742366,11764070,5,0.03042719785792527
10,PROSER2,11823339,11872277,7,0.013327112661771268
10,UPF2,11920022,12043170,17,0.022942107184875653
10,DHTKD1,12068954,12123221,9,0.020690494543389185
10,SEC61A2,12129637,12169961,5,0.01456448537466023
10,NUDT5,12165330,12195891,3,0.010000405695971439
10,CDC123,12195965,12250589,6,0.01129863280457625
10,CAMK1D,12349547,12835545,81,0.03967706600673456
10,CCDC3,12896625,13099652,35,0.02160331047912694
