chr,gene_name,gstart,gend,n_windows,max_h12
11,BET1L,167784,207399,3,0.005809479839950754
11,SCGB1C1,193078,194575,1,0.005424746075715603
11,RIC8A,207708,215113,1,0.00819482917820868
11,SIRT3,215030,236931,4,0.032048322560787934
11,PSMD13,236966,252984,4,0.007194521391197292
11,PGGHG,289126,296107,1,0.005771006463527238
11,IFITM2,303655,309397,2,0.005540166204986149
11,IFITM3,319676,329475,2,0.005578639581409663
11,B4GALNT4,369499,382117,2,0.005847953216374269
11,PKP3,392614,404908,2,0.0062711603570329314
11,SIGIRR,405715,417455,1,0.006540473991997537
11,ANO9,417933,442011,4,0.008810403200984918
11,PTDSS2,448268,491399,7,0.009849184364419821
11,RNH1,494512,507300,3,0.01084949215143121
11,HRAS,532242,537321,1,0.015235457063711912
11,LRRC56,537527,554912,3,0.012157586949830717
11,LMNTD2,554850,560738,1,0.009964604493690368
11,RASSF7,560404,564025,1,0.00942597722376116
11,PHRF1,576470,612222,5,0.009849184364419823
11,CDHR5,616577,626078,2,0.005924899969221298
11,DRD4,637269,640706,1,0.005886426592797783
11,DEAF1,644233,707118,11,0.009849184364419823
11,EPS8L2,694438,727727,5,0.007002154509079716
11,TMEM80,695591,705028,1,0.007002154509079716
11,TALDO1,747415,765012,1,0.009310557094490614
11,GATD1,767220,777488,1,0.010464758387196061
11,SLC25A22,790475,798281,1,0.013234841489689135
11,PIDD1,799179,809753,1,0.008618036318867345
11,RPLP2,809965,812880,1,0.010003077870113883
11,PNPLA2,818914,825573,1,0.007156048014773776
11,CRACR2B,826144,831991,1,0.006925207756232687
11,CD151,832887,839831,1,0.006578947368421052
11,POLR2L,837356,842529,1,0.006886734379809171
11,TSPAN4,842812,867116,3,0.009464450600184672
11,CHID1,867859,915058,5,0.010118497999384425
11,AP2A2,924881,1012245,12,0.021622037550015388
11,MUC6,1012823,1036718,3,0.008810403200984918
11,MUC2,1074875,1110511,10,0.007540781779008925
11,MUC5AC,1157953,1201138,10,0.016197291474299783
11,MUC5B,1223066,1262172,10,0.03050938750384733
11,TOLLIP,1274371,1309654,5,0.01946752847029855
11,BRSK2,1389899,1462689,14,0.01812096029547553
11,MOB2,1469457,1501247,4,0.011080332409972301
11,DUSP8,1554051,1572271,2,0.00865650969529086
11,KRTAP5-4,1620958,1622138,1,0.010195444752231457
11,IFITM10,1732406,1750595,2,0.00757925515543244
11,ENSG00000250644,1734821,1763954,4,0.008425669436749769
11,CTSD,1752752,1764573,2,0.008425669436749769
