chr,gene_name,gstart,gend,n_windows,max_h12
4,ZNF595,53286,88208,7,0.007970601935717615
4,ZNF718,124501,202303,12,0.06733605921018582
4,ZNF732,270675,305474,7,0.018322033021065165
4,ZNF141,337814,384868,9,0.02647378500077636
4,ZNF721,425815,499156,13,0.05082552662905647
4,PIGG,499210,540200,7,0.01927954039645981
4,PDE6B,625573,670782,9,0.041198695719683244
4,MYL5,673580,682028,1,0.008332902023704779
4,SLC49A3,681829,689271,1,0.008229387712851303
4,PCGF3,705748,770089,16,0.023601262874592414
4,CPLX1,784957,826129,8,0.017907975777651262
4,GAK,849276,932373,17,0.013922674809792455
4,TMEM175,932387,958656,5,0.011671238548729361
4,DGKQ,958887,986895,5,0.01123130272760209
4,SLC26A1,979073,993440,2,0.010273795352207443
4,IDUA,986997,1004564,4,0.010273795352207443
4,FGFRL1,1009936,1026898,4,0.010247916774494072
4,RNF212,1056250,1113564,13,0.0187878474199058
4,SPON2,1166932,1208962,8,0.014802546452046997
4,CTBP1,1211445,1250333,9,0.017804461466797785
4,MAEA,1289887,1340147,14,0.04728016148232494
4,UVSSA,1345691,1395989,10,0.016924589824543246
4,FAM53A,1617915,1684313,18,0.02725014233217743
4,SLBP,1692731,1712344,3,0.014129703431499406
4,TACC3,1712858,1745171,7,0.021530976657522904
4,TMEM129,1715952,1721358,1,0.014077946276072666
4,FGFR3,1793293,1808872,3,0.009600952331659852
4,LETM1,1811479,1856156,6,0.01218881010299674
4,NSD2,1871393,1982207,13,0.015604782361161432
4,NELFA,1982717,2041903,8,0.010454945396201025
4,NAT8L,2059327,2069089,1,0.008979866466539
4,POLN,2071918,2242121,22,0.049014026189120645
4,ENSG00000290263,2078998,2242276,21,0.049014026189120645
4,HAUS3,2227464,2242133,1,0.011205424149888722
4,MXD4,2247432,2262109,2,0.012576988768697273
4,ZFYVE28,2269582,2418651,31,0.024765798871694007
4,CFAP99,2418955,2463002,9,0.02833704259613892
4,RNF4,2462220,2515857,10,0.014388489208633094
4,ENSG00000290180,2512477,2625320,22,0.03361627244966617
4,FAM193A,2536647,2732573,37,0.03933543812432069
4,TNIP2,2741648,2756342,2,0.012784017390404225
4,SH3BP2,2793023,2841291,10,0.016096475337715438
4,ADD1,2843844,2930076,15,0.029294549971533572
4,MFSD10,2930561,2934834,1,0.01780446146679779
4,NOP14,2937933,2963406,5,0.011774752859582838
4,GRK4,2963571,3040760,15,0.055535427772889605
4,HTT,3041363,3243957,35,0.04078463847626934
4,MSANTD1,3244369,3271738,6,0.025723306247088667
