chr,gene_name,gstart,gend,n_windows,max_h12
1,SAMD11,923923,944575,4,0.010044545375141933
1,NOC2L,944203,959309,2,0.007118525635426675
1,KLHL17,960584,965719,1,0.00593938335225784
1,PLEKHN1,966482,975865,2,0.007511573063149621
1,PERM1,975198,982117,1,0.0061140710979124815
1,HES4,998962,1000172,1,0.006114071097912482
1,ISG15,1001138,1014540,2,0.006812822080531051
1,AGRN,1020120,1056118,6,0.016770023582845663
1,C1orf159,1081818,1116361,5,0.007860948554458905
1,TTLL10,1173880,1197936,6,0.04651061228054851
1,TNFRSF18,1203508,1206592,1,0.024630972137304565
1,SDF4,1216931,1232031,4,0.04249279413049174
1,C1QTNF12,1242446,1246722,1,0.015503537426849501
1,UBE2J2,1253909,1273864,2,0.01921565202201065
1,SCNN1D,1280436,1292029,3,0.02043846624159315
1,ACAP3,1292390,1309609,3,0.009957201502314612
1,INTS11,1311585,1324687,1,0.011966110577342998
1,CPTP,1324756,1328896,1,0.015110489999126559
1,DVL1,1335276,1349418,2,0.038649663726089606
1,MXRA8,1352689,1361777,1,0.058040003493754905
1,CCNL2,1385711,1399335,2,0.036902786269543186
1,ANKRD65,1418420,1421769,1,0.015285177744781202
1,VWA1,1434861,1442882,1,0.009127434710455061
1,ATAD3C,1449689,1470163,4,0.016202288409468073
1,ATAD3B,1471765,1497848,5,0.030220979998253114
1,ATAD3A,1512162,1534685,4,0.008559699537077473
1,TMEM240,1534778,1540624,1,0.008079308236527208
1,SSU72,1541673,1574863,4,0.006987509826185694
1,FNDC10,1598012,1600135,1,0.005633679797362216
1,MIB2,1615454,1630605,1,0.0051096165603982885
1,MMP23B,1632163,1635263,1,0.005458992051707573
1,CDK11B,1635225,1659012,4,0.005371648178880252
1,SLC35E2B,1659529,1692795,5,0.005327976242466591
1,CDK11A,1702379,1724357,4,0.005895711415844179
1,NADK,1751232,1780457,4,0.006070399161498821
1,GNB1,1785285,1892292,11,0.008385011791422831
1,CALML6,1915108,1917296,1,0.00895274696480042
1,CFAP74,1921951,2003837,17,0.013188924796925496
1,GABRD,2019329,2030758,1,0.005546335924534893
1,PRKCZ,2050411,2185395,19,0.025853786356887058
1,FAAP20,2184461,2212720,3,0.006769150144117391
1,SKI,2227388,2310213,10,0.006376102716394445
1,MORN1,2321253,2391707,12,0.008996418901214078
1,RER1,2391775,2405442,1,0.00904009083762774
1,PEX10,2403964,2413797,1,0.008647043409904794
1,PLCH2,2425980,2505532,10,0.0090837627740414
1,PANK4,2508537,2526597,2,0.018735260721460385
1,TNFRSF14,2555639,2565382,1,0.010874312167001483
1,MMEL1,2590639,2633016,6,0.007991964363699885
1,TTC34,2636986,2801693,32,0.020220106559524845
1,PRDM16,3069168,3438621,58,0.013975019652371384
1,ARHGEF16,3454665,3481113,3,0.007424229190322299
1,MEGF6,3487951,3611508,19,0.00821032404576819
1,TPRG1L,3625015,3630127,1,0.011354703467551748
1,WRAP73,3630767,3652761,2,0.007336885317494977
1,TP73,3652516,3736201,12,0.006812822080531051
1,CCDC27,3746460,3771645,3,0.005808367543016858
1,SMIM1,3772749,3775982,1,0.005327976242466591
1,LRRC47,3778559,3796498,2,0.01157306314962005
1,CEP104,3812086,3857396,9,0.04943663202026377
1,DFFB,3857267,3885429,5,0.014673770634989952
1,C1orf174,3889125,3900293,2,0.008647043409904794
1,AJAP1,4654609,4792534,21,0.012402829941479603
1,NPHP4,5862811,5992473,17,0.011005327976242464
1,KCNAB2,5990927,6101193,14,0.009957201502314612
1,CHD5,6101787,6180321,13,0.011835094768102017
1,ENSG00000285629,6159430,6197757,5,0.009083762774041399
1,RPL22,6185020,6209389,3,0.009520482138178006
1,RNF207,6205475,6221299,2,0.007642588872390602
1,ICMT,6221193,6235972,2,0.011048999912656126
1,GPR153,6247353,6261098,2,0.009782513756659969
1,ACOT7,6264269,6393767,19,0.054371560835007424
1,HES2,6412418,6424670,2,0.03550528430430605
1,ESPN,6424776,6461367,5,0.021923312079657607
1,PLEKHG5,6467122,6520074,7,0.01799283780242816
1,NOL9,6521347,6554513,5,0.03292864005590008
1,TAS1R1,6555307,6579755,4,0.020875185605729756
1,KLHL21,6590724,6614607,3,0.015154161935540221
1,PHF13,6613731,6624030,1,0.011311031531138091
1,THAP3,6624868,6635586,1,0.011398375403965412
1,DNAJC11,6634168,6701924,7,0.012533845750720585
1,CAMTA1,6785454,7769706,112,0.03725216176085247
1,VAMP3,7771296,7781432,1,0.012402829941479603
1,PER3,7784291,7845177,9,0.01519783387195388
1,UTS2,7843083,7853512,1,0.012490173814306924
1,TNFRSF9,7915871,7943165,2,0.006419774652808106
1,PARK7,7954291,7985505,4,0.00978251375665997
1,ERRFI1,8004404,8026309,2,0.009433138265350685
1,SLC45A1,8318114,8344167,3,0.006769150144117391
1,RERE,8352397,8848921,40,0.00899641890121408
1,ENO1,8861000,8879190,2,0.0061140710979124815
1,CA6,8945867,8975092,5,0.007904620490872566
1,SLC2A7,9002973,9026423,3,0.00602672722508516
1,SLC2A5,9035106,9088478,8,0.01069962442134684
1,GPR157,9100305,9129102,4,0.008690715346318456
1,H6PD,9234774,9271337,4,0.0090837627740414
1,SPSB1,9292894,9369532,13,0.00821032404576819
1,SLC25A33,9539465,9585173,4,0.007118525635426675
1,TMEM201,9588911,9614877,1,0.0070311817625993535
1,PIK3CD,9629889,9729114,11,0.011048999912656126
1,CLSTN1,9728926,9823984,9,0.00978251375665997
1,CTNNBIP1,9848276,9910336,4,0.009607826011005327
1,LZIC,9922113,9943407,2,0.006070399161498821
1,NMNAT1,9943428,9985501,5,0.010088217311555594
1,RBP7,9997206,10016021,3,0.008079308236527208
1,UBE4B,10032832,10181239,16,0.010044545375141932
1,KIF1B,10210570,10381603,21,0.035592628177133365
1,PGD,10398592,10420511,2,0.009171106646868722
1,CENPS-CORT,10430102,10452153,3,0.00821032404576819
1,CENPS,10430433,10442808,2,0.00821032404576819
1,DFFA,10456522,10472529,2,0.010743296357760503
1,PEX14,10472288,10630758,15,0.014892130317058256
1,CASZ1,10636604,10796650,17,0.012664861559961566
1,C1orf127,10946471,10982076,4,0.006245086907153464
1,TARDBP,11012344,11030528,2,0.007598916935976942
1,MASP2,11022009,11047239,4,0.00834133985500917
1,EXOSC10,11066618,11099869,4,0.01690103939208664
1,MTOR,11106535,11262556,14,0.011922438640929338
1,UBIAD1,11273198,11296049,2,0.009651497947418987
1,DISP3,11479155,11537551,6,0.015154161935540218
1,FBXO2,11637018,11655785,2,0.0062014149707398025
1,FBXO44,11654375,11663327,1,0.005284304306052931
1,MAD2L2,11658918,11691811,5,0.00602672722508516
1,FBXO6,11664200,11674354,2,0.0051096165603982885
1,DRAXIN,11691710,11725857,5,0.005458992051707573
1,AGTRAP,11736084,11754802,2,0.004803913005502664
1,C1orf167,11761787,11789585,5,0.017206742946982267
1,MTHFR,11785723,11806455,2,0.03419512621189623
1,CLCN6,11806096,11848079,7,0.022491047253035194
1,KIAA2013,11919591,11926428,1,0.011267359594724429
1,PLOD1,11934205,11975538,4,0.018385885230151097
1,MFN2,11980181,12015211,4,0.016507991964363696
1,MIIP,12019466,12032045,1,0.00991352956590095
1,TNFRSF8,12063303,12144207,11,0.0072058695082539955
1,TNFRSF1B,12166991,12209228,6,0.006856494016944712
1,VPS13D,12230030,12512047,22,0.015416193554022184
1,DHRS3,12567909,12620133,7,0.008909075028386757
1,AADACL4,12644085,12667076,4,0.013844003843130403
1,AADACL3,12716110,12728760,1,0.008385011791422831
1,CFAP107,12746200,12763699,2,0.017818150056773514
1,PRAMEF12,12773738,12777906,1,0.0072058695082539955
1,PRAMEF1,12791397,12796628,2,0.012490173814306924
1,PRAMEF11,12824605,12831410,1,0.012664861559961566
1,HNRNPCL1,12847377,12848720,1,0.01580924098174513
1,PRAMEF2,12857086,12861909,2,0.04886889684688618
1,PRAMEF4,12879212,12886201,4,0.02205432788889859
1,PRAMEF10,12892896,12898270,1,0.005546335924534893
1,PRAMEF7,12916610,12920751,1,0.004803913005502664
1,PRAMEF6,12938472,12947580,1,0.005633679797362215
1,PRAMEF27,13049476,13056575,1,0.007424229190322299
1,PRAMEF25,13068677,13077884,1,0.008385011791422831
1,HNRNPCL2,13115488,13116854,1,0.012708533496375227
1,PRAMEF26,13148905,13158116,1,0.008865403091973098
1,PRAMEF9,13171848,13179459,2,0.005764695606603197
1,PRAMEF18,13222695,13226154,1,0.005065944623984628
1,PRAMEF5,13254198,13263435,2,0.005546335924534894
1,PRAMEF15,13315581,13322598,3,0.016944711328500305
1,PRAMEF14,13341892,13347134,1,0.01122368765831077
1,PRAMEF19,13368431,13371947,1,0.03227356100969517
1,PRAMEF17,13389632,13392629,1,0.031749497772731235
1,PRAMEF20,13410450,13421328,2,0.012883221242029869
1,LRRC38,13474973,13514003,6,0.006987509826185694
1,PDPN,13583465,13617957,5,0.007118525635426675
1,PRDM2,13700188,13825079,14,0.03140012228142195
1,KAZN,13892792,15118043,165,0.024019565027513314
1,TMEM51,15152532,15220478,11,0.022578391125862515
1,FHAD1,15236521,15400283,20,0.009476810201764347
1,EFHD2,15409888,15430339,2,0.007380557253908638
1,CTRC,15438442,15449242,1,0.005983055288671501
1,CELA2A,15456728,15472091,2,0.007380557253908638
1,CELA2B,15465909,15491395,3,0.013188924796925494
1,CASP9,15490832,15526534,5,0.018647916848633067
1,DNAJC16,15526813,15592379,7,0.01589658485457245
1,AGMAT,15571699,15585051,2,0.013844003843130403
1,DDI2,15617458,15669044,4,0.025067691501441166
1,PLEKHM2,15684320,15734769,6,0.015110489999126559
1,TMEM82,15742499,15747982,1,0.0090837627740414
1,FBLIM1,15756607,15786594,4,0.007162197571840336
1,SPEN,15836095,15940456,11,0.014673770634989954
1,ZBTB17,15941869,15976132,3,0.012621189623547906
1,SRARP,16004236,16008807,1,0.01969604332256092
1,HSPB7,16014028,16019594,1,0.01301423705127085
1,CLCNKA,16018875,16034050,2,0.00982618569307363
1,CLCNKB,16040252,16057311,5,0.017643462311118872
1,FAM131C,16057769,16073651,4,0.011092671849069789
1,EPHA2,16124337,16156069,2,0.006245086907153464
1,ARHGEF19,16197854,16212652,2,0.010524936675692199
1,CPLANE2,16231692,16237183,1,0.009040090837627739
1,FBXO42,16246840,16352480,11,0.007817276618045243
