chr,gene_name,gstart,gend,n_windows,max_h12
18,TUBB8B,47221,73545,7,0.03988751147842057
18,USP14,158383,214629,8,0.023243801652892568
18,THOC1,214520,268050,7,0.026113406795224975
18,COLEC12,316737,500722,37,0.0344639577594123
18,CLUL1,596988,650334,10,0.00967056932966024
18,TYMS,657653,673578,3,0.017791551882460975
18,ENOSF1,670318,712662,9,0.032914370982552815
18,YES1,721588,812546,15,0.026945592286501376
18,ADCYAP1,904871,912172,1,0.008694903581267219
18,METTL4,2537525,2571509,5,0.026228191000918284
18,NDC80,2571557,2616635,6,0.02040289256198348
18,SMCHD1,2655726,2805017,27,0.034521349862258965
18,EMILIN2,2847006,2916003,14,0.013946280991735538
18,LPIN2,2885296,3013144,22,0.03558310376492195
18,MYOM1,3066807,3219968,27,0.04720500459136823
18,MYL12A,3247481,3256236,1,0.023100321395775943
18,MYL12B,3261479,3278461,3,0.0440771349862259
18,TGIF1,3411608,3459978,8,0.013716712580348943
18,DLGAP1,3496032,4455307,160,0.03460743801652892
18,AKAIN1,5142911,5197503,9,0.02000114784205694
18,ZBTB14,5289019,5297053,1,0.021378558310376494
18,EPB41L3,5392381,5630700,34,0.02215335169880625
18,TMEM200C,5882072,5895955,1,0.010732323232323232
18,L3MBTL4,5954706,6415237,71,0.028753443526170798
18,ARHGAP28,6729716,6915716,27,0.033516988062442604
18,LAMA1,6941742,7117797,37,0.023731634527089075
18,PTPRM,7566782,8406861,130,0.0463441230486685
18,RAB12,8609437,8639383,5,0.016701101928374658
18,MTCL1,8705556,8832778,22,0.02163682277318641
18,NDUFV2,9102630,9134345,4,0.020575068870523412
18,ANKRD12,9136228,9285985,22,0.03311524334251607
18,TWSG1,9334767,9402420,11,0.049730257116620755
18,RALBP1,9475009,9538114,10,0.021780303030303032
18,PPP4R1,9546791,9615240,11,0.021636822773186407
18,RAB31,9708275,9862551,27,0.022669880624426084
18,TXNDC2,9885766,9889275,1,0.01064623507805326
18,VAPA,9914016,9960021,7,0.015266299357208449
18,APCDD1,10454635,10489949,6,0.017705463728191
18,NAPG,10525905,10552764,4,0.03538223140495868
18,PIEZO2,10666483,11149569,82,0.02812213039485767
18,SLC35G4,11609596,11610612,1,0.012339302112029386
18,GNAL,11689264,11885685,33,0.05911386593204777
18,CHMP1B,11851413,11854444,1,0.013802800734618917
18,MPPE1,11882622,11908366,6,0.015983700642791553
18,IMPA2,11981025,12030877,11,0.036300505050505055
18,ANKRD62,12093843,12129764,5,0.05282943067033976
18,CIDEA,12254361,12277595,4,0.014462809917355372
18,TUBB6,12307669,12344320,5,0.024879476584022047
18,AFG3L2,12328944,12377227,6,0.019197658402203856
18,PRELID3A,12407896,12432238,5,0.014261937557392104
18,SPIRE1,12446512,12658107,32,0.028609963269054177
18,PSMG2,12658043,12728945,11,0.01561065197428834
18,CEP76,12661833,12702777,7,0.01561065197428834
18,PTPN2,12785478,12929643,23,0.02809343434343434
18,SEH1L,12947133,12987536,7,0.025625573921028478
18,CEP192,12991362,13125052,17,0.0647382920110193
18,LDLRAD4,13217498,13652755,61,0.0457415059687787
18,FAM210A,13663347,13726663,9,0.02995867768595041
18,RNMT,13726660,13764556,5,0.02860996326905418
18,MC5R,13824149,13827323,1,0.033746556473829195
18,MC2R,13882044,13915707,6,0.02901170798898072
18,ZNF519,14057457,14132490,12,0.09874311294765839
18,POTEC,14507339,14543600,5,0.026945592286501376
18,ANKRD30B,14728272,14854667,20,0.061983471074380174
18,ROCK1,20944612,21111813,15,0.018853305785123967
18,GREB1L,21242232,21526112,24,0.016959366391184574
18,ESCO1,21529284,21600884,5,0.019915059687786958
18,SNRPD1,21612314,21633524,2,0.010674931129476584
