chr,gene_name,gstart,gend,n_windows,max_h12
19,PLPP2,281040,291403,1,0.00505602197184857
19,MIER2,305573,344815,8,0.013716800349552137
19,SPMAP2,361747,376026,4,0.004494241752754284
19,SHC2,416589,461033,11,0.028401111076433325
19,CIMAP1D,463346,474983,3,0.023844449299335227
19,MADCAM1,489176,505343,4,0.008379888268156424
19,TPGS1,507497,519654,3,0.00603913735526357
19,CDC34,531760,542092,3,0.007506007927343093
19,GZMM,544034,549924,2,0.009082113542024282
19,BSG,571277,583494,3,0.01033051402890047
19,HCN2,589881,617159,7,0.005602197184856903
19,POLRMT,617221,633537,3,0.012796104990480946
19,FGF22,639879,644373,1,0.00656970756218595
19,RNF126,647526,663233,3,0.005492962142255236
19,FSTL3,676392,683392,1,0.010127648949783092
19,PRSS57,685546,695498,3,0.013155020130457851
19,PALM,708935,748329,7,0.0101900689741269
19,MISP,751112,764318,2,0.005570987172684998
19,PTBP1,797075,812327,3,0.00992478387066571
19,PLPPR3,812488,821955,1,0.004993601947504761
19,AZU1,825097,832018,1,0.0049623919353328555
19,PRTN3,840999,848175,1,0.004525451764926189
19,ELANE,851014,856247,1,0.004915576917074999
19,CFD,859453,867884,2,0.005102836990106427
19,MED16,867630,893218,6,0.006522892543928093
19,R3HDM4,896503,913245,3,0.006085952373521426
19,ARID3A,925781,975939,8,0.009160138572454042
19,WDR18,984332,998438,3,0.01086108423582285
19,GRIN3B,1000419,1009732,2,0.010564589120189757
19,TMEM259,1009648,1021179,3,0.010689429168877376
19,CNN2,1026586,1039068,3,0.008785618426391185
19,ABCA7,1039997,1065572,5,0.010252488998470708
19,ARHGAP45,1065923,1086628,3,0.007942948097749758
19,POLR2E,1086574,1095380,2,0.007927343091663805
19,SBNO2,1107637,1174268,11,0.009097718548110232
19,STK11,1177558,1228431,9,0.007802503042976187
19,CBARP,1228287,1238027,2,0.006179582410037139
19,MIDN,1248553,1259143,2,0.006070347367435475
19,CIRBP,1259384,1274880,1,0.006179582410037141
19,FAM174C,1275530,1279244,1,0.005617802190942855
19,EFNA2,1285873,1301431,1,0.004821946880559285
19,PWWP3A,1354711,1378431,4,0.012671264941793329
19,NDUFS7,1383527,1395589,2,0.009316188633313568
19,GAMT,1397026,1401570,1,0.00802097312817952
19,DAZAP1,1407569,1435687,4,0.006663337598701665
19,APC2,1446302,1473244,3,0.00834867825598452
19,C19orf25,1461143,1479219,2,0.007974158109921664
19,PCSK4,1481428,1490752,2,0.006288817452638808
19,REEP6,1491166,1497927,1,0.006195187416123094
19,ADAMTSL5,1505022,1513604,1,0.005992322337005712
19,PLK5,1508023,1536046,6,0.013248650166973564
19,MEX3D,1554672,1568325,1,0.007381167878655474
19,MBD3,1573596,1592865,2,0.008754408414219282
19,ENSG00000267059,1578339,1605445,3,0.008754408414219282
19,UQCR11,1597169,1605473,1,0.007708873006460473
19,TCF3,1609291,1652615,5,0.0064448675134983315
19,ONECUT3,1753506,1780988,5,0.005134047002278331
19,ATP8B3,1782075,1812276,4,0.005758247245716427
19,REXO1,1815248,1848483,3,0.010221278986298805
19,KLF16,1852399,1863579,1,0.0101900689741269
19,ABHD17A,1876810,1885496,1,0.011141974345369995
19,SCAMP4,1905214,1926013,4,0.008535938329015948
19,ADAT3,1905399,1913447,2,0.008535938329015948
19,CSNK1G2,1941172,1981338,7,0.009909178864579756
19,BTBD2,1985438,2034881,10,0.007287537842139757
19,MKNK2,2037465,2051244,2,0.007022252738678569
19,MOB3A,2071036,2096673,3,0.0050716269779345225
19,IZUMO4,2096429,2099593,1,0.005336912081395712
19,AP3D1,2100988,2164468,11,0.015823476171155707
19,DOT1L,2163933,2232578,10,0.010798664211479042
19,SF3A2,2236824,2248655,2,0.007006647732592615
19,JSRP1,2252252,2269759,3,0.008114603164695235
19,OAZ1,2269509,2273490,1,0.008177023189039043
19,ENSG00000273734,2269525,2341172,12,0.011407259448831185
19,PEAK3,2274631,2282175,2,0.009831153834149994
19,LINGO3,2287164,2308154,3,0.009004088511594517
19,LSM7,2321520,2328611,1,0.009425423675915232
19,SPPL2B,2328615,2355095,8,0.01466870572079523
19,TMPRSS9,2360238,2426261,16,0.015589401079866422
19,LMNB2,2427638,2456959,5,0.018710402297056897
19,GADD45B,2476122,2478259,1,0.009690708779376424
19,GNG7,2511219,2702694,41,0.019537467619612375
19,DIRAS1,2714567,2721372,1,0.007864923067319996
19,ENSG00000267001,2717769,2740048,3,0.00755282294560095
19,SLC39A3,2732204,2740028,1,0.006210792422209045
19,SGTA,2754715,2783362,4,0.016588121469367372
19,THOP1,2785503,2815807,3,0.006803782653475235
19,ZNF554,2819868,2836735,3,0.007459192909085235
19,ZNF555,2841437,2860471,2,0.009503448706344994
19,ZNF556,2867335,2883445,3,0.006834992665647141
19,ZNF57,2900928,2918473,2,0.01139165444274523
19,ZNF77,2933218,2944971,2,0.0048843669049030945
19,TLE6,2977538,2995179,5,0.009909178864579758
19,TLE2,2997639,3047635,10,0.00730314284822571
19,TLE5,3052910,3063107,1,0.006944227708248806
19,GNA11,3094362,3123999,5,0.011157579351455947
19,GNA15,3136033,3163749,7,0.008348678255984518
19,S1PR4,3172346,3180332,2,0.00689741268999095
19,NCLN,3185563,3209575,3,0.010299304016728565
19,CELF5,3224661,3297076,12,0.00834867825598452
19,NFIC,3314403,3469217,28,0.019709122686557848
19,SMIM24,3473986,3480525,1,0.008317468243812616
19,DOHH,3490821,3500674,1,0.007193907805624045
19,FZR1,3506311,3538334,5,0.01039293405324428
19,MFSD12,3538261,3574290,6,0.009487843700259044
19,TEKTIP1,3539171,3544030,1,0.009487843700259044
19,HMG20B,3572777,3579088,1,0.005196467026622142
19,GIPC3,3585478,3593541,1,0.006132767391779283
19,TBXA2R,3594507,3606875,2,0.007318747854311664
19,CACTIN,3610645,3626815,2,0.009971598888923567
19,PIP5K1C,3630183,3700468,9,0.00916013857245404
19,TJP3,3708362,3750813,8,0.009846758840235947
19,APBA3,3750772,3761692,1,0.010876689241908804
19,MRPL54,3762682,3768575,1,0.008894853468992854
19,RAX2,3769089,3772228,1,0.007584032957772855
19,MATK,3777970,3802129,3,0.006085952373521428
19,ZFR2,3804024,3869038,9,0.010814269217564995
19,ATCAY,3879864,3928082,7,0.005336912081395713
19,NMRK2,3933069,3942416,3,0.006132767391779285
19,DAPK3,3958453,3971123,2,0.005196467026622142
19,EEF2,3976056,3985463,1,0.00571143222745857
19,PIAS4,4007736,4039386,5,0.006756967635217378
19,ZBTB7A,4043303,4066899,3,0.008098998158609283
19,MAP2K2,4090321,4124122,4,0.007209512811709997
19,CREB3L3,4153631,4173054,3,0.014044505477357137
19,ANKRD24,4182689,4224814,8,0.009347398645485472
19,EBI3,4229523,4237528,2,0.012218719765300708
