chr,gene_name,gstart,gend,n_windows,max_h12
8,ZNF596,232137,264703,6,0.027845679668402595
8,FBXO25,406428,477967,13,0.03252205335317249
8,TDRP,489803,545781,10,0.03294717823360612
8,ERICH1,614746,738106,23,0.026570305027101705
8,DLGAP2,737628,1708476,192,0.06148368583271335
8,CLN8,1755778,1801711,6,0.0217345095121692
8,KBTBD11-OT1,1763888,1958627,41,0.025560633436071845
8,ARHGEF10,1823926,1958641,31,0.025560633436071845
8,KBTBD11,1973677,2006936,6,0.015304495695610584
8,MYOM2,2045046,2165552,30,0.055159953236263146
8,CSMD1,2935353,4994972,578,0.1569773621001169
8,MCPH1,6406592,6648508,48,0.06642576256775429
8,ANGPT2,6499632,6563409,14,0.04315017536401318
8,AGPAT5,6708642,6761503,7,0.02773939844829418
8,XKR5,6808517,6835524,4,0.011478371771707938
8,DEFB1,6870592,6877936,3,0.02226591561271123
8,DEFA4,6935820,6938306,1,0.013869699224147089
8,DEFA3,7015869,7018297,1,0.006430013816558615
8,DEFB109B,7312722,7320096,1,0.006642576256775429
8,ZNF705G,7355517,7385558,5,0.006164310766287598
8,DEFB4B,7414855,7416863,1,0.006058029546179191
8,SPAG11B,7442684,7463674,3,0.005207779785311936
8,DEFB104B,7470308,7475082,1,0.005207779785311936
8,DEFB107B,7495911,7509311,1,0.005207779785311936
8,DEFB107A,7811720,7815716,1,0.005207779785311936
8,DEFB106A,7825139,7829053,1,0.005207779785311936
8,SPAG11A,7847876,7868867,1,0.005207779785311936
8,ZNF705B,7926337,7952413,2,0.0054734828355829535
8,PRAG1,8317736,8386439,9,0.018386651078754382
8,MFHAS1,8783354,8893630,18,0.03140610054203422
8,ERI1,9002147,9116746,17,0.023381868423849504
8,PPP1R3B,9136255,9151574,2,0.01052184079073228
8,TNKS,9555912,9782346,30,0.05011159528111382
8,MSRA,10054292,10428891,52,0.030290147730895944
8,PRSS51,10482878,10547624,12,0.03369114677436497
8,PRSS55,10525532,10554166,6,0.03369114677436497
8,RP1L1,10606349,10712187,16,0.025401211605909232
8,C8orf74,10672628,10700590,4,0.014347964714634924
8,SOX7,10723768,10730511,1,0.026942289297481128
8,PINX1,10725399,10839847,20,0.07955149325114251
8,XKR6,10896045,11201833,46,0.0591986396003826
8,MTMR9,11284816,11328146,5,0.04899564246997555
8,SLC35G5,11331012,11332360,1,0.016739292167074076
8,FAM167A,11421476,11475908,12,0.07200552662344564
8,BLK,11486894,11564599,16,0.06642576256775426
8,GATA4,11676959,11760002,12,0.02428525879477096
8,NEIL2,11769639,11787345,3,0.029333616749920285
8,FDFT1,11795573,11839395,8,0.03714528642788818
8,CTSB,11842524,11869533,6,0.07232437028377085
8,DEFB135,11982256,11984590,1,0.009990434690190243
8,DEFB134,11993174,12000752,1,0.009352747369539803
8,DEFB109D,12150888,12158033,1,0.0057923264959081735
8,FAM86B1,12182096,12194133,4,0.005845467105962377
8,FAM86B2,12424411,12436406,2,0.005314061005420343
8,LONRF1,12721906,12756073,4,0.016367307896694654
8,TRMT9B,12945642,13031503,15,0.03342544372409395
8,DLC1,13083361,13604610,89,0.09953236263152299
8,C8orf48,13566869,13568288,1,0.029811882240408122
8,SGCZ,14084845,15238431,221,0.11988521628228291
8,TUSC3,15417215,15766649,61,0.0543628440854501
8,MSR1,16107878,16567490,68,0.11377404612604951
8,FGF20,16992181,17002345,2,0.02146880646189818
8,MICU3,17027238,17122642,11,0.02099054097141035
8,ZDHHC2,17156482,17224799,8,0.018864916569242215
8,CNOT7,17224966,17246878,2,0.024604102455096186
8,VPS37A,17246931,17302427,7,0.02933361674992029
8,MTMR7,17296794,17413528,22,0.04362844085450101
8,SLC7A2,17497088,17570573,16,0.018280369858645975
8,PDGFRL,17576433,17644071,21,0.03517908385588267
8,MTUS1,17643795,17801094,35,0.05149325114252311
8,FGL1,17864380,17910365,11,0.08502497608672546
8,PCM1,17922842,18029948,18,0.06515038792645339
8,ASAH1,18055992,18084998,6,0.02657030502710171
8,NAT1,18170477,18223689,10,0.036826442767562965
8,NAT2,18391282,18401218,2,0.07062387076203636
8,PSD3,18527303,19084730,102,0.06908279307046444
8,SH2D4A,19313693,19396218,11,0.01929004144967584
8,CSGALNACT1,19404161,19758029,52,0.05632904665745562
8,INTS10,19817391,19852083,4,0.026251461366776488
8,LPL,19901717,19967259,9,0.033744287384419175
8,SLC18A1,20144855,20183206,6,0.02375385269422893
8,ATP6V1B2,20197381,20226819,2,0.013072590073334037
8,LZTS1,20246165,20303963,8,0.015304495695610584
8,GFRA2,21690398,21812357,18,0.014773089595068551
8,XPO7,21919662,22006585,7,0.024497821234987775
8,NPM2,22024125,22036897,1,0.012328621532575195
8,FGF17,22042398,22048809,1,0.013869699224147094
8,DMTN,22048995,22082527,4,0.02099054097141035
8,FHIP2B,22089150,22104911,1,0.029865022850462324
8,HR,22114419,22133384,2,0.01227548092252099
8,REEP4,22138020,22141951,1,0.011265809331491124
8,LGI3,22146830,22157084,1,0.011425231161653737
8,SFTPC,22156913,22164479,1,0.012169199702412583
8,BMP1,22165140,22212326,6,0.0171644170475077
8,PHYHIP,22219703,22232101,2,0.01998086938038049
8,POLR3D,22245133,22254601,1,0.01753640131788713
8,PIWIL2,22275316,22357568,10,0.017111276437453502
8,SLC39A14,22367278,22434129,10,0.06956105856095227
8,PPP3CC,22440819,22541142,12,0.032628334573280904
8,SORBS3,22544986,22575788,3,0.017748963758103944
8,PDLIM2,22578279,22598025,3,0.03188436603252205
8,ENSG00000248235,22589274,22602084,2,0.03188436603252205
8,CCAR2,22604757,22620964,3,0.04166223828249549
8,BIN3,22620418,22669148,7,0.02444468062493357
8,PEBP4,22713251,23000000,34,0.021787650122223404
8,RHOBTB2,22987417,23020509,3,0.021787650122223404
8,TNFRSF10B,23020133,23069031,7,0.011000106281220109
8,ENSG00000284956,23084403,23115536,4,0.014985652035285367
8,TNFRSF10C,23102921,23117445,2,0.012647465192900413
8,TNFRSF10D,23135588,23164027,4,0.010734403230949091
8,TNFRSF10A,23190452,23225102,4,0.015995323626315228
8,CHMP7,23243637,23262000,3,0.0124880433627378
8,R3HCC1,23270120,23296279,3,0.017536401317887126
8,LOXL2,23296897,23425328,25,0.026092039536613883
8,ENTPD4,23385783,23457695,7,0.017642682537995533
8,SLC25A37,23528956,23575463,8,0.033159740673822935
8,NKX3-1,23678697,23682938,1,0.01163779360187055
8,NKX2-6,23701740,23706756,1,0.009246466149431396
8,STC1,23841929,23854806,1,0.019555744499946855
8,ADAM28,24294069,24359014,8,0.026782867467318526
8,ADAMDEC1,24384285,24406013,1,0.019502603889892653
