chr,gene_name,gstart,gend,n_windows,max_h12
5,PLEKHG4B,92168,189972,14,0.006694367497691597
5,LRRC14B,191495,196334,1,0.005847953216374267
5,CCDC127,196868,218153,5,0.02154509079716836
5,ENSG00000286001,218298,314955,22,0.09310557094490612
5,SDHA,218303,257082,9,0.09310557094490612
5,PDCD6,271621,314974,10,0.026315789473684213
5,PDCD6-AHRR,271670,438291,32,0.026315789473684213
5,AHRR,321714,438291,21,0.024122807017543855
5,EXOC3,443175,471937,6,0.024815327793167127
5,SLC9A3,470456,524449,10,0.008925823330255465
5,CEP72,612340,667168,9,0.01069559864573715
5,TPPP,659862,693352,8,0.006386580486303477
5,ZDHHC11B,710355,784729,15,0.010156971375807941
5,ZDHHC11,795605,858973,17,0.018582640812557706
5,BRD9,850291,892801,8,0.020891043397968604
5,TRIP13,892884,919357,3,0.02739304401354263
5,NKD2,1008802,1038943,5,0.016158818097876268
5,SLC12A7,1050384,1112063,12,0.022814712219144356
5,SLC6A19,1201595,1225111,5,0.006502000615574022
5,SLC6A18,1225381,1246189,5,0.005847953216374269
5,TERT,1253147,1295068,8,0.006078793474915359
5,CLPTM1L,1317752,1345099,6,0.011311172668513388
5,SLC6A3,1392794,1445440,9,0.01061865189289012
5,LPCAT1,1456480,1523962,11,0.012388427208371806
5,MRPL36,1798385,1801366,1,0.015120036934441368
5,NDUFS6,1801407,1816048,2,0.016812865497076022
5,IRX4,1877413,1887236,1,0.006655894121268081
5,IRX2,2745845,2751677,1,0.006732840874115112
5,ADAMTS16,5140330,5320304,30,0.012657740843336412
5,ICE1,5420664,5490220,6,0.01419667590027701
5,MED10,6371874,6378571,1,0.007887042166820561
5,UBE2QL1,6448859,6496723,6,0.00857956294244383
5,NSUN2,6599239,6633291,5,0.013004001231148046
5,SRD5A1,6633290,6676539,6,0.01819790704832256
5,TENT4A,6713432,6757044,6,0.01889042782394583
5,ADCY2,7396138,7830081,42,0.011888273314866114
5,CFAP90,7830378,7851151,2,0.00727146814404432
5,MTRR,7851186,7906025,8,0.039319790704832255
5,FASTKD3,7859159,7869037,1,0.007079101261926746
5,SEMA5A,9035033,9546075,67,0.015504770698676517
5,TAS2R1,9627347,9712378,9,0.011195752539242845
5,ATPSCKMT,10225507,10249897,4,0.01311942136041859
5,CCT5,10249929,10266389,3,0.013542628501077255
5,CMBL,10275875,10307902,4,0.01562019082794706
