chr,gene_name,gstart,gend,n_windows,max_h12
8,ZNF596,232137,264703,5,0.010764207733904706
8,FBXO25,406428,477967,10,0.029435771860014285
8,TDRP,489803,545781,9,0.015508621569227634
8,ERICH1,614746,738106,22,0.014641363126211615
8,DLGAP2,737628,1708476,172,0.04871951841648812
8,CLN8,1755778,1801711,5,0.01749821446791144
8,KBTBD11-OT1,1763888,1958627,37,0.01749821446791144
8,ARHGEF10,1823926,1958641,29,0.01081522293643506
8,KBTBD11,1973677,2006936,6,0.011631466176920725
8,MYOM2,2045046,2165552,31,0.15197428833792473
8,CSMD1,2935353,4994972,494,0.08208346087133965
8,MCPH1,6406592,6648508,38,0.027038057341087645
8,ANGPT2,6499632,6563409,13,0.02208958269564331
8,AGPAT5,6708642,6761503,7,0.025048464442403842
8,XKR5,6808517,6835524,3,0.0087746148352209
8,DEFB1,6870592,6877936,3,0.02193653708805224
8,DEFA3,7015869,7018297,1,0.007652280379553109
8,DEFB109B,7312722,7320096,1,0.005356596265687177
8,ZNF705G,7355517,7385558,5,0.005356596265687177
8,DEFB108C,7373114,7377500,1,0.005101520253035407
8,DEFB4B,7414855,7416863,1,0.005101520253035407
8,SPAG11B,7442684,7463674,2,0.005101520253035407
8,DEFB104B,7470308,7475082,1,0.005101520253035407
8,DEFB106B,7482504,7486400,1,0.005101520253035407
8,DEFB107B,7495911,7509311,1,0.005101520253035407
8,DEFB105A,7821004,7823880,1,0.005101520253035407
8,SPAG11A,7847876,7868867,1,0.005101520253035407
8,FAM90A12,8027636,8030646,1,0.005101520253035407
8,PRAG1,8317736,8386439,8,0.019436792164064895
8,MFHAS1,8783354,8893630,16,0.0421895724926028
8,ERI1,9002147,9116746,15,0.022956841138659322
8,PPP1R3B,9136255,9151574,1,0.018875624936230996
8,TNKS,9555912,9782346,27,0.025507601265177027
8,MSRA,10054292,10428891,49,0.02224262830323437
8,PRSS51,10482878,10547624,9,0.02566064687276809
8,PRSS55,10525532,10554166,5,0.02566064687276809
8,RP1L1,10606349,10712187,12,0.018212427303336394
8,C8orf74,10672628,10700590,3,0.018212427303336394
8,SOX7,10723768,10730511,1,0.015814712784409754
8,PINX1,10725399,10839847,18,0.04754616875828997
8,XKR6,10896045,11201833,34,0.028364452606876853
8,MTMR9,11284816,11328146,4,0.01657994082236507
8,FAM167A,11421476,11475908,9,0.01581471278440976
8,BLK,11486894,11564599,9,0.012753800632588512
8,GATA4,11676959,11760002,9,0.015457606366697279
8,NEIL2,11769639,11787345,3,0.013519028670543824
8,FDFT1,11795573,11839395,8,0.017651260075502506
8,CTSB,11842524,11869533,5,0.013416998265483114
8,DEFB134,11993174,12000752,1,0.006070809101112133
8,DEFB109D,12150888,12158033,1,0.005101520253035407
8,FAM86B1,12182096,12194133,3,0.005203550658096114
8,FAM86B2,12424411,12436406,2,0.005101520253035407
8,LONRF1,12721906,12756073,4,0.014896439138863384
8,TRMT9B,12945642,13031503,15,0.02004897459442915
8,DLC1,13083361,13604610,85,0.042546678910315286
8,SGCZ,14084845,15238431,198,0.0853484338332823
8,TUSC3,15417215,15766649,53,0.034129170492806865
8,MSR1,16107878,16567490,56,0.030915212733394565
8,FGF20,16992181,17002345,2,0.017090092847668607
