chr,gene_name,gstart,gend,n_windows,max_h12
7,FAM20C,192571,260772,19,0.03862488521579431
7,FOXL3,290170,294422,1,0.010904499540863177
7,PDGFA,497258,520296,5,0.011248852157943065
7,PRKAR1B,549197,727650,40,0.05544077134986226
7,DNAAF5,726699,786475,14,0.026658631772268137
7,SUN1,816615,896435,17,0.0220959595959596
7,GET4,876554,896436,6,0.017734159779614324
7,ADAP1,897900,955407,15,0.01411845730027548
7,COX19,898778,975549,19,0.021148989898989903
7,CYP2W1,983181,989640,1,0.022813360881542705
7,C7orf50,996986,1138260,41,0.04775022956841139
7,GPR146,1044546,1059261,3,0.021665518824609736
7,GPER1,1082208,1093815,3,0.022669880624426077
7,ZFAND2A,1152071,1160759,3,0.03727617079889808
7,UNCX,1232872,1237326,1,0.011507116620752983
7,MICALL2,1428465,1459470,7,0.017820247933884297
7,INTS1,1470277,1504389,6,0.029011707988980714
7,MAFK,1530702,1543043,2,0.013056703397612487
7,TMEM184A,1542235,1560821,3,0.011019283746556474
7,ELFN1,1665745,1747946,12,0.016098484848484848
7,MAD1L1,1815793,2233243,85,0.05902777777777779
7,ENSG00000286192,1815804,2242215,87,0.05902777777777779
7,MRM2,2234195,2242205,2,0.015065426997245179
7,NUDT1,2242226,2251146,2,0.013888888888888892
7,SNX8,2251770,2354318,22,0.027978650137741052
7,EIF3B,2354086,2380745,5,0.020288108356290177
7,CHST12,2403588,2448484,6,0.009699265381083563
7,LFNG,2512529,2529177,2,0.008551423324150598
7,BRAT1,2537810,2555694,4,0.016127180899908174
7,IQCE,2558972,2614733,15,0.04092056932966025
7,TTYH3,2631961,2664802,5,0.018164600550964187
7,AMZ1,2679522,2775500,26,0.03601354453627181
7,GNA12,2721822,2870786,32,0.03443526170798898
7,CARD11,2906142,3044228,31,0.021981175390266297
7,SDK1,3301252,4269000,205,0.06267217630853995
7,FOXK1,4682295,4771442,17,0.023903810835629022
7,AP5Z1,4775615,4794397,6,0.10287534435261708
7,RADIL,4797055,4883716,21,0.07825413223140494
7,PAPOLB,4857738,4862030,1,0.03630050505050505
7,MMD2,4905989,4959213,10,0.022497704315886137
7,RBAK-RBAKDN,4983718,5073221,17,0.030216942148760327
