chr,gene_name,gstart,gend,n_windows,max_h12
15,GOLGA6L6,20531856,20541800,1,0.004901498727495522
15,POTEB3,21405401,21440499,2,0.004901498727495522
15,LINC02203,21552795,21653276,4,0.005325666886605711
15,NIPA1,22773063,22829789,9,0.006503911773022903
15,NIPA2,22838644,22869362,5,0.008813271750400602
15,CYFIP1,22867052,22981063,17,0.0073522480912432825
15,TUBGCP5,22983192,23039572,7,0.007682156659440096
15,GOLGA6L1,23127066,23136822,1,0.004901498727495522
15,GOLGA8S,23354748,23368341,1,0.004901498727495522
15,GOLGA6L2,23439038,23447243,1,0.005278537091149023
15,MKRN3,23565674,23630075,5,0.005184277500235648
15,NPAP1,24675775,24683393,1,0.01173531906871524
15,SNRPN,24823637,24978723,20,0.019370345932698655
15,SNURF,24954987,24977850,1,0.004901498727495522
15,ENSG00000214265,24955034,25000276,2,0.004901498727495522
15,UBE3A,25333728,25439051,6,0.006456781977566216
15,ATP10A,25677273,25865184,25,0.012489395796022242
15,GABRB3,26543552,26939539,45,0.016778207182580825
15,GABRA5,26866911,26949208,9,0.006032613818456027
15,GABRG3,26971181,27541984,61,0.018616269205391646
15,OCA2,27754875,28099315,30,0.04958054482043547
15,HERC2,28111040,28322179,21,0.02248091243284004
15,GOLGA6L24,28347851,28358084,1,0.004901498727495522
15,GOLGA8F,28378621,28392021,1,0.004901498727495522
15,GOLGA8M,28698583,28738384,6,0.014657366387029877
15,GOLGA6L7,28841832,28848675,1,0.005467056272975774
15,APBA2,28884483,29118315,24,0.022386652841926667
15,ENTREP2,29120252,29570979,50,0.012065227636912052
15,TJP1,29699367,29968915,26,0.03515882741068903
15,GOLGA8J,30082955,30096690,1,0.004901498727495522
15,GOLGA8T,30135051,30148748,1,0.004901498727495522
15,CHRFAM7A,30360566,30393849,2,0.004901498727495522
15,GOLGA8H,30604028,30617752,1,0.004901498727495522
15,ARHGAP11B,30624494,30649529,2,0.006975209727589782
15,ENSG00000284906,30624548,30773002,13,0.00904892072768404
15,FAN1,30890559,30943108,4,0.010698463568668111
15,MTMR10,30938941,30991628,5,0.02450749363747761
15,TRPM1,31001065,31161160,17,0.015364313318880192
15,KLF13,31326835,31435665,8,0.006645301159392967
15,OTUD7A,31475398,31870789,34,0.02823074747855594
15,CHRNA7,31923438,32173018,22,0.017013856159864265
15,GOLGA8K,32389599,32403292,1,0.004901498727495522
15,GOLGA8O,32441914,32455634,1,0.004901498727495522
15,GOLGA8N,32593456,32607310,1,0.004995758318408897
15,ARHGAP11A-SCG5,32613860,32697095,8,0.006456781977566216
15,ARHGAP11A,32615144,32639941,2,0.0053256668866057105
15,SCG5,32641676,32697098,6,0.006456781977566216
15,GREM1,32718004,32745106,2,0.006692430954849654
15,FMN1,32765544,33194714,60,0.03907060043359412
15,RYR3,33310962,33866121,65,0.014091808841549626
15,AVEN,33858782,34075155,30,0.027806579319445746
15,CHRM5,33968497,34067458,14,0.027806579319445746
15,EMC7,34084017,34101862,2,0.005278537091149023
15,PGBD4,34102083,34108686,1,0.004995758318408897
15,KATNBL1,34140674,34210096,9,0.013856159864266186
15,SLC12A6,34229784,34338060,11,0.016825336978037515
15,NOP10,34339159,34343180,1,0.005419926477519086
15,NUTM1,34343315,34357737,1,0.005372796682062398
15,LPCAT4,34358633,34367196,1,0.004995758318408897
15,GOLGA8A,34378935,34437808,8,0.014704496182486567
15,GOLGA8B,34525095,34588503,7,0.01564709209162032
15,AQR,34851782,34969742,9,0.014421717409746439
15,ZNF770,34978341,34988287,1,0.006975209727589782
15,DPH6,35217345,35546193,27,0.025638608728438116
15,CDIN1,36579626,36810248,20,0.01314921293241587
15,MEIS2,36889204,37101299,17,0.00739937788669997
15,TMCO5A,37921939,37967724,3,0.00904892072768404
15,SPRED1,38252836,38357249,11,0.020265812046375717
15,FAM98B,38454127,38487710,2,0.0073522480912432825
15,RASGRP1,38488103,38565575,5,0.006645301159392967
15,THBS1,39581079,39599466,1,0.021349797341879535
15,FSIP1,39588357,39782841,22,0.05363370722971061
15,GPR176,39799008,39920936,11,0.008153454614006975
15,EIF2AK4,39934115,40035591,11,0.01866339900084834
15,BMF,40087890,40108892,3,0.0053727966820624
15,BUB1B,40161023,40221123,5,0.00617400320482609
15,PAK6,40217428,40277487,6,0.00513714770477896
15,BUB1B-PAK6,40218500,40264890,5,0.00513714770477896
15,PLCB2,40278176,40307935,3,0.006079743613912714
15,ANKRD63,40278372,40283064,1,0.004995758318408897
15,INAFM2,40323692,40326715,1,0.006079743613912714
15,CCDC9B,40331452,40340939,1,0.005467056272975774
15,PHGR1,40351033,40356434,1,0.005278537091149023
15,DISP2,40358219,40378621,2,0.005467056272975774
15,KNSTRN,40382721,40394288,1,0.0053256668866057105
15,IVD,40405485,40435947,4,0.006174003204826089
15,BAHD1,40439721,40468236,2,0.00617400320482609
15,CCDC32,40528683,40565054,4,0.010792723159581486
15,KNL1,40594020,40664342,7,0.012395136205108868
15,RAD51,40694774,40732340,3,0.0075878970685267205
15,RMDN3,40735884,40755851,2,0.008530492977660478
15,DNAJC17,40765161,40807478,3,0.00923743990951079
15,ZFYVE19,40807086,40815084,1,0.009567348477707606
15,PPP1R14D,40815451,40828709,2,0.011829578659628616
15,SPINT1,40844018,40858207,2,0.014327457818833064
15,VPS18,40894450,40903975,1,0.008294844000377036
15,DLL4,40929340,40939073,1,0.0075878970685267205
15,CHAC1,40952962,40956512,1,0.007257988500329907
15,INO80,40978880,41116280,9,0.008954661136770667
15,EXD1,41182725,41230757,8,0.018050711659911393
15,CHP1,41230839,41281887,5,0.01625977943255726
15,ENSG00000285920,41284007,41380996,8,0.011688189273258553
15,OIP5,41309273,41332591,2,0.011688189273258553
15,NUSAP1,41320794,41381050,5,0.011688189273258553
15,NDUFAF1,41387218,41409403,2,0.008389103591290414
15,RTF1,41408408,41483563,7,0.010509944386841358
15,ITPKA,41493393,41503551,1,0.008671882364030539
15,LTK,41503637,41513887,1,0.009331699500424166
15,RPAP1,41517176,41544269,3,0.008813271750400602
15,TYRO3,41557675,41583589,2,0.0111226317277783
15,MGA,41621134,41773081,11,0.010557074182298048
15,MAPKBP1,41774434,41827855,3,0.007870675841266847
15,JMJD7,41828092,41837581,1,0.007257988500329908
15,JMJD7-PLA2G4B,41828095,41848155,2,0.007257988500329908
15,PLA2G4B,41837775,41848147,1,0.007022339523046469
15,SPTBN5,41848146,41894053,4,0.007823546045810158
15,EHD4,41895933,41972557,8,0.007917805636723535
15,PLA2G4E,41981394,42051190,10,0.011216891318691675
15,PLA2G4D,42067009,42094562,2,0.013667640682439437
15,PLA2G4F,42139034,42156636,2,0.008719012159487227
15,VPS39,42158701,42208307,4,0.016024130455273823
15,TMEM87A,42210447,42273534,6,0.0172495051371477
15,GANC,42273201,42353666,10,0.02931473277405976
15,ENSG00000258461,42348103,42412317,7,0.009096050523140727
15,CAPN3,42359498,42412949,5,0.006786690545763031
15,ZNF106,42412823,42491141,6,0.007682156659440097
15,SNAP23,42491233,42545356,3,0.0065981713639362794
15,ENSG00000285942,42497395,42548786,3,0.0065981713639362794
15,HAUS2,42548828,42569994,2,0.0056084456593458384
15,STARD9,42575606,42720998,11,0.014374587614289752
15,CDAN1,42723544,42737128,1,0.012819304364219058
15,TTBK2,42738730,42920809,15,0.018569139409934963
15,UBR1,42942897,43106113,10,0.008954661136770665
15,TMEM62,43123279,43185144,4,0.010368555000471296
15,ENSG00000285117,43179715,43206481,2,0.010227165614101233
15,CCNDBP1,43185118,43197177,1,0.010085776227731172
15,EPB42,43197227,43221018,2,0.010227165614101233
15,TGM5,43232590,43266928,2,0.006692430954849654
15,TGM7,43276271,43302255,2,0.007540767273070034
15,LCMT2,43323649,43330582,1,0.00739937788669997
15,ADAL,43330672,43354569,1,0.006362522386652841
15,ZSCAN29,43358172,43371043,1,0.007917805636723535
15,TUBGCP4,43369221,43409771,2,0.008436233386747101
15,TP53BP1,43403061,43510728,8,0.008954661136770665
15,MAP1A,43510958,43531620,1,0.005325666886605711
15,PPIP5K1,43533462,43590208,3,0.0052314072956923365
15,CKMT1B,43593054,43604901,1,0.005372796682062398
15,STRC,43599563,43618800,2,0.005608445659345838
15,ENSG00000284772,43614208,43632283,1,0.005514186068432461
15,CATSPER2,43628503,43668118,3,0.007682156659440096
15,PDIA3,43746394,43773279,2,0.007069469318503156
15,ENSG00000262560,43772617,43799133,2,0.008247714204920348
15,SERF2,43777087,43804427,3,0.008247714204920348
15,HYPK,43796142,43804427,1,0.007352248091243283
15,MFAP1,43804492,43824690,1,0.0065981713639362794
15,WDR76,43826980,43868412,3,0.00617400320482609
15,FRMD5,43870761,44195271,23,0.008389103591290411
15,GOLM2,44288719,44415758,11,0.01234800640965218
15,CTDSPL2,44427622,44529038,9,0.009897257045904419
15,EIF3J,44537125,44563029,3,0.006268262795739465
15,SPG11,44554818,44663688,9,0.007964935432180223
15,PATL2,44665732,44711323,3,0.012253746818738804
15,TRIM69,44728988,44767829,5,0.01894617777358846
15,TERB2,44956687,44979229,2,0.01607126025073051
15,SORD,45023147,45077185,11,0.08290131020831369
15,DUOX2,45092650,45114172,2,0.006456781977566216
15,DUOXA1,45117366,45129938,1,0.008671882364030539
15,DUOX1,45129933,45165576,3,0.009614478273164292
15,SHF,45167214,45201175,3,0.023376378546517106
15,SLC28A2,45252234,45277846,3,0.015977000659817133
15,GATM,45361124,45402327,3,0.007446507682156657
15,AFG2B,45402336,45421415,1,0.016024130455273823
15,C15orf48,45430579,45448761,3,0.016589688000754076
15,SLC30A4,45479606,45522755,3,0.009991516636817795
15,BLOC1S6,45587214,45615945,1,0.008907531341313979
15,ENSG00000260170,45587351,45676314,8,0.008907531341313979
15,SQOR,45631148,45691281,8,0.00801206522763691
15,SEMA6D,47184101,47774228,55,0.03610142331982279
15,SLC24A5,48120990,48142672,1,0.007022339523046469
15,MYEF2,48134632,48178353,2,0.005419926477519086
15,CTXN2,48178122,48203758,1,0.0052314072956923365
15,SLC12A1,48178438,48304078,10,0.0072579885003299085
15,DUT,48331011,48343373,1,0.010227165614101232
15,FBN1,48408313,48645721,19,0.01314921293241587
15,CEP152,48712928,48811146,7,0.00867188236403054
15,SHC4,48823741,48963919,12,0.012677914977848993
15,EID1,48878134,48880173,1,0.008954661136770667
15,SECISBP2L,48988476,49046447,4,0.009755867659534356
15,COPS2,49106068,49155661,5,0.012583655386935618
15,GALK2,49155656,49367869,22,0.020925629182769342
15,FAM227B,49326962,49620929,31,0.040343104910924674
15,FGF7,49423237,49488775,6,0.010651333773211423
15,DTWD1,49621037,49656232,1,0.014186068432462999
15,ATP8B4,49858238,50182817,28,0.014044679046092938
15,SLC27A2,50182196,50236385,7,0.0138090300688095
15,HDC,50241947,50265965,2,0.007493637477613345
15,GABPB1,50275389,50355408,8,0.011876708455085302
15,USP8,50424380,50514421,8,0.01168818927325855
15,USP50,50494018,50546708,6,0.012536525591478932
15,TRPM7,50552473,50686797,15,0.015364313318880194
15,ENSG00000288645,50648802,50686717,5,0.010321425205014608
15,SPPL2A,50702266,50765948,8,0.011970968045998679
15,AP4E1,50908672,51005895,9,0.014940145159770005
15,TNFAIP8L3,51056598,51105276,4,0.012065227636912056
15,CYP19A1,51208057,51338601,12,0.012630785182392306
15,GLDN,51341655,51408005,9,0.010415684795927985
15,DMXL2,51447711,51622833,15,0.027665189933075686
15,SCG3,51681492,51721026,5,0.019511735319068715
15,LYSMD2,51723011,51751585,3,0.017862192478084644
15,TMOD2,51751597,51816363,7,0.01357338109152606
15,TMOD3,51829628,51947295,15,0.028183617683099252
15,LEO1,51938025,51971778,5,0.014421717409746439
15,MAPK6,51952106,52067375,15,0.01376190027335281
