chr,gene_name,gstart,gend,n_windows,max_h12
9,WASHC1,14475,73865,5,0.005153288496811949
9,FOXD4,116231,118417,1,0.006157743034326142
9,ZNG1A,120837,179147,10,0.009171106646868722
9,DOCK8,214854,465259,45,0.016376976155122715
9,KANK1,470291,746105,51,0.08144816141147697
9,DMRT1,841690,969090,27,0.018036509738841813
9,DMRT3,976655,991732,2,0.006812822080531051
9,DMRT2,1049858,1057552,1,0.005284304306052931
9,SMARCA2,1980290,2193624,31,0.007904620490872566
9,VLDLR,2621182,2660056,4,0.006201414970739803
9,KCNV2,2717510,2730037,2,0.011660407022447375
9,PUM3,2720469,2844095,14,0.011660407022447375
9,RFX3,3218297,3526004,36,0.02781902349550179
9,GLIS3,3824127,4348392,78,0.03375840684775962
9,SLC1A1,4490468,4587469,13,0.010088217311555594
9,SPATA6L,4553386,4666674,20,0.02227268757096689
9,CDC37L1,4679559,4708399,3,0.007860948554458905
9,AK3,4709556,4742043,7,0.01297056511485719
9,RCL1,4792944,4885917,13,0.009433138265350685
9,JAK2,4984390,5129948,16,0.02969691676128919
9,INSL6,5123880,5185647,7,0.016944711328500305
9,PLGRKT,5357971,5437925,12,0.012795877369202548
9,CD274,5450503,5470566,2,0.006070399161498821
9,PDCD1LG2,5510531,5571282,5,0.007249541444667656
9,RIC1,5629025,5776557,14,0.013450956415407455
9,ERMP1,5749832,5879537,12,0.01305790898768451
9,BRD10,5881596,6008482,14,0.01069962442134684
9,MLANA,5890889,5910606,1,0.008690715346318455
9,IL33,6215786,6257983,4,0.007773604681631583
9,UHRF2,6413151,6507054,10,0.010917984103415143
9,GLDC,6532467,6645729,16,0.011223687658310768
9,KDM4C,6720863,7175648,75,0.02043846624159315
9,DMAC1,7796500,7888380,12,0.020875185605729752
9,PTPRD,8314246,10613002,379,0.0766442484059743
9,TYRP1,12685439,12710285,3,0.016289632282295394
9,LURAP1L,12775020,12823060,6,0.006157743034326142
9,MPDZ,13105706,13279692,14,0.01511048999912656
9,NFIB,14081843,14398983,37,0.010088217311555594
9,ZDHHC21,14611071,14693432,13,0.012708533496375227
9,FREM1,14737152,14910995,28,0.013319940606166475
9,TTC39B,15163622,15307360,19,0.011616735086033713
9,SNAPC3,15422734,15465953,4,0.011704078958861035
9,PSIP1,15464066,15510995,6,0.011136343785483446
9,CCDC171,15553043,16061663,56,0.0291291815879116
9,BNC2,16409503,16870843,63,0.026290505721023663
9,CNTLN,17134982,17503923,56,0.0231461262992401
9,SH3GL2,17579066,17797124,37,0.029696916761289188
9,ADAMTSL1,17906563,18910950,147,0.031007074853699003
9,SAXO1,18858906,19049358,36,0.03629137915975193
9,HAUS6,19053141,19102904,9,0.01755611843829155
9,PLIN2,19108375,19149290,7,0.006856494016944711
9,DENND4C,19230435,19374281,19,0.01956502751331994
9,RPS6,19375715,19380236,1,0.006987509826185693
9,ACER2,19409009,19452505,6,0.007293213381081317
9,SLC24A2,19507452,19789037,35,0.016202288409468073
9,MLLT3,20341669,20622499,26,0.00829766791859551
9,FOCAD,20658309,20995955,37,0.013712988033889421
9,HACD4,20999509,21031640,4,0.020962529478557076
9,IFNA17,21227243,21228222,1,0.014324395143680668
9,IFNA13,21367372,21368057,1,0.010524936675692197
9,MTAP,21802636,21937651,15,0.021530264651934663
9,CDKN2A,21967752,21995301,3,0.008821731155559438
9,CDKN2B,22002903,22009305,1,0.009520482138178006
9,DMRTA1,22446824,22455740,1,0.019346667831251635
9,ELAVL2,23690104,23826337,15,0.01925932395842431
9,CAAP1,26840685,26892803,5,0.010786968294174162
9,PLAA,26903372,26947242,6,0.015765569045331468
9,IFT74,26947039,27066134,11,0.016464320027950036
9,LRRC19,26993136,27005672,1,0.011966110577342998
9,TEK,27109141,27230174,21,0.019346667831251635
9,EQTN,27284654,27297150,1,0.015634553236090486
9,MOB3B,27325209,27529814,27,0.01515416193554022
9,C9orf72,27535640,27573866,6,0.010917984103415143
9,LINGO2,27937617,29213601,191,0.09341427198881996
9,ACO1,32384603,32454769,6,0.01139837540396541
9,RIGI,32455302,32526348,8,0.01118001572189711
9,ENSG00000288684,32455323,32552603,10,0.01118001572189711
9,TOPORS,32540544,32552586,1,0.007293213381081317
9,SMIM27,32551144,32568621,1,0.006332430779980785
9,NDUFB6,32553001,32573184,2,0.006332430779980785
