chr,gene_name,gstart,gend,n_windows,max_h12
6,DUSP22,291630,351355,14,0.0061728395061728
6,IRF4,391739,411443,4,0.014131211100908
6,EXOC2,485154,693139,37,0.0305070911131517
6,FOXF2,1389576,1395603,1,0.007499234771962
6,FOXC1,1609915,1613897,1,0.0067340067340067
6,GMDS,1623806,2245605,106,0.023926129986736
6,MYLK4,2663629,2770330,24,0.0223956739108254
6,WRNIP1,2765393,2786952,3,0.012549739822467
6,SERPINB1,2832332,2841959,2,0.0079583715947352
6,SERPINB9,2887270,2903309,3,0.0078053259871441
6,SERPINB6,2948159,2972165,5,0.0318334863789409
6,NQO2,2987987,3019755,10,0.0156106519742883
6,RIPK1,3063824,3115187,12,0.0301499846954392
6,BPHL,3118374,3153578,9,0.0242322212019181
6,TUBB2B,3223324,3231730,1,0.0070400979491888
6,PSMG4,3231403,3303373,20,0.0198449137843077
6,SLC22A23,3268962,3457050,38,0.0198449137843077
6,PXDC1,3722614,3751713,5,0.0222426283032343
6,PRPF4B,4021267,4064983,7,0.012549739822467
6,FAM217A,4049434,4087344,6,0.0166819712274257
6,ECI2,4115693,4135597,4,0.0218345066829915
6,CDYL,4706159,4955551,57,0.0197938985817773
6,RPP40,4994717,5004063,3,0.0152025303540455
6,PPP1R3G,5085341,5089487,1,0.0087746148352208
6,LYRM4,5103629,5260950,32,0.035302520151005
6,FARS2,5261044,5829192,115,0.0219875522905826
6,NRN1,5997999,6007605,2,0.0085195388225691
6,F13A1,6144084,6321013,39,0.0137230894806652
6,LY86,6588108,6654983,17,0.0189776553412917
6,RREB1,7107597,7251980,21,0.0108662381389654
6,SSR1,7268306,7347446,19,0.0202530354045505
6,CAGE1,7326656,7389742,13,0.0147944087338026
6,RIOK1,7389793,7418037,3,0.0213753698602183
6,DSP,7541326,7586717,9,0.0152535455565758
6,SNRNP48,7590198,7611967,3,0.0133149678604224
6,BMP6,7726099,7881728,29,0.019895928986838
6,TXNDC5,7881517,7910788,5,0.0140801958983777
6,BLOC1S5-TXNDC5,7881522,8064364,43,0.0252525252525252
6,BLOC1S5,8013567,8064396,14,0.0252525252525252
6,EEF1E1-BLOC1S5,8015726,8102530,23,0.0252525252525252
6,EEF1E1,8073360,8102559,7,0.0235180083664932
6,SLC35B3,8411435,8435561,4,0.0234159779614325
6,TFAP2A,10393186,10419659,3,0.0089786756453423
6,GCNT2,10492223,10629368,37,0.0219875522905825
6,C6orf52,10671418,10694797,5,0.0238751147842057
6,PAK1IP1,10694972,10709782,3,0.0499948984797469
6,TMEM14C,10722915,10731129,1,0.0184164881134578
6,TMEM14B,10747759,10852753,19,0.017447199265381
6,ENSG00000272162,10747794,10930423,35,0.017447199265381
6,MAK,10762723,10838553,14,0.0163248648097132
6,GCM2,10873223,10882041,2,0.0105601469237832
6,SYCP2L,10886831,10979320,21,0.0257116620752984
6,ELOVL2,10980759,11044305,10,0.0216814610754004
6,SMIM13,11093834,11138733,8,0.0213243546576879
6,ERVFRD-1,11102324,11111845,1,0.0128558310376492
6,NEDD9,11183298,11382348,37,0.0155596367717579
6,TMEM170B,11537749,11583524,6,0.0393837363534333
6,ADTRP,11712054,11807046,17,0.0184164881134578
6,HIVEP1,12008762,12164999,27,0.0210182634425058
6,EDN1,12290361,12297194,1,0.0097439036832976
6,PHACTR1,12716312,13290446,100,0.0285685134169982
6,TBC1D7,13266542,13328583,14,0.0277012549739822
6,GFOD1,13357830,13487662,25,0.022344658708295
6,SIRT5,13574227,13615158,5,0.0117334965819814
6,NOL7,13615335,13632739,4,0.0170390776451382
6,RANBP9,13621498,13711835,16,0.0267319661259055
6,MCUR1,13786557,13814568,4,0.0110702989490868
6,RNF182,13924446,13980310,9,0.0258647076828895
6,CD83,14117256,14136918,3,0.0102540557086011
6,JARID2,15246069,15522042,46,0.0213753698602183
6,DTNBP1,15522807,15663058,17,0.0230078563411896
6,MYLIP,16129086,16148248,3,0.0154576063666972
6,GMPR,16238587,16295549,10,0.0135190286705438
6,ATXN1,16299112,16761491,77,0.0186715641261095
6,STMND1,17102050,17131378,5,0.0131619222528313
6,RBM24,17281361,17293871,2,0.0105091317212529
6,CAP2,17393595,17557780,34,0.0380063258851137
6,FAM8A1,17600302,17611719,1,0.0118355269870421
6,NUP153,17615035,17706925,15,0.0204060810121416
6,KIF13A,17759183,17987635,40,0.0270380573410876
6,TPMT,18128311,18155077,5,0.0302520151004999
6,KDM1B,18155329,18223854,14,0.0225487195184165
6,DEK,18223860,18264548,7,0.0216814610754004
6,RNF144B,18387350,18468870,17,0.0450464238343026
6,ID4,19837370,19842197,1,0.0087235996326905
6,MBOAT1,20099684,20212469,24,0.0152535455565758
6,E2F3,20401879,20493714,13,0.0153555759616365
6,CDKAL1,20534457,21232404,126,0.0302520151004999
6,SOX4,21593751,21598619,1,0.0087235996326905
6,PRL,22287244,22302826,3,0.0118865421895724
6,HDGFL1,22569566,22571666,1,0.0167329864299561
6,NRSN1,24126186,24154900,5,0.0105601469237832
6,DCDC2,24171755,24358059,39,0.027956330986634
6,MRS2,24402908,24426194,6,0.0160187735945311
6,GPLD1,24424565,24495205,19,0.0229568411386593
6,ALDH5A1,24494867,24537207,10,0.0207121722273237
6,KIAA0319,24544104,24646191,17,0.0114784205693296
6,TDP2,24649979,24666930,3,0.012396694214876
6,ACOT13,24667035,24705065,6,0.0164779104173043
6,C6orf62,24704861,24720825,3,0.0135190286705438
6,GMNN,24774931,24786099,2,0.0171921232527293
6,ENSG00000282804,24797373,24809798,2,0.0168860320375471
6,RIPOR2,24804282,25042170,43,0.0309662279359249
6,CARMIL1,25279078,25620530,67,0.0323946536067748
6,SCGN,25652201,25701783,8,0.0285174982144679
6,ENSG00000290217,25652210,25738044,15,0.0338230792776247
6,H2AC1,25723397,25726562,1,0.0318845015814712
6,SLC17A4,25754699,25781199,4,0.0284154678094072
6,SLC17A1,25782915,25832052,7,0.0261707988980716
6,SLC17A3,25833066,25882286,6,0.0246913580246913
6,SLC17A2,25912754,25930691,2,0.019895928986838
6,TRIM38,25962802,25991231,3,0.0192837465564738
6,H3C2,26031589,26032099,1,0.0204060810121416
6,H3C3,26045384,26045869,1,0.0207631874298541
6,H2BC4,26086317,26123926,5,0.0179573512906846
6,HFE,26087226,26098343,1,0.0135190286705438
6,H1-6,26107412,26108135,1,0.0166819712274257
6,H2AC6,26124145,26139116,3,0.0127538006325885
6,H2BC5,26158122,26171349,2,0.0097439036832976
6,H2BC6,26172059,26184655,2,0.0143862871135598
6,ENSG00000282988,26195595,26199293,1,0.0141822263034384
6,H4C8,26277609,26285638,1,0.0276502397714518
6,BTN3A2,26365159,26378320,3,0.0142332415059687
6,BTN2A2,26383096,26394874,2,0.0130598918477706
6,BTN3A1,26402237,26415208,2,0.0412712988470564
6,BTN3A3,26440472,26453415,2,0.0273951637588001
6,BTN2A1,26457904,26476621,2,0.0237730843791449
6,BTN1A1,26500303,26510425,1,0.0181103968982756
6,HMGN4,26538366,26546933,1,0.0111213141516171
6,ABT1,26596953,26600739,1,0.0152535455565758
6,ZNF322,26634383,26659752,3,0.0124477094174063
6,H2BC11,27125897,27132795,1,0.0231609019487807
6,PRSS16,27247701,27256624,1,0.0107642077339047
6,POM121L2,27285903,27312273,4,0.0327007448219569
6,ZNF391,27374615,27403908,5,0.0262728293031323
6,ZNF184,27450743,27473118,4,0.0238751147842056
6,H2AC14,27814302,27814777,1,0.0087235996326905
6,H2BC15,27838545,27855709,2,0.0107131925313743
6,H3C12,27890315,27893106,1,0.0164779104173043
6,ZNF165,28080568,28089563,1,0.0222426283032343
6,ZSCAN16,28107689,28130082,3,0.0392817059483726
6,ZKSCAN8,28141883,28159460,2,0.0272931333537394
6,ZKSCAN8P1,28161769,28169594,1,0.0231609019487807
6,ZSCAN9,28224886,28233487,1,0.0109172533414957
6,ZKSCAN4,28241697,28252269,1,0.019028670543822
6,ZSCAN26,28267058,28278224,1,0.0222426283032343
6,ENSG00000276302,28267121,28281580,2,0.0255586164677073
6,PGBD1,28281572,28302549,2,0.0264768901132537
6,ZSCAN31,28324693,28356271,4,0.0235180083664932
6,ZKSCAN3,28349947,28369172,3,0.0198449137843077
6,ZSCAN12,28378955,28399747,3,0.027242118151209
6,ZSCAN23,28431930,28443502,1,0.0240281603917967
6,GPX6,28503296,28528215,5,0.0218345066829915
6,GPX5,28525881,28534955,2,0.0227017651260075
6,SCAND3,28570535,28616212,6,0.0152025303540455
6,TRIM27,28903002,28923988,3,0.0283644526068768
6,ZNF311,28994785,29005316,1,0.0371900826446281
6,OR2J3,29108058,29114770,1,0.0214263850627487
6,OR2J2,29170907,29175811,1,0.02882358942965
6,OR14J1,29301701,29313017,1,0.0274461789613304
6,OR5V1,29353749,29431967,16,0.0582593612896643
6,OR12D3,29373423,29375291,1,0.0227527803285379
6,OR12D1,29414928,29418905,1,0.0582593612896643
6,OR11A1,29425504,29457071,6,0.0661157024793388
6,OR2H1,29457155,29464328,1,0.0389756147331904
6,MAS1L,29486697,29487956,1,0.0352004897459442
6,OR2I1P,29550407,29557773,1,0.0282624222018161
6,UBD,29555515,29559732,1,0.0282624222018161
6,GABBR1,29555629,29633976,13,0.0457096214671972
6,MOG,29657002,29672372,4,0.0218855218855218
6,ZFP57,29672483,29681155,2,0.0258647076828895
6,HLA-F,29722775,29738528,5,0.0182124273033363
6,HLA-G,29826967,29831125,1,0.0336700336700336
6,HLA-A,29941260,29949572,13,0.0630037751249872
6,POLR1H,30058899,30064909,1,0.0420365268850117
6,RNF39,30070266,30075849,2,0.0426487093153759
6,TRIM31,30102897,30113090,3,0.0227017651260075
6,TRIM40,30136124,30148735,5,0.0635649423528211
6,TRIM10,30151943,30161211,2,0.0441791653912866
6,TRIM15,30163206,30172693,2,0.0460157126823793
6,TRIM26,30184455,30213427,7,0.0272931333537394
6,TRIM39,30326479,30343729,1,0.01729415365779
6,TRIM39-RPP21,30328907,30346854,2,0.0189266401387613
6,RPP21,30345131,30346884,1,0.0189266401387613
6,HLA-E,30489509,30494194,1,0.0158657279869401
6,GNL1,30541381,30556489,1,0.0146413631262116
