chr,gene_name,gstart,gend,n_windows,max_h12
4,ZNF595,53286,88208,5,0.00591715976331361
4,ZNF718,124501,202303,5,0.013223040695568167
4,ZNF732,270675,305474,5,0.012256973795435335
4,ZNF141,337814,384868,5,0.018476029465040456
4,ZNF721,425815,499156,9,0.0281970776476271
4,PIGG,499210,540200,5,0.010083323270136458
4,PDE6B,625573,670782,6,0.018717546190073663
4,MYL5,673580,682028,1,0.006279434850863422
4,SLC49A3,681829,689271,1,0.005977538944571913
4,PCGF3,705748,770089,12,0.01889868373384857
4,CPLX1,784957,826129,6,0.01581934548967516
4,GAK,849276,932373,13,0.01382683250815119
4,TMEM175,932387,958656,3,0.009962564907619853
4,DGKQ,958887,986895,3,0.00790967274483758
4,SLC26A1,979073,993440,2,0.008513464557420603
4,IDUA,986997,1004564,3,0.008513464557420603
4,FGFRL1,1009936,1026898,2,0.007185122569737955
4,RNF212,1056250,1113564,9,0.015155174495833833
4,SPON2,1166932,1208962,4,0.011351286076560801
4,CTBP1,1211445,1250333,5,0.012317352976693636
4,MAEA,1289887,1340147,10,0.020347784084047818
4,UVSSA,1345691,1395989,7,0.01074749426397778
4,FAM53A,1617915,1684313,8,0.012921144789276659
4,SLBP,1692731,1712344,2,0.012800386426760055
4,TACC3,1712858,1745171,5,0.02064967999033933
4,TMEM129,1715952,1721358,1,0.012075836251660428
4,FGFR3,1793293,1808872,1,0.00875498128245381
4,LETM1,1811479,1856156,3,0.009539910638811738
4,NSD2,1871393,1982207,6,0.008030431107354186
4,NELFA,1982717,2041903,5,0.007064364207221351
4,POLN,2071918,2242121,15,0.019079821277623477
4,ENSG00000290263,2078998,2242276,14,0.019079821277623477
4,HAUS3,2227464,2242133,1,0.009539910638811738
4,MXD4,2247432,2262109,1,0.012800386426760055
4,ZFYVE28,2269582,2418651,21,0.028076319285110497
4,CFAP99,2418955,2463002,6,0.00929839391377853
4,RNF4,2462220,2515857,5,0.00869460210119551
4,ENSG00000290180,2512477,2625320,12,0.019019442096365174
4,FAM193A,2536647,2732573,21,0.03067262407921749
4,TNIP2,2741648,2756342,2,0.010807873445236083
4,SH3BP2,2793023,2841291,7,0.01901944209636517
4,ADD1,2843844,2930076,9,0.019381717183914987
4,NOP14,2937933,2963406,3,0.01074749426397778
4,GRK4,2963571,3040760,8,0.017691100108682523
4,HTT,3041363,3243957,18,0.015155174495833836
4,MSANTD1,3244369,3271738,3,0.011592802801594013
4,RGS12,3293021,3439913,15,0.024996981040937085
4,HGFAC,3441968,3449486,1,0.010385219176427967
4,DOK7,3463306,3501473,9,0.014611761864509118
4,LRPAP1,3503612,3532446,5,0.01763072092742422
4,ADRA2C,3766348,3768526,1,0.008996498007487018
4,OTOP1,4188726,4226929,6,0.02294408887815481
4,TMEM128,4235542,4248223,3,0.010083323270136457
4,LYAR,4267701,4290154,4,0.010807873445236083
4,ZBTB49,4290251,4321786,4,0.01817413355874894
4,NSG1,4348140,4419058,9,0.009238014732520228
4,STX18,4415742,4542346,10,0.013041903151793263
4,STK32B,5051480,5500994,67,0.1848206738316628
4,EVC2,5542772,5709548,21,0.016000483033450065
4,EVC,5711201,5814305,19,0.016664654027291392
4,CRMP1,5748084,5893086,25,0.016664654027291392
4,C4orf50,5897373,6200555,47,0.016543895664774787
4,JAKMIP1,6026199,6200591,23,0.008936118826228717
4,ENSG00000284684,6064977,6070162,1,0.006520951575896631
4,WFS1,6269849,6303265,5,0.015094795314575532
4,PPP2R2C,6320578,6563600,33,0.02125347180292235
4,MAN2B2,6575189,6623362,6,0.009238014732520228
4,MRFAP1L2,6663396,6676755,2,0.009238014732520228
4,KIAA0232,6781375,6884170,7,0.007185122569737955
4,TBC1D14,6909242,7033118,16,0.033027412148291274
4,TADA2B,7041899,7057952,2,0.014189107595701002
4,GRPEL1,7058671,7068085,1,0.010626735901461177
4,SORCS2,7192538,7742827,95,0.025600772853520103
4,PSAPL1,7430285,7434930,1,0.009056877188745321
4,AFAP1,7758714,7939926,30,0.03266513706074145
4,ABLIM2,7965310,8158832,27,0.012075836251660428
4,SH3TC1,8182072,8241803,8,0.009238014732520228
4,HTRA3,8269754,8307098,5,0.012860765608018352
4,ACOX3,8366282,8440723,10,0.032061345248158436
4,TRMT44,8436140,8493531,8,0.02656683975365294
4,GPR78,8558725,8619761,13,0.015457070402125347
4,CPZ,8592660,8619759,7,0.015457070402125347
4,HMX1,8846076,8871839,2,0.008936118826228717
4,DEFB131A,9444414,9450666,1,0.010928631807752687
4,SLC2A9,9771153,10054936,37,0.03586523366743147
4,WDR1,10068089,10116972,5,0.019562854727689892
4,ZNF518B,10439880,10457426,1,0.009419152276295134
4,CLNK,10486395,10684768,23,0.01533631203960874
4,HS3ST1,11393150,11429564,3,0.007426639294771165
4,RAB28,13361354,13484365,13,0.02469508513464557
4,NKX3-2,13540830,13544508,1,0.0064605723946383285
4,BOD1L1,13568738,13627725,4,0.012015457070402125
4,CPEB2,15002481,15070153,5,0.0198647506339814
