chr,gene_name,gstart,gend,n_windows,max_h12
12,IQSEC3,66767,178455,14,0.010626735901461178
12,SLC6A12,190077,214570,3,0.0084530853761623
12,SLC6A13,220621,262873,5,0.014189107595701004
12,KDM5A,280057,389320,10,0.022521434609346698
12,CCDC77,389273,442642,6,0.009539910638811738
12,B4GALNT3,459939,563509,18,0.012136215432918731
12,NINJ2,564296,663589,16,0.01642313730225818
12,WNK1,752579,911452,17,0.012800386426760051
12,RAD52,911736,990053,11,0.015940103852191766
12,ERC1,990509,1495933,64,0.03006883226663446
12,WNT5B,1529891,1647212,18,0.00815118946987079
12,FBXL14,1565993,1594581,4,0.0075473976572877684
12,ADIPOR2,1688574,1788674,11,0.015396691220867046
12,CACNA2D4,1791963,1918666,14,0.014430624320734206
12,LRTM2,1820267,1836753,2,0.006219055669605121
12,DCP1B,1946053,2004535,7,0.012860765608018354
12,CACNA1C,1970772,2697950,73,0.022883709696896508
12,FKBP4,2794970,2805423,1,0.006641709938413235
12,ITFG2,2812622,2859791,5,0.00821156865112909
12,NRIP2,2825348,2835544,2,0.008090810288612487
12,TEX52,2849046,2857039,1,0.00821156865112909
12,FOXM1,2857680,2877174,2,0.00815118946987079
12,RHNO1,2876258,2889524,1,0.00875498128245381
12,TULP3,2877223,2941138,8,0.01829489192126555
12,TEAD4,2959330,3040676,11,0.01322304069556817
12,TSPAN9,3077355,3286564,31,0.014128728414442696
12,PRMT8,3381349,3593973,18,0.0112909068953025
12,CRACR2A,3606633,3764819,20,0.015698587127158554
12,PARP11,3791047,3873448,8,0.03743509238014732
12,CCND2,4269771,4305353,3,0.005856780582055308
12,ENSG00000285901,4273762,4405490,14,0.0084530853761623
12,TIGAR,4307763,4360028,6,0.008392706194903997
12,FGF23,4368227,4379712,1,0.00706436420722135
12,FGF6,4428155,4445815,1,0.01183431952662722
12,C12orf4,4487735,4538508,3,0.01068711508271948
12,RAD51AP1,4538798,4560047,1,0.009358773095036833
12,DYRK4,4562208,4615302,6,0.009841806545103249
12,ENSG00000272921,4604944,4662643,7,0.012740007245501752
12,AKAP3,4615508,4649051,4,0.012740007245501752
12,NDUFA9,4649095,4694317,4,0.01189469870788552
12,ENSG00000255639,4649101,4774184,12,0.015034416133317236
12,GALNT8,4720400,4851927,14,0.011713561164110615
12,KCNA6,4809334,4813318,1,0.01068711508271948
12,KCNA1,4909905,4918256,1,0.006702089119671538
12,NTF3,5432108,5521536,8,0.00929839391377853
12,ANO2,5531869,5946232,48,0.0592923559956527
12,VWF,5948877,6124770,23,0.014007970051926099
12,CD9,6199715,6238271,2,0.014732520227025724
12,PLEKHG6,6310436,6328506,2,0.007064364207221351
12,TNFRSF1A,6328757,6342114,1,0.006339814032121725
