chr,gene_name,gstart,gend,n_windows,max_h12
21,TPTE,10521553,10606140,17,0.008821731155559436
21,LIPI,14108813,14210955,15,0.021792296270416622
21,RBM11,14216130,14228372,2,0.01301423705127085
21,HSPA13,14371115,14383484,2,0.008210324045768188
21,SAMSN1,14485228,14658821,23,0.015721897108917807
21,NRIP1,14961235,15065936,11,0.03742684950650711
21,USP25,15729982,15880064,13,0.019259323958424314
21,CXADR,17513043,17593579,12,0.011223687658310767
21,BTG3,17593653,17612945,2,0.007773604681631583
21,C21orf91,17788974,17819386,2,0.007817276618045243
21,CHODL,17901263,18267373,53,0.019390339767665292
21,TMPRSS15,18269116,18485879,26,0.010219233120796575
21,NCAM2,20998409,21543329,76,0.02733863219495152
21,MRPL39,25585656,25607517,4,0.01157306314962005
21,JAM2,25639258,25717562,9,0.012664861559961566
21,ATP5PF,25716503,25735673,1,0.009389466328937023
21,GABPA,25734570,25772460,3,0.00921477858328238
21,APP,25880535,26171128,33,0.014280723207267008
21,CYYR1,26466209,26573286,11,0.00755524499956328
21,ADAMTS1,26835755,26845409,1,0.005502663988121234
21,ADAMTS5,26917922,26967088,5,0.01786182199318718
21,N6AMT1,28872191,28885371,2,0.011616735086033714
21,LTN1,28928144,28992956,5,0.015634553236090486
21,RWDD2B,29004384,29019360,1,0.007991964363699887
21,USP16,29024629,29054488,2,0.008690715346318456
21,CCT8,29055805,29073797,1,0.009433138265350685
21,MAP3K7CL,29077221,29175889,11,0.025198707310682147
21,BACH1,29194071,29630751,36,0.04100794829242728
21,GRIK1,29536933,29940033,45,0.04100794829242728
21,KRTAP13-4,30430220,30431026,1,0.010961656039828802
21,KRTAP19-6,30541535,30541864,1,0.0165079919643637
21,TIAM1,31118416,31559977,59,0.014630098698576293
21,SCAF4,31671000,31732118,5,0.006987509826185693
21,HUNK,31873020,32044633,24,0.009433138265350685
21,MIS18A,32268228,32279049,1,0.006376102716394445
21,MRAP,32291813,32314784,3,0.006638134334876408
21,URB1,32311018,32393012,7,0.010437592802864876
21,CFAP298-TCP10L,32402511,32612865,29,0.01668267971001834
21,EVA1C,32412006,32515397,14,0.00829766791859551
21,TCP10L,32497967,32587373,11,0.01380033190671674
21,CFAP298,32592079,32612603,3,0.01668267971001834
21,SYNJ1,32628759,32728040,8,0.01449908288933531
21,PAXBP1,32733899,32771792,3,0.013319940606166475
21,C21orf62,32790673,32813743,2,0.008472355664250152
21,OLIG2,33025935,33029196,1,0.0061140710979124815
21,IFNAR2,33205282,33265675,9,0.011747750895274696
21,IFNAR2-IL10RB,33229892,33297160,8,0.009433138265350685
21,IL10RB,33266367,33311420,5,0.008821731155559438
21,IFNAR1,33324387,33359864,3,0.007773604681631583
21,IFNGR2,33403413,33479348,9,0.010568608612105857
21,TMEM50B,33432485,33479974,6,0.010568608612105857
21,GART,33503931,33543491,4,0.009214778583282382
21,SON,33543038,33577481,2,0.00829766791859551
21,DONSON,33559542,33588706,2,0.00829766791859551
21,ENSG00000249209,33584687,33931607,32,0.013057908987684512
21,CRYZL1,33589341,33643926,4,0.008778059219145776
21,ITSN1,33642400,33899861,24,0.013057908987684512
21,ATP5PO,33903453,33915814,1,0.006987509826185693
21,MRPS6,34073224,34143034,7,0.012402829941479603
21,SLC5A3,34073578,34106260,3,0.011398375403965409
21,KCNE2,34364006,34371381,1,0.005153288496811949
21,KCNE1,34446688,34512214,2,0.005808367543016858
21,ENSG00000288711,34511122,34614913,17,0.02572277054764608
21,RCAN1,34513142,34615113,16,0.02572277054764608
21,CLIC6,34668994,34718227,6,0.01205345445017032
21,RUNX1,34787801,36004667,135,0.0179491658660145
21,SETD4,36034541,36079389,5,0.03279762424665909
21,CBR1,36069941,36073166,1,0.026945584767228574
21,CBR3,36135079,36146562,3,0.011529391213206393
21,DOP1B,36156782,36294274,22,0.015634553236090486
21,MORC3,36320189,36386148,9,0.012228142195824961
21,CHAF1B,36385392,36419015,4,0.012402829941479603
21,CLDN14,36460621,36576569,17,0.026770897021573932
21,SIM2,36699115,36749917,5,0.005764695606603197
21,HLCS,36748626,36990236,28,0.01445541095292165
21,RIPPLY3,37006150,37019662,2,0.013625644161062099
21,PIGP,37062846,37073170,1,0.008690715346318456
21,TTC3,37073226,37203112,15,0.026901912830814913
21,VPS26C,37223420,37267919,4,0.00973884182024631
21,DYRK1A,37365573,37526358,18,0.016289632282295394
21,KCNJ6,37607373,38121345,56,0.02340815791772207
21,KCNJ15,38155549,38307357,15,0.01454275482574897
21,ERG,38380027,38661780,34,0.013887675779544063
21,ETS2,38805183,38824955,1,0.013844003843130403
21,PSMG1,39174769,39183488,1,0.013450956415407457
21,BRWD1,39184176,39321559,16,0.011180015721897106
21,HMGN1,39342315,39349647,2,0.00912743471045506
21,GET1,39377698,39428528,5,0.009083762774041399
21,GET1-SH3BGR,39380332,39515506,15,0.017337758756223245
21,LCA5L,39405728,39445805,4,0.01214079832299764
21,SH3BGR,39445855,39515506,9,0.017337758756223245
21,B3GALT5,39556442,39673137,14,0.015241505808367542
21,IGSF5,39745183,39802081,11,0.0396541182636038
21,PCP4,39867438,39929397,10,0.0074242291903223
21,DSCAM,40010999,40847158,131,0.07275744606515851
21,BACE2,41167801,41282530,13,0.009695169883832648
21,FAM3B,41304212,41357727,6,0.014018691588785045
21,MX2,41361999,41409393,6,0.007511573063149619
21,MX1,41420020,41470071,8,0.01642064809153638
21,TMPRSS2,41464300,41531116,10,0.011835094768102017
21,RIPK4,41739369,41767089,3,0.008778059219145776
21,PRDM15,41798225,41879482,14,0.013494628351821117
21,C2CD2,41885112,41954018,11,0.006900165953358371
21,ZBTB21,41986831,42010387,2,0.007860948554458904
21,UMODL1,42062959,42143453,14,0.00895274696480042
21,ABCG1,42199689,42297244,13,0.013407284478993798
21,TFF3,42311667,42315409,1,0.005590007860948555
21,TFF2,42346357,42350997,1,0.011311031531138088
21,TMPRSS3,42371887,42396091,3,0.0061140710979124815
21,UBASH3A,42403447,42447684,6,0.008559699537077472
21,RSPH1,42472486,42496246,3,0.0070311817625993535
21,SLC37A1,42496008,42581440,11,0.02139924884269368
21,PDE9A,42653621,42775509,20,0.012664861559961566
21,WDR4,42843094,42879568,7,0.01930299589483797
21,NDUFV3,42879644,42913304,7,0.02755699187701982
21,ERVH48-1,42916803,42925630,1,0.01152939121320639
21,PKNOX1,42974510,43033931,11,0.020656825923661453
21,HSF2BP,43529186,43659488,9,0.006288758843567124
21,RRP1B,43659560,43696079,3,0.005983055288671501
21,PDXK,43719094,43762307,6,0.007380557253908638
21,RRP1,43789513,43805293,3,0.010917984103415143
