chr,gene_name,gstart,gend,n_windows,max_h12
10,TUBB8,46888,74163,8,0.06532253365188508
10,ZMYND11,130088,254637,12,0.007225686148825826
10,DIP2C,274201,689668,72,0.031087931938698205
10,LARP4B,806933,931821,14,0.00795408192995746
10,GTPBP4,988434,1019932,5,0.014101742322708465
10,IDI2,1018910,1025859,1,0.00909037934852281
10,IDI1,1039152,1049119,1,0.013868655672746344
10,WDR37,1049538,1160991,17,0.02409533243983451
10,ADARB2,1177313,1737525,103,0.0211526134840627
10,PFKP,3066333,3137718,23,0.02156051512149642
10,PITRM1,3137728,3172841,6,0.015529398053726473
10,KLF6,3775996,3785281,1,0.011129887535691392
10,AKR1E2,4786629,4848062,13,0.04690868830487735
10,AKR1C1,4963253,4983283,5,0.007633587786259541
10,AKR1C2,4987775,5018031,7,0.00827457607365538
10,AKR1C3,5035354,5107686,14,0.026746693083153663
10,AKR1C8,5153920,5185187,6,0.023862245789872383
10,AKR1C4,5195462,5218949,5,0.02686323640813472
10,UCN3,5364966,5374692,3,0.007050871161354232
10,TUBAL3,5393101,5404828,2,0.015179768078783289
10,NET1,5412557,5459056,7,0.014189149816444261
10,ASB13,5638867,5666595,6,0.00973136763591865
10,TASOR2,5684731,5763779,10,0.010401491754559757
10,GDI2,5765223,5842132,11,0.009906182623390245
10,ANKRD16,5861616,5889906,5,0.009002971854787017
10,FBH1,5890203,5937594,6,0.021298292640289027
10,IL15RA,5943639,5978187,7,0.010663714235767147
10,IL2RA,6010689,6062370,8,0.007837538604976399
10,RBM17,6089034,6117457,4,0.010372355923314492
10,PFKFB3,6144934,6254644,24,0.007080006992599497
10,PRKCQ,6427143,6580301,23,0.01305285239787891
10,SFMBT2,7158624,7411488,37,0.013839519841501077
10,ITIH5,7559270,7666998,22,0.009614824310937593
10,ITIH2,7703316,7749520,7,0.008099761086183788
10,KIN,7750962,7787993,5,0.015558533884971738
10,ATP5F1C,7788147,7807815,3,0.011829147485577764
10,TAF3,7818497,8016631,27,0.021094341821572167
10,GATA3,8045378,8075198,6,0.00757531612376901
10,CELF2,10798397,11336675,76,0.01800594370957403
10,USP6NL,11460510,11611666,18,0.01357729736029369
10,ECHDC3,11742366,11764070,4,0.015150632247538022
10,PROSER2,11823339,11872277,7,0.01191655497931356
10,UPF2,11920022,12043170,17,0.02121088514655323
10,DHTKD1,12068954,12123221,9,0.008332847736145912
10,SEC61A2,12129637,12169961,4,0.009585688479692326
10,NUDT5,12165330,12195891,4,0.007546180292523744
10,CDC123,12195965,12250589,8,0.014801002272594836
10,CAMK1D,12349547,12835545,85,0.019142241128139385
10,CCDC3,12896625,13099652,37,0.01675310296602762
10,OPTN,13099449,13138308,5,0.007546180292523745
10,MCM10,13161558,13211110,8,0.009177786842258609
10,UCMA,13221766,13234374,3,0.007604451955014276
10,PHYH,13277796,13302412,4,0.006001981236524678
10,SEPHS1,13317428,13348298,5,0.0085950702173533
10,BEND7,13438484,13529014,13,0.013344210710331567
10,PRPF18,13586939,13668445,13,0.023250393333721815
10,FRMD4A,13643706,14462142,149,0.034467688363149
10,FAM107B,14518557,14774897,43,0.0172775479284424
10,CDNF,14819245,14838575,3,0.0077792669424858706
10,MSANTD7,14838302,14846999,1,0.007866674436221667
10,HSPA14,14838306,14871741,3,0.009789639298409182
10,SUV39H2,14878820,14904315,2,0.011537789173125108
10,DCLRE1C,14897359,14954432,8,0.011537789173125108
10,MEIG1,14959388,14988050,8,0.008187168579919583
10,OLAH,15032227,15073853,7,0.008507662723617505
10,ACBD7,15075475,15088776,3,0.0093526018297302
10,RPP38,15097180,15139818,7,0.010838529223238736
10,NMT2,15102584,15168693,10,0.010925936716974534
10,FAM171A1,15211643,15371289,23,0.024299283258551366
10,ITGA8,15513954,15719922,29,0.01858866033447934
10,MINDY3,15778170,15860507,6,0.013693840685274749
10,PTER,16436943,16513745,12,0.018938290309422526
10,C1QL3,16513734,16521879,1,0.00573975875531729
10,RSU1,16590611,16817463,37,0.035021269156809046
10,CUBN,16823966,17129811,44,0.029660276207680206
10,TRDMT1,17137336,17202054,9,0.015820756366179127
10,VIM,17228241,17237593,1,0.007313093642561621
10,ST8SIA6,17315421,17454595,26,0.020890391002855314
10,HACD1,17589032,17617374,4,0.011654332498106167
10,STAM,17644151,17716824,11,0.038342753918769304
10,TMEM236,17752201,17800868,8,0.013489889866557891
10,MRC1,17809348,17911164,17,0.01791853621583824
10,SLC39A12,17951839,18043292,16,0.0259600256395315
10,CACNB2,18140424,18543557,63,0.016316065497348636
10,NSUN6,18545561,18659285,18,0.016723967134782355
10,ARL5B,18659431,18681639,3,0.010372355923314492
10,MALRD1,19048801,19790401,136,0.054804498572344255
10,PLXDC2,19816239,20289856,74,0.019258784453120445
10,NEBL,20779973,21293011,64,0.015675077209952797
10,SKIDA1,21513475,21526368,2,0.00617679622399627
10,MLLT10,21524646,21743630,16,0.005768894586562555
10,DNAJC1,21756548,22003769,19,0.008624206048598567
10,EBLN1,22208475,22218015,1,0.009847910960899714
10,COMMD3-BMI1,22316388,22329542,1,0.011741739991841967
10,BMI1,22321099,22331484,1,0.011741739991841967
10,SPAG6,22345445,22454224,9,0.027358545539304235
10,PIP4K2A,22534854,22714578,23,0.01928792028436571
10,ARMC3,22928024,23038523,14,0.015150632247538022
10,MSRB2,23095579,23122013,4,0.007662723617504806
10,PTF1A,23192312,23194245,1,0.006468154536448924
10,C10orf67,23202696,23344845,17,0.027970397995454806
10,KIAA1217,23694746,24547848,121,0.053347707010080986
10,ARHGAP21,24583609,24723887,12,0.009119515179768079
10,PRTFDC1,24848614,24952606,15,0.012207913291766214
10,ENKUR,24981979,25062279,10,0.008391119398636442
10,THNSL1,25016612,25026664,2,0.00731309364256162
10,GPR158,25174802,25602229,70,0.05375560864751472
10,MYO3A,25934229,26212532,44,0.1480682943884389
10,GAD2,26216665,26304558,9,0.015529398053726471
10,APBB1IP,26438341,26567803,19,0.011566925004370374
10,PDSS1,26697701,26746798,7,0.01485927393508537
10,ABI1,26746593,26861087,19,0.01756890624089505
10,ANKRD26,26973793,27100494,18,0.026163976458248358
10,YME1L1,27110111,27155266,7,0.02575607482081464
10,MASTL,27154824,27187953,5,0.014451372297651654
10,ACBD5,27168135,27243046,15,0.03950818716857991
10,PTCHD3,27397121,27414368,4,0.012703222422935726
10,RAB18,27504174,27543207,4,0.016665695472291825
10,MKX,27672874,27746060,10,0.008769885204824893
10,ODAD2,27775186,27999079,24,0.01873433949070567
10,MPP7,28050993,28334486,41,0.06858574675135483
10,WAC,28532493,28623112,9,0.012149641629275681
10,LYZL1,29289061,29318328,7,0.007050871161354232
10,SVIL,29457338,29736959,51,0.029427189557718086
10,JCAD,30012803,30115494,14,0.010022725948371307
10,MTPAP,30309801,30374448,10,0.015645941378707534
10,MAP3K8,30434021,30461833,3,0.006205932055241535
10,LYZL2,30611779,30629762,4,0.005477536274109901
10,ZNF438,30820207,31031937,26,0.031146203601188745
10,ZEB1,31318495,31529814,19,0.014451372297651654
10,ARHGAP12,31805398,31928876,11,0.01057630674203135
10,KIF5B,32009015,32056425,5,0.013489889866557893
10,EPC1,32267751,32378798,13,0.010547170910786085
10,CCDC7,32446140,32882874,59,0.04111065788706951
10,ITGB1,32887273,33005792,15,0.01439310063516112
10,NRP1,33177492,33336262,19,0.013256803216595767
10,PARD3,34109560,34815325,89,0.020482489365421595
10,CUL2,35008504,35127006,16,0.011829147485577762
10,CREM,35126791,35212958,10,0.012732358254180991
10,CCNY,35247025,35572669,31,0.012207913291766213
10,ANKRD30A,37125598,37232567,13,0.010284948429578696
10,ZNF248,37776526,37858106,7,0.012033098304294622
10,ZNF25,37949573,37976647,3,0.007633587786259541
10,ZNF33A,38010650,38065088,5,0.015879028028669657
10,ZNF37A,38094334,38150293,6,0.015587669716217004
10,PLD5P1,38094368,38360098,32,0.026163976458248348
