chr,gene_name,gstart,gend,n_windows,max_h12
6,DUSP22,291630,351355,10,0.0086087788287809
6,IRF4,391739,411443,3,0.0187586353491338
6,EXOC2,485154,693139,26,0.0581358273992985
6,GMDS,1623806,2245605,69,0.0402805824210861
6,MYLK4,2663629,2770330,17,0.0259326177064512
6,WRNIP1,2765393,2786952,3,0.0161016048464236
6,SERPINB1,2832332,2841959,1,0.0102561377404612
6,SERPINB9,2887270,2903309,2,0.0121691997024125
6,SERPINB6,2948159,2972165,3,0.0163141672866404
6,NQO2,2987987,3019755,7,0.0392177702200021
6,RIPK1,3063824,3115187,7,0.019077479009459
6,BPHL,3118374,3153578,5,0.0340631310447443
6,TUBB2B,3223324,3231730,1,0.0129131682431714
6,PSMG4,3231403,3303373,12,0.0450100967159102
6,SLC22A23,3268962,3457050,25,0.0259857583165054
6,PXDC1,3722614,3751713,3,0.0300244446806249
6,PRPF4B,4021267,4064983,5,0.0158890424062068
6,FAM217A,4049434,4087344,5,0.0183335104687001
6,ECI2,4115693,4135597,3,0.0316718035923052
6,CDYL,4706159,4955551,37,0.0350728026357742
6,RPP40,4994717,5004063,2,0.03135295993198
6,PPP1R3G,5085341,5089487,1,0.0213093846317355
6,LYRM4,5103629,5260950,24,0.0516526729726857
6,FARS2,5261044,5829192,79,0.028483366989053
6,NRN1,5997999,6007605,1,0.0267297268572643
6,F13A1,6144084,6321013,27,0.031618662982251
6,LY86,6588108,6654983,12,0.0293867573599744
6,RREB1,7107597,7251980,15,0.0285365075991072
6,SSR1,7268306,7347446,18,0.0351790838558826
6,CAGE1,7326656,7389742,11,0.0269954299075353
6,RIOK1,7389793,7418037,3,0.0148793708151769
6,DSP,7541326,7586717,6,0.0302370071208417
6,SNRNP48,7590198,7611967,2,0.0145073865447975
6,BMP6,7726099,7881728,19,0.0264108831969391
6,TXNDC5,7881517,7910788,4,0.0205122754809225
6,BLOC1S5-TXNDC5,7881522,8064364,32,0.059304920820491
6,BLOC1S5,8013567,8064396,11,0.059304920820491
6,EEF1E1-BLOC1S5,8015726,8102530,16,0.059304920820491
6,EEF1E1,8073360,8102559,4,0.0368264427675629
6,SLC35B3,8411435,8435561,3,0.02300988415347
6,TFAP2A,10393186,10419659,2,0.0117440748219789
6,GCNT2,10492223,10629368,24,0.0210968221915187
6,C6orf52,10671418,10694797,2,0.0248698055053671
6,PAK1IP1,10694972,10709782,1,0.0251886491656924
6,TMEM14C,10722915,10731129,1,0.0169518546072908
6,TMEM14B,10747759,10852753,12,0.0293336167499202
6,ENSG00000272162,10747794,10930423,23,0.0307684132213837
6,MAK,10762723,10838553,8,0.0293336167499202
6,GCM2,10873223,10882041,1,0.0182272292485917
6,SYCP2L,10886831,10979320,16,0.0819428207035816
6,ELOVL2,10980759,11044305,8,0.0239664151344457
6,SMIM13,11093834,11138733,6,0.0408119885216282
6,ERVFRD-1,11102324,11111845,1,0.0184929322988627
6,NEDD9,11183298,11382348,23,0.0250292273355298
6,TMEM170B,11537749,11583524,4,0.0550005314061005
6,ADTRP,11712054,11807046,12,0.0199277287703262
6,HIVEP1,12008762,12164999,17,0.0392709108300563
6,EDN1,12290361,12297194,1,0.0130194494632798
6,PHACTR1,12716312,13290446,59,0.066106918907429
6,TBC1D7,13266542,13328583,10,0.066106918907429
6,GFOD1,13357830,13487662,14,0.0315123817621426
6,SIRT5,13574227,13615158,3,0.0134445743437134
6,NOL7,13615335,13632739,2,0.0116909342119247
6,RANBP9,13621498,13711835,7,0.0256669146561802
6,MCUR1,13786557,13814568,3,0.0233818684238495
6,RNF182,13924446,13980310,5,0.0241258369646083
6,CD83,14117256,14136918,2,0.0144542459347433
6,JARID2,15246069,15522042,33,0.021947071952386
6,DTNBP1,15522807,15663058,13,0.0487299394197045
6,MYLIP,16129086,16148248,1,0.0102561377404612
6,GMPR,16238587,16295549,7,0.0178552449782123
6,ATXN1,16299112,16761491,57,0.021947071952386
