chr,gene_name,gstart,gend,n_windows,max_h12
13,TUBA3C,19173772,19181824,2,0.02516158818097876
13,TPTE2,19422876,19561625,18,0.016505078485687906
13,MPHOSPH8,19633659,19673441,4,0.012349953831948292
13,PSPC1,19674752,19783019,15,0.015196983687288397
13,ZMYM5,19823482,19863649,6,0.01927516158818098
13,ZMYM2,19958677,20091829,15,0.013157894736842105
13,GJA3,20138255,20161052,3,0.0073484148968913495
13,GJB6,20221962,20232365,2,0.01038781163434903
13,CRYL1,20403666,20525873,17,0.011465066174207447
13,IFT88,20567138,20691444,14,0.02516158818097876
13,IL17D,20702127,20723098,3,0.01100338565712527
13,EEF1AKMT1,20728731,20773961,7,0.014542936288088643
13,XPO4,20777329,20903048,13,0.01654355186211142
13,LATS2,20973036,21061586,11,0.009349030470914128
13,SAP18,21140119,21149097,1,0.010734072022160665
13,SKA3,21153595,21176552,4,0.012311480455524777
13,ZDHHC20,21348784,21459370,13,0.010657125269313636
13,MICU2,21492691,21604181,13,0.014581409664512157
13,FGF9,21671073,21704498,4,0.008464142813173283
13,SGCG,23180979,23325162,30,0.027316097260695595
13,SACS,23288689,23433763,22,0.020929516774392115
13,TNFRSF19,23570370,23676104,13,0.02208371806709757
13,MIPEP,23730189,23889400,18,0.014696829793782703
13,C1QTNF9B,23891099,23897502,1,0.0070406278855032305
13,ENSG00000273167,23979700,24321031,56,0.0350492459218221
13,SPATA13,23979805,24307074,53,0.0350492459218221
13,C1QTNF9,24307166,24322535,3,0.008233302554632194
13,PARP4,24420931,24512778,20,0.03781932902431516
13,ATP12A,24680408,24712472,7,0.01835180055401662
13,RNF17,24764169,24879921,15,0.028393351800554016
13,CENPJ,24882279,24922889,5,0.02123730378578024
13,MTMR6,25246222,25287510,4,0.010964912280701756
13,NUP58,25301524,25365390,8,0.010041551246537397
13,ATP8A2,25371974,26025851,92,0.06986765158510311
13,SHISA2,26044597,26052016,1,0.006425053862726992
13,RNF6,26132115,26222314,13,0.01146506617420745
13,CDK8,26254104,26420982,20,0.033702677746999074
13,WASF3,26557683,26688948,14,0.015389350569405972
13,USP12,27066156,27171811,12,0.018390273930440133
13,RPL21,27251362,27256691,1,0.008156355801785167
13,GTF3A,27424619,27435823,2,0.01758233302554632
13,MTIF3,27435643,27450591,2,0.017120652508464142
13,LNX2,27545913,27620529,8,0.02046783625730994
13,POLR1D,27620742,27744237,19,0.04089719913819636
13,PDX1,27920000,27926313,1,0.01084949215143121
13,CDX2,27960918,27969315,1,0.006809787626962141
13,URAD,27977717,27988693,1,0.006694367497691596
13,FLT3,28003274,28100592,16,0.023160972606955984
13,PAN3,28138506,28295335,14,0.020044629116651277
13,FLT1,28300346,28495145,20,0.012273007079101263
13,POMP,28659065,28678959,3,0.011888273314866114
13,SLC46A3,28700064,28718970,1,0.007309941520467838
13,MTUS2,28820339,29505947,84,0.022083718067097566
13,SLC7A1,29509414,29595688,9,0.01688981224992305
13,UBL3,29764371,29850617,9,0.016466605109264388
13,KATNAL1,30202630,30307551,14,0.009195136965220068
13,UBE2L5,30422488,30429758,1,0.006502000615574021
13,HMGB1,30456704,30617597,19,0.007040627885503231
13,USPL1,30617693,30660770,3,0.010041551246537397
13,ALOX5AP,30713478,30764426,6,0.0224299784549092
13,MEDAG,30906271,30925572,2,0.01688981224992305
13,TEX26,30932656,30975500,5,0.018505694059710677
13,HSPH1,31134973,31162388,2,0.007617728531855955
13,B3GLCT,31199975,31332276,14,0.010964912280701756
13,RXFP2,31739526,31803389,8,0.01592797783933518
13,FRY,31846713,32299125,50,0.01781317328408741
13,ZAR1L,32303699,32315363,1,0.006655894121268081
13,BRCA2,32315086,32400268,8,0.00973376423514928
13,N4BP2L1,32400723,32428311,3,0.005886426592797783
13,N4BP2L2,32432417,32538885,9,0.00942597722376116
13,PDS5B,32586452,32778019,20,0.014773776546629733
13,KL,33016423,33066143,7,0.01335026161895968
13,STARD13,33103137,33350630,29,0.016197291474299783
13,RFC3,33818069,33966558,15,0.023353339489073564
13,NBEA,34942270,35673022,77,0.027508464142813167
13,MAB21L1,35473419,35478764,1,0.007117574638350261
13,DCLK1,35768652,36131382,44,0.025623268698060944
13,SOHLH2,36168217,36214588,4,0.011388119421360421
13,CCDC169-SOHLH2,36168794,36297842,17,0.018236380424746075
13,CCDC169,36222008,36297840,12,0.018236380424746075
13,SPART,36301638,36370180,7,0.013696522006771314
13,CCNA1,36431520,36442870,1,0.005617112957833178
13,SERTM1,36674020,36697839,2,0.005771006463527238
13,SMAD9,36844831,36920887,10,0.007771622037550015
13,ALG5,36949738,37000763,4,0.008848876577408434
13,EXOSC8,36998816,37025881,2,0.009849184364419821
13,SUPT20H,37009312,37059713,3,0.009887657740843336
13,CSNK1A1L,37103259,37105664,1,0.008156355801785165
13,POSTN,37562583,37598844,3,0.018313327177593104
13,TRPC4,37632063,37869802,31,0.021814404432132964
13,UFM1,38349849,38363619,1,0.010118497999384427
13,FREM2,38687077,38887131,21,0.014696829793782703
13,STOML3,38965925,38990859,3,0.00904124345952601
13,PROSER1,39009865,39038089,3,0.008194829178208681
13,NHLRC3,39038306,39050109,1,0.007848568790397047
13,LHFPL6,39209116,39603528,57,0.04043551862111418
13,COG6,39655627,39791665,12,0.024161280393967373
13,FOXO1,40555667,40666641,11,0.029355186211141887
13,MRPS31,40729128,40771190,5,0.0229301323484149
13,SLC25A15,40789412,40812460,4,0.019390581717451522
13,ELF1,40931924,41061440,18,0.024469067405355496
13,WBP4,41061509,41084006,2,0.019082794706063402
13,MTRF1,41216369,41263577,5,0.008887349953831947
13,NAA16,41311267,41377030,7,0.01608187134502924
13,RGCC,41457550,41470871,2,0.006617420744844567
13,VWA8,41566835,41961120,47,0.05228531855955677
13,DGKH,42040036,42256578,31,0.027585410895660203
13,AKAP11,42272152,42323261,5,0.018005540166204984
13,TNFSF11,42562736,42608013,5,0.008002462296091105
13,FAM216B,42781550,42791549,2,0.016428131732840877
13,EPSTI1,42886388,42992271,15,0.01054170514004309
13,DNAJC15,43023203,43114213,10,0.012850107725453985
13,ENOX1,43213130,43786972,60,0.018582640812557706
13,CCDC122,43823909,43879740,6,0.014735303170206217
13,LACC1,43879284,43893932,2,0.014427516158818099
13,ENSG00000281883,43883800,44028526,18,0.018428747306863648
13,SMIM2,44143150,44161257,2,0.009772237611572792
13,SERP2,44373665,44397714,2,0.01061865189289012
13,TSC22D1,44432143,44577147,16,0.01592797783933518
13,NUFIP1,44939249,44989471,4,0.012426900584795323
13,GPALPP1,44989529,45037669,5,0.014504462911665128
13,GTF2F2,45120510,45284893,19,0.012426900584795321
13,KCTD4,45192853,45201045,1,0.006463527239150507
13,SLC25A30,45393316,45418455,3,0.009387503847337641
13,COG3,45464898,45536701,11,0.019813788858110186
13,ERICH6B,45534522,45615739,9,0.021044936903662666
13,CBY2,45702320,45714559,1,0.007771622037550016
13,SIAH3,45777242,45851753,11,0.00881040320098492
13,ZC3H13,45954465,46052759,8,0.023237919359803013
13,CPB2,46053186,46105033,5,0.019121268082486917
13,LCP1,46125920,46211871,9,0.006425053862726992
13,LRRC63,46211928,46277115,8,0.01688981224992305
13,RUBCNL,46334681,46438190,16,0.037319175130809484
13,LRCH1,46553168,46753040,23,0.014542936288088644
13,ESD,46771256,46797420,2,0.006232686980609418
13,HTR2A,46831546,46897076,8,0.01600492459218221
13,SUCLA2,47745736,48037968,39,0.022045244690674055
13,NUDT15,48037726,48047221,1,0.020275469375192368
13,MED4,48053323,48095131,6,0.02585410895660203
13,ITM2B,48232612,48270357,2,0.011041859033548785
13,RB1,48303744,48599436,28,0.018428747306863648
13,LPAR6,48389567,48444704,5,0.018428747306863648
13,RCBTB2,48488963,48533256,4,0.009926131117266852
13,CYSLTR2,48653711,48711226,7,0.01758233302554632
13,FNDC3A,48975912,49209779,17,0.010734072022160665
13,CDADC1,49247925,49293485,4,0.009695290858725763
13,CAB39L,49308650,49444064,15,0.010811018775007696
13,SETDB2,49444274,49495003,6,0.009349030470914127
13,PHF11,49495610,49528981,4,0.01335026161895968
13,RCBTB1,49531946,49585558,10,0.012042166820560174
13,EBPL,49660674,49691486,5,0.010426285010772546
13,KPNA3,49699320,49792682,12,0.00896429670667898
13,SPRYD7,49912702,49936490,2,0.010580178516466606
13,TRIM13,49995888,50020481,3,0.009964604493690365
13,DLEU7,50519364,50843939,36,0.016428131732840873
13,RNASEH2B,50909747,51024120,11,0.010426285010772548
13,C13orf42,51082119,51200252,14,0.00896429670667898
13,FAM124A,51222334,51284239,7,0.009695290858725763
13,SERPINE3,51335773,51364735,3,0.010426285010772548
13,INTS6,51354077,51454264,12,0.010772545398584181
13,WDFY2,51584455,51767709,12,0.008156355801785167
13,ENSG00000285444,51763951,51845159,8,0.008194829178208681
13,DHRS12,51767993,51804163,4,0.008194829178208681
13,TMEM272,51813347,51845177,3,0.0071175746383502604
13,ATP7B,51930436,52012125,8,0.01865958756540474
13,ALG11,52012391,52079232,7,0.014966143428747306
13,NEK5,52033611,52129092,11,0.013696522006771315
13,NEK3,52132639,52159597,2,0.011888273314866114
13,THSD1,52377167,52416373,5,0.02508464142813173
13,VPS36,52412602,52450634,6,0.02508464142813173
13,CKAP2,52455429,52476628,4,0.0188134810710988
13,SUGT1,52652709,52700909,5,0.01373499538319483
13,CNMD,52703264,52739820,4,0.009695290858725763
