chr,gene_name,gstart,gend,n_windows,max_h12
21,TPTE,10521553,10606140,16,0.006645301159392967
21,LIPI,14108813,14210955,16,0.028702045433122814
21,RBM11,14216130,14228372,2,0.017485154114431144
21,HSPA13,14371115,14383484,2,0.013856159864266186
21,SAMSN1,14485228,14658821,22,0.02521444056932793
21,NRIP1,14961235,15065936,11,0.015647092091620324
21,USP25,15729982,15880064,12,0.016589688000754076
21,CXADR,17513043,17593579,13,0.01607126025073051
21,BTG3,17593653,17612945,1,0.008719012159487227
21,C21orf91,17788974,17819386,2,0.007493637477613346
21,CHODL,17901263,18267373,49,0.01932321613724196
21,TMPRSS15,18269116,18485879,25,0.015034404750683381
21,NCAM2,20998409,21543329,71,0.0344990102742954
21,MRPL39,25585656,25607517,3,0.015599962296163634
21,JAM2,25639258,25717562,8,0.013054953341502496
21,ATP5PF,25716503,25735673,1,0.011216891318691673
21,GABPA,25734570,25772460,3,0.013290602318785934
21,APP,25880535,26171128,32,0.017296634932604388
21,CYYR1,26466209,26573286,11,0.010180035818644545
21,ADAMTS1,26835755,26845409,1,0.007635026863983409
21,ADAMTS5,26917922,26967088,5,0.017438024318974454
21,N6AMT1,28872191,28885371,2,0.00966160806862098
21,LTN1,28928144,28992956,5,0.014610236591573192
21,RWDD2B,29004384,29019360,2,0.012395136205108868
21,USP16,29024629,29054488,2,0.010698463568668111
21,CCT8,29055805,29073797,1,0.01154679988688849
21,MAP3K7CL,29077221,29175889,10,0.02163257611461966
21,BACH1,29194071,29630751,37,0.029738900933169943
21,GRIK1,29536933,29940033,47,0.03063436704684701
21,KRTAP13-2,30371390,30372271,1,0.008389103591290411
21,KRTAP19-3,30491462,30492013,1,0.008106324818550286
21,KRTAP22-1,30601087,30601382,1,0.009520218682250916
21,TIAM1,31118416,31559977,58,0.01772080309171458
21,SOD1,31659666,31668931,1,0.009708737864077667
21,SCAF4,31671000,31732118,7,0.010462814591384671
21,HUNK,31873020,32044633,22,0.010321425205014608
21,MRAP,32291813,32314784,3,0.010132906023187858
21,URB1,32311018,32393012,8,0.015034404750683378
21,CFAP298-TCP10L,32402511,32612865,29,0.028466396455839378
21,EVA1C,32412006,32515397,14,0.009237439909510793
21,TCP10L,32497967,32587373,12,0.028466396455839378
21,CFAP298,32592079,32612603,3,0.019653124705438778
21,SYNJ1,32628759,32728040,6,0.00862475256857385
21,PAXBP1,32733899,32771792,3,0.010274295409557922
21,C21orf62,32790673,32813743,2,0.009991516636817795
21,IFNAR2,33205282,33265675,9,0.011405410500518425
21,IFNAR2-IL10RB,33229892,33297160,7,0.00782354604581016
21,IL10RB,33266367,33311420,5,0.00886040154585729
21,IFNAR1,33324387,33359864,3,0.00886040154585729
21,IFNGR2,33403413,33479348,10,0.01922895654632859
21,TMEM50B,33432485,33479974,7,0.01922895654632859
21,GART,33503931,33543491,3,0.008671882364030537
21,SON,33543038,33577481,2,0.007587897068526722
21,DONSON,33559542,33588706,2,0.007682156659440097
21,ENSG00000249209,33584687,33931607,30,0.00928456970496748
21,CRYZL1,33589341,33643926,4,0.007729286454896784
21,ITSN1,33642400,33899861,22,0.00928456970496748
21,ATP5PO,33903453,33915814,2,0.007729286454896784
21,MRPS6,34073224,34143034,6,0.010934112545951547
21,SLC5A3,34073578,34106260,3,0.009520218682250916
21,KCNE2,34364006,34371381,1,0.007069469318503157
21,KCNE1,34446688,34512214,1,0.007352248091243283
21,ENSG00000288711,34511122,34614913,16,0.030304458478650195
21,RCAN1,34513142,34615113,15,0.030304458478650195
21,CLIC6,34668994,34718227,5,0.013102083136959182
21,RUNX1,34787801,36004667,143,0.04774248279762465
21,SETD4,36034541,36079389,5,0.023234989160147046
21,CBR3,36135079,36146562,2,0.012772174568762371
21,DOP1B,36156782,36294274,21,0.014987274955226691
21,MORC3,36320189,36386148,5,0.010839852955038174
21,CHAF1B,36385392,36419015,4,0.010509944386841358
21,CLDN14,36460621,36576569,16,0.03742105759261004
21,SIM2,36699115,36749917,5,0.007682156659440096
21,HLCS,36748626,36990236,29,0.014563106796116502
21,RIPPLY3,37006150,37019662,2,0.010651333773211423
21,PIGP,37062846,37073170,1,0.018144971250824773
21,TTC3,37073226,37203112,16,0.020265812046375717
21,VPS26C,37223420,37267919,4,0.00966160806862098
21,DYRK1A,37365573,37526358,17,0.011405410500518427
21,KCNJ6,37607373,38121345,55,0.022952210387406916
21,KCNJ15,38155549,38307357,18,0.027099632387595426
