chr,gene_name,gstart,gend,n_windows,max_h12
12,IQSEC3,66767,178455,16,0.00922127291204035
12,SLC6A12,190077,214570,3,0.005890323309119651
12,SLC6A13,220621,262873,6,0.01321088486582107
12,KDM5A,280057,389320,13,0.018837743234596714
12,CCDC77,389273,442642,9,0.009447100003763788
12,B4GALNT3,459939,563509,20,0.007866310361699727
12,NINJ2,564296,663589,16,0.012364033271858182
12,WNK1,752579,911452,15,0.008487334863939178
12,RAD52,911736,990053,10,0.008920170123075766
12,ERC1,990509,1495933,63,0.0749745944521811
12,WNT5B,1529891,1647212,17,0.008731980879972904
12,FBXL14,1565993,1594581,3,0.006247882871015095
12,ADIPOR2,1688574,1788674,12,0.009785840641348943
12,CACNA2D4,1791963,1918666,15,0.014584666340471984
12,LRTM2,1820267,1836753,2,0.005401031277052204
12,DCP1B,1946053,2004535,5,0.00705709661635741
12,CACNA1C,1970772,2697950,71,0.01296623884978735
12,ITFG2,2812622,2859791,5,0.006661899205841395
12,NRIP2,2825348,2835544,1,0.00653016673566939
12,TEX52,2849046,2857039,1,0.00605969362791223
12,FOXM1,2857680,2877174,2,0.006793631676013399
12,RHNO1,2876258,2889524,2,0.007734577891527722
12,TULP3,2877223,2941138,10,0.022187511761827695
12,TEAD4,2959330,3040676,12,0.011046708570138132
12,TSPAN9,3077355,3286564,34,0.008242688847905456
12,PRMT8,3381349,3593973,21,0.00717001016221913
12,CRACR2A,3606633,3764819,18,0.008844894425834623
12,PARP11,3791047,3873448,9,0.03169106853852234
12,CCND2,4269771,4305353,3,0.004987014942225902
12,ENSG00000285901,4273762,4405490,16,0.010237494824795816
12,TIGAR,4307763,4360028,8,0.010237494824795816
12,FGF23,4368227,4379712,2,0.006699537054461968
12,FGF6,4428155,4445815,1,0.01063269223531183
12,C12orf4,4487735,4538508,4,0.008562610561180326
12,RAD51AP1,4538798,4560047,1,0.006454891038428246
12,DYRK4,4562208,4615302,5,0.007226466935149989
12,ENSG00000272921,4604944,4662643,7,0.011818284466859874
12,AKAP3,4615508,4649051,5,0.011818284466859874
12,NDUFA9,4649095,4694317,4,0.010388046219278108
12,ENSG00000255639,4649101,4774184,12,0.010670330083932405
12,GALNT8,4720400,4851927,15,0.00922127291204035
12,KCNA1,4909905,4918256,1,0.006022055779291657
12,NTF3,5432108,5521536,8,0.00801686175618202
12,ANO2,5531869,5946232,45,0.023787120328202044
12,VWF,5948877,6124770,21,0.006831269524633974
12,CD9,6199715,6238271,4,0.0070759155406676984
12,PLEKHG6,6310436,6328506,2,0.005890323309119653
12,TNFRSF1A,6328757,6342114,1,0.005890323309119653
12,SCNN1A,6346843,6377730,4,0.006530166735669391
12,LTBR,6375045,6391571,2,0.0058150476118785065
12,CD27,6444955,6451718,1,0.006624261357220822
12,TAPBPL,6451690,6466517,2,0.008600248409800898
12,VAMP1,6462237,6470677,1,0.008600248409800898
12,MRPL51,6491886,6493841,1,0.011912379088411307
12,NCAPD2,6493356,6531955,5,0.011140803191689565
12,IFFO1,6538961,6556073,2,0.008035680680492307
12,NOP2,6556863,6568691,1,0.0076404832699762905
12,ENSG00000285238,6556886,6607367,4,0.007903948210320299
12,CHD4,6570082,6614524,4,0.00843087809100832
12,LPAR5,6618835,6635960,2,0.009051902593247771
12,ACRBP,6638075,6647433,1,0.00717001016221913
12,ING4,6650301,6663142,1,0.007452294026873426
12,ZNF384,6666477,6689572,2,0.007678121118596864
12,COPS7A,6724014,6731875,1,0.010124581278934099
12,MLF2,6747996,6767475,2,0.00558922052015507
12,LAG3,6772512,6778455,1,0.00553276374722421
12,CD4,6786858,6820799,6,0.0056644962173962145
12,GPR162,6821624,6829972,1,0.006229063946704808
12,P3H3,6828407,6839847,1,0.005984417930671084
12,GNB3,6839954,6847393,1,0.00547630697429335
12,USP5,6852148,6866632,1,0.005495125898603636
12,TPI1,6867119,6870948,1,0.005702134066016787
12,SPSB2,6870935,6889358,3,0.009917573111520948
12,LRRC23,6873569,6914241,7,0.012081749407203886
12,ENO2,6913745,6923698,1,0.01437765817305883
12,ATN1,6924463,6942321,2,0.010707967932552978
12,PTPN6,6946468,6961316,1,0.007753396815838009
12,EMG1,6970913,6979936,1,0.008844894425834623
12,ENSG00000290146,6970921,6997428,3,0.009503556776694648
12,LPCAT3,6976185,7018477,4,0.01268395498513305
12,C1S,6988259,7071032,8,0.017934434867702964
12,C1R,7080214,7092540,1,0.007565207572735144
12,C1RL,7089587,7109238,2,0.006492528887048817
12,RBP5,7115736,7128889,1,0.0063231585682562395
