chr,gene_name,gstart,gend,n_windows,max_h12
2,SH3YL1,217730,266398,3,0.011085729642569202
2,ACP1,264140,278283,1,0.007390486428379468
2,ALKAL2,279558,288851,1,0.006785810266057513
2,TMEM18,663877,677406,1,0.009103735554958345
2,SNTG2,950849,1367613,60,0.06093791991400161
2,TPO,1374066,1543711,26,0.018173877989787694
2,PXDN,1631887,1744852,14,0.015049717817790915
2,MYT1L,1789113,2331664,46,0.018778554152109647
2,EIPR1,3188925,3377830,27,0.02831900026874496
2,TRAPPC12,3379675,3485094,12,0.011455253963988176
2,ADI1,3497366,3519531,3,0.01085057780166622
2,ENSG00000286905,3532008,3558333,2,0.011320881483472184
2,RNASEH1,3541430,3558333,1,0.010514646600376243
2,RPS7,3575260,3580920,1,0.008801397473797368
2,COLEC11,3594832,3644644,7,0.008633431873152379
2,ALLC,3658200,3702671,5,0.008129535071217414
2,DCDC2C,3703575,3848008,19,0.022742542327331368
2,SOX11,5692384,5701385,1,0.006685030905670519
2,CMPK2,6840570,6866635,2,0.0070209621069604955
2,RSAD2,6865557,6898239,1,0.007155334587476486
2,RNF144A,6917412,7068286,16,0.03654931470034937
2,KIDINS220,8721081,8837630,7,0.009674818597151302
2,MBOAT2,8852690,9003709,9,0.008263907551733406
2,ASAP2,9206765,9405683,18,0.024086267132491266
2,ITGB1BP1,9403475,9423528,2,0.009002956194571353
2,CPSF3,9423651,9473101,3,0.014512227895726957
2,IAH1,9473658,9496543,3,0.009775597957538297
2,ADAM17,9488486,9556732,6,0.015755173340499865
2,YWHAQ,9583967,9630997,5,0.00987637731792529
2,TAF1B,9843443,9934416,11,0.03584385917764041
2,GRHL1,9951693,10002277,5,0.028621338349905937
2,KLF11,10042849,10054836,1,0.011455253963988176
2,CYS1,10056473,10080944,2,0.009204514915345338
2,RRM2,10120698,10211725,10,0.01753560870733674
2,HPCAL1,10302889,10427617,16,0.01696452566514378
2,NOL10,10562347,10689987,17,0.05593254501478098
2,ATP6V1C2,10721100,10785110,9,0.036179790378930404
2,PDIA6,10783391,10837977,10,0.059896533190002696
2,C2orf50,11133128,11151317,2,0.008028755710830423
2,SLC66A3,11155198,11178870,3,0.013470841171728032
2,ROCK2,11179759,11348330,12,0.01605751142166084
2,E2F6,11444375,11466177,1,0.008297500671862405
2,GREB1,11482341,11642788,13,0.008297500671862402
2,NTSR2,11658178,11670195,1,0.005509271701155605
2,LPIN1,11677595,11827409,14,0.009607632356893308
2,TRIB2,12716910,12742734,2,0.010044342918570277
2,LRATD1,14632700,14650814,1,0.00722252082773448
2,NBAS,15166916,15561340,40,0.09506852996506318
2,DDX1,15591178,15634346,6,0.022137866165009408
2,MYCN,15940550,15947007,1,0.0052741198602526225
2,CYRIA,16549459,16666331,9,0.01222789572695512
2,VSNL1,17539126,17657018,10,0.0761220102123085
2,SMC6,17663812,17800242,11,0.04054689599570008
2,GEN1,17753858,17788946,3,0.03675087342112336
2,MSGN1,17816460,17817798,1,0.01471378661650094
2,KCNS3,17877847,18361616,55,0.020088685837140553
2,NT5C1B-RDH14,18555545,18589564,2,0.00806234883095942
2,NT5C1B,18562871,18589572,2,0.00806234883095942
2,TTC32,19896631,19901983,1,0.023582370330556303
2,WDR35,19910263,19990105,7,0.023683149690943296
2,MATN3,19992052,20012668,2,0.01343724805159903
2,LAPTM4A,20032650,20051628,2,0.01928245095404461
2,SDC1,20200797,20225433,2,0.008633431873152377
2,PUM2,20248691,20352234,6,0.011891964525665145
2,HS1BP3,20560448,20651130,11,0.021365224402042464
2,GDF7,20667144,20679243,2,0.006483472184896534
2,LDAH,20684014,20823130,11,0.011421660843859177
2,APOB,21001429,21044073,3,0.011455253963988176
2,TDRD15,21123968,21144368,1,0.03443294813222252
2,KLHL29,23385179,23708611,31,0.014613007256113949
2,ATAD2B,23748664,23927123,14,0.01293335124966407
2,UBXN2A,23927285,24004909,8,0.014445041655468959
2,MFSD2B,24010081,24063321,4,0.01541924213920989
2,WDCP,24029347,24049575,2,0.014780972856758938
2,SF3B6,24067586,24076373,1,0.02274254232733136
2,FAM228B,24076526,24169640,9,0.024355012093523247
2,TP53I3,24077433,24085861,1,0.024355012093523247
2,PFN4,24114809,24123464,1,0.012160709486697124
2,ENSG00000276087,24124366,24190436,5,0.01454582101585595
2,FAM228A,24175053,24200849,2,0.014277076054823971
2,ITSN2,24202864,24360536,9,0.015116904058048912
2,NCOA1,24491254,24770702,19,0.014512227895726957
2,PTRHD1,24789728,24793391,1,0.016628594463853803
