chr,gene_name,gstart,gend,n_windows,max_h12
5,PLEKHG4B,92168,189972,8,0.006532547115273442
5,CCDC127,196868,218153,3,0.011388599838131576
5,ENSG00000286001,218298,314955,19,0.08081859174471037
5,SDHA,218303,257082,8,0.08081859174471037
5,PDCD6,271621,314974,9,0.011735460746907157
5,PDCD6-AHRR,271670,438291,25,0.014625968320036998
5,AHRR,321714,438291,15,0.014625968320036998
5,EXOC3,443175,471937,4,0.015666551046363743
5,SLC9A3,470456,524449,9,0.008787143022314719
5,CEP72,612340,667168,8,0.01370100589663545
5,TPPP,659862,693352,5,0.006879408024049024
5,ZDHHC11B,710355,784729,12,0.007168458781362009
5,ZDHHC11,795605,858973,15,0.028616024973985434
5,BRD9,850291,892801,7,0.028616024973985434
5,TRIP13,892884,919357,2,0.034050179211469536
5,NKD2,1008802,1038943,5,0.01294947392762169
5,SLC12A7,1050384,1112063,9,0.008266851659151348
5,SLC6A19,1201595,1225111,3,0.007284079084287201
5,SLC6A18,1225381,1246189,3,0.006127876055035266
5,TERT,1253147,1295068,7,0.006070065903572668
5,CLPTM1L,1317752,1345099,5,0.008555902416464332
5,SLC6A3,1392794,1445440,6,0.006705977569661233
5,LPCAT1,1456480,1523962,8,0.008440282113539139
5,MRPL36,1798385,1801366,1,0.018152387559255405
5,NDUFS6,1801407,1816048,1,0.013874436351023242
5,IRX4,1877413,1887236,2,0.00965429529425367
5,IRX1,3595832,3601403,1,0.005896635449184878
5,ADAMTS16,5140330,5320304,25,0.011562030292519367
5,ICE1,5420664,5490220,4,0.013701005896635449
5,MED10,6371874,6378571,1,0.008960573476702509
5,UBE2QL1,6448859,6496723,5,0.00820904150768875
5,NSUN2,6599239,6633291,3,0.013990056653948434
5,SRD5A1,6633290,6676539,4,0.012313562261533125
5,TENT4A,6713432,6757044,4,0.011215169383743784
5,ADCY2,7396138,7830081,32,0.014625968320037
5,CFAP90,7830378,7851151,2,0.00693721817551162
5,MTRR,7851186,7906025,5,0.014915019077349982
5,FASTKD3,7859159,7869037,1,0.007457509538674993
5,SEMA5A,9035033,9546075,55,0.016764943924153085
5,TAS2R1,9627347,9712378,7,0.007573129841600185
