chr,gene_name,gstart,gend,n_windows,max_h12
19,OR4F17,107104,117102,1,0.003558398270348183
19,PLPP2,281040,291403,2,0.005855592090446377
19,MIER2,305573,344815,9,0.022634115580379262
19,SPMAP2,361747,376026,6,0.006418629791450837
19,C2CD4C,405445,409147,1,0.005742984550245484
19,SHC2,416589,461033,18,0.015832620152245395
19,CIMAP1D,463346,474983,4,0.008828431151749921
19,MADCAM1,489176,505343,5,0.0240529705869105
19,TPGS1,507497,519654,3,0.017116346110535564
19,CDC34,531760,542092,4,0.015832620152245392
19,GZMM,544034,549924,2,0.011958920769334714
19,BSG,571277,583494,3,0.010855366875365976
19,HCN2,589881,617159,10,0.006598801855772262
19,POLRMT,617221,633537,6,0.011440926084410611
19,FGF22,639879,644373,2,0.008535651547227604
19,RNF126,647526,663233,4,0.0088509526597901
19,FSTL3,676392,683392,1,0.011553533624611506
19,PRSS57,685546,695498,4,0.021192739065807847
19,PALM,708935,748329,10,0.02141795414620963
19,MISP,751112,764318,3,0.0187378946894284
19,PTBP1,797075,812327,3,0.023917841538669427
19,PLPPR3,812488,821955,3,0.01673348047385253
19,AZU1,825097,832018,2,0.011283275528129362
19,PRTN3,840999,848175,3,0.013422818791946308
19,ELANE,851014,856247,1,0.009751812981397235
19,CFD,859453,867884,4,0.01490923832259808
19,MED16,867630,893218,11,0.023580018918066756
19,R3HDM4,896503,913245,5,0.02382775550650872
19,KISS1R,917287,921005,1,0.020652222872843566
19,ARID3A,925781,975939,13,0.019593711994955184
19,WDR18,984332,998438,5,0.019458582946714115
19,GRIN3B,1000419,1009732,3,0.02979595513715598
19,TMEM259,1009648,1021179,2,0.015990270708526644
19,CNN2,1026586,1039068,3,0.011418404576370434
19,ABCA7,1039997,1065572,6,0.016395657853249854
19,ARHGAP45,1065923,1086628,6,0.02472861582811585
19,POLR2E,1086574,1095380,2,0.020697265888923923
19,GPX4,1103982,1106791,1,0.022859330660781045
19,SBNO2,1107637,1174268,15,0.033534525471825595
19,STK11,1177558,1228431,13,0.021598126210531053
19,CBARP,1228287,1238027,2,0.014436286653754335
19,ATP5F1D,1241746,1244825,1,0.01108058195576776
19,MIDN,1248553,1259143,2,0.011418404576370434
19,CIRBP,1259384,1274880,2,0.008513130039187427
19,EFNA2,1285873,1301431,4,0.008738345119589208
19,PWWP3A,1354711,1378431,5,0.021733255258772125
19,NDUFS7,1383527,1395589,2,0.019796405567316787
19,GAMT,1397026,1401570,1,0.012161614341696318
19,DAZAP1,1407569,1435687,5,0.011170667987928474
19,APC2,1446302,1473244,6,0.0105175442547633
19,C19orf25,1461143,1479219,4,0.009841899013557948
19,PCSK4,1481428,1490752,2,0.009053646232151704
19,REEP6,1491166,1497927,2,0.007544705193459754
19,ADAMTSL5,1505022,1513604,2,0.007679834241700824
19,PLK5,1508023,1536046,10,0.011283275528129364
19,MEX3D,1554672,1568325,2,0.01407594252511148
19,MBD3,1573596,1592865,5,0.022318814467816767
19,ENSG00000267059,1578339,1605445,5,0.022318814467816767
19,UQCR11,1597169,1605473,1,0.019413539930633758
19,TCF3,1609291,1652615,11,0.01785955587586145
19,ONECUT3,1753506,1780988,9,0.01272465204270078
19,ATP8B3,1782075,1812276,7,0.009729291473357056
19,REXO1,1815248,1848483,8,0.022926895184901583
19,KLF16,1852399,1863579,2,0.017904598891941806
19,ABHD17A,1876810,1885496,1,0.014301157605513268
19,SCAMP4,1905214,1926013,5,0.01614792126480789
19,ADAT3,1905399,1913447,2,0.01614792126480789
19,CSNK1G2,1941172,1981338,12,0.013422818791946308
19,BTBD2,1985438,2034881,16,0.020719787396964104
19,MKNK2,2037465,2051244,3,0.01299491013918292
19,MOB3A,2071036,2096673,5,0.01504436737083915
19,IZUMO4,2096429,2099593,1,0.00662132336381244
19,AP3D1,2100988,2164468,15,0.020787351921084635
19,DOT1L,2163933,2232578,14,0.020674744380883743
19,PLEKHJ1,2230084,2237704,1,0.012454393946218638
19,SF3A2,2236824,2248655,2,0.013467861808026664
19,JSRP1,2252252,2269759,4,0.01781451285978109
19,OAZ1,2269509,2273490,1,0.020787351921084635
19,ENSG00000273734,2269525,2341172,15,0.022634115580379262
19,PEAK3,2274631,2282175,2,0.022634115580379262
