chr,gene_name,gstart,gend,n_windows,max_h12
17,DOC2B,142789,181650,8,0.024480879239673882
17,RPH3AL,212389,386254,54,0.009616683933156163
17,LIAT1,410325,431062,5,0.01245439394621864
17,RFLNB,439978,445939,2,0.013895770460790054
17,VPS53,508503,721717,47,0.035178595558758616
17,TLCD3A,732412,742968,2,0.01090040989144633
17,GEMIN4,744421,753999,2,0.01889554524570965
17,GLOD4,757097,782294,6,0.02216116391153552
17,MRM3,782353,792509,2,0.012769695058781136
17,NXN,799310,979776,59,0.016373136345209677
17,TIMM22,997129,1003671,2,0.007229404080897258
17,ABR,1003519,1229738,64,0.03159767578037025
17,TRARG1,1279662,1300978,9,0.01963875501103554
17,YWHAE,1344275,1400222,14,0.016125399756767713
17,CRK,1420689,1463162,11,0.029976127201477413
17,MYO1C,1464186,1492686,7,0.02074230890500428
17,INPP5K,1494577,1516742,4,0.015855141660285572
17,PITPNA,1517718,1562792,8,0.024030449078870322
17,SLC43A2,1569268,1628886,14,0.012364307914057926
17,SCARF1,1633858,1645744,2,0.008760866627629385
17,RILP,1646145,1649866,1,0.008062699878383857
17,PRPF8,1650629,1684867,6,0.01229674338993739
17,TLCD2,1702816,1710377,2,0.019300932390432863
17,WDR81,1716523,1738599,4,0.029390567992432778
17,SERPINF2,1742836,1755265,2,0.011305797036169542
17,SERPINF1,1762029,1777565,4,0.013310211251745413
17,SMYD4,1779485,1830634,13,0.028782487275347955
17,RPA1,1829702,1900082,13,0.02026935723616053
17,RTN4RL1,1934677,2025334,21,0.03393991261654881
17,DPH1,2030137,2043898,2,0.005855592090446377
17,HIC1,2054154,2063241,1,0.010067114093959733
17,SMG6,2059839,2303785,36,0.01587766316832575
17,SRR,2303383,2325260,3,0.011846313229133824
17,TSR1,2322396,2336657,1,0.009436511868834737
17,SGSM2,2337498,2381058,9,0.017994684924102517
17,MNT,2384073,2401104,3,0.01506688887887933
17,METTL16,2405562,2511891,20,0.014436286653754333
17,PAFAH1B1,2593183,2685615,17,0.02105761001756678
17,CLUH,2689386,2712663,5,0.010382415206522229
17,CCDC92B,2720801,2749652,6,0.015134453402999865
17,RAP1GAP2,2755705,3037741,71,0.02450340074771407
17,OR1D2,3088484,3104422,2,0.01830998603666501
17,OR1A1,3207539,3218896,3,0.05659654970496824
17,OR3A2,3276177,3386317,31,0.04713751632809333
17,OR3A1,3291017,3298360,2,0.04139453177784784
17,OR1E1,3397104,3398410,1,0.012792216566821314
17,OR3A3,3411370,3424070,3,0.012882302598982029
17,SPATA22,3440019,3513852,15,0.03497590198639701
17,ASPA,3472374,3503405,5,0.01581009864420521
17,TRPV3,3510502,3557812,13,0.06605558308184317
17,TRPV1,3565444,3609411,11,0.03889464438538805
17,ENSG00000262304,3585149,3636249,12,0.052880500878338815
17,SHPK,3608240,3636250,6,0.052880500878338815
17,CTNS,3636459,3663103,6,0.076640691860727
17,TAX1BP3,3662895,3668679,1,0.03709292374217378
17,P2RX5-TAX1BP3,3663063,3696194,6,0.03709292374217378
17,P2RX5,3672199,3696240,4,0.021553083194450703
17,ITGAE,3714628,3801188,22,0.12332777802801675
17,NCBP3,3802158,3846246,8,0.022318814467816764
17,CAMKK1,3860315,3894891,9,0.011733705688932932
17,P2RX1,3896592,3916476,6,0.018309986036665015
17,ATP2A3,3923870,3964464,9,0.008287914958785642
17,ZZEF1,4004445,4143030,29,0.03252105761001757
17,CYB5D2,4143168,4187310,8,0.02080987342912481
17,ANKFY1,4163821,4263995,17,0.019323453898473033
17,UBE2G1,4269259,4366675,17,0.020517093824602494
17,SPNS3,4433940,4488208,16,0.020336921760281068
17,SPNS2,4498881,4539035,9,0.014391243637673978
17,MYBBP1A,4538897,4555386,4,0.01849015810098644
17,GGT6,4556927,4560818,1,0.012927345615062388
17,SMTNL2,4583999,4608319,5,0.0093689473447142
17,ALOX15,4630919,4642294,3,0.008355479482906176
17,PELP1,4669774,4704337,8,0.030426557362280983
17,ARRB2,4710596,4721499,2,0.018580244133147156
17,CXCL16,4733533,4739928,2,0.02589973424620513
17,ZMYND15,4739833,4746119,1,0.02355749741002657
17,TM4SF5,4771884,4783213,2,0.025606954641682805
17,VMO1,4785285,4786433,1,0.02463852979595514
17,C17orf114,4801159,4807013,1,0.02044952930048196
17,PLD2,4807152,4823434,3,0.02017927120399982
17,MINK1,4833340,4898061,11,0.021192739065807844
17,CHRNE,4897771,4934438,9,0.02704833115625422
17,RNF167,4940008,4945222,1,0.018782937705508762
17,ENO3,4948092,4957131,2,0.027318589252736367
17,SPAG7,4959226,4967817,2,0.023287239313544438
17,CAMTA2,4967992,4987675,2,0.01975136255123643
17,INCA1,4988130,4997610,2,0.024548443763794427
17,KIF1C,4997950,5028401,6,0.040426106932120176
17,SLC52A1,5032600,5052009,4,0.021868384307013194
17,ZFP3,5078467,5096374,3,0.01727399666681681
17,ZNF232,5105269,5123162,3,0.017026260078374846
17,USP6,5116032,5175034,9,0.024007927570830145
17,ZNF594,5179535,5191868,2,0.02475113733615603
17,SCIMP,5208920,5234860,5,0.016373136345209677
17,RABEP1,5282265,5386340,19,0.0215530831944507
17,NUP88,5359668,5420164,13,0.04121435971352641
17,RPAIN,5419641,5432877,3,0.02227377145173641
17,C1QBP,5432777,5448830,2,0.0190531958019909
17,DHX33,5440917,5468982,4,0.02612494932660691
17,DERL2,5471254,5486811,2,0.030831944507004185
17,MIS12,5486285,5490814,1,0.030831944507004185
17,NLRP1,5499415,5619424,26,0.05301562992657988
17,ENSG00000285471,5772926,6080792,74,0.04076392955272285
17,WSCD1,6057807,6124427,13,0.008603216071348138
17,AIPL1,6393693,6435199,13,0.008828431151749921
17,PIMREG,6444441,6451469,1,0.012792216566821314
17,PITPNM3,6451263,6556555,20,0.013467861808026664
17,KIAA0753,6578147,6640711,10,0.03096707355524526
17,ENSG00000282936,6578147,6640711,10,0.03096707355524526
17,MED31,6643311,6651634,1,0.012837259582901672
17,C17orf100,6651762,6693202,10,0.010472501238682942
17,SLC13A5,6684719,6713377,6,0.009008603216071349
17,XAF1,6755447,6775647,5,0.013918291968830232
17,FBXO39,6776215,6797101,5,0.011395883068330254
17,TEKT1,6789133,6831761,11,0.013130039187423989
17,ALOX12,6996049,7010754,3,0.011936399261294535
17,RNASEK-C17orf49,7012635,7017520,1,0.014526372685915048
17,C17orf49,7014495,7017525,1,0.014526372685915048
17,BCL6B,7023050,7030290,1,0.017026260078374846
17,SLC16A13,7036015,7040117,1,0.012184135849736497
17,SLC16A11,7041621,7044092,1,0.011395883068330254
17,CLEC10A,7074537,7080307,1,0.011913877753254358
17,ASGR2,7101322,7115700,5,0.014391243637673978
17,ASGR1,7173431,7179564,3,0.009008603216071349
17,DLG4,7187187,7219836,5,0.01367055538038827
17,DVL2,7225342,7234517,2,0.017319039682897164
17,PHF23,7235029,7239722,1,0.01171118418089275
17,CTDNEP1,7243591,7252491,1,0.012026485293455248
17,ENSG00000262302,7246829,7262089,3,0.012679609026620423
17,ELP5,7251416,7259940,1,0.011936399261294533
17,CLDN7,7259903,7263983,1,0.012679609026620423
17,SLC2A4,7281718,7288257,1,0.012612044502499888
17,YBX2,7288263,7294639,1,0.012251700373857033
17,EIF5A,7306999,7312463,1,0.010630151794964193
17,GPS2,7311324,7315564,1,0.011215711004008831
17,ENSG00000261915,7312661,7319174,1,0.011215711004008831
17,NEURL4,7315628,7329393,2,0.009233818296473132
17,ACAP1,7336529,7351477,2,0.007769920273861539
17,TMEM95,7355123,7357219,1,0.007927570830142788
17,TNK1,7380534,7389774,2,0.011733705688932929
17,PLSCR3,7389727,7394842,1,0.008468087023107066
17,TMEM256-PLSCR3,7389734,7404097,3,0.008468087023107066
17,TMEM256,7402975,7404097,1,0.007860006306022252
17,NLGN2,7404874,7419860,2,0.007544705193459754
17,SPEM3,7428857,7432820,1,0.0062609792351695885
17,ENSG00000286007,7428861,7436278,1,0.0062609792351695885
17,TMEM102,7435435,7437679,1,0.006170893203008875
17,CHRNB1,7445061,7457710,3,0.009616683933156164
17,ZBTB4,7459366,7484263,4,0.017499211747218593
17,SLC35G6,7481446,7483496,1,0.017499211747218593
17,POLR2A,7484366,7514616,6,0.024075492094950676
17,TNFSF12,7548508,7557890,2,0.017882077383901622
17,TNFSF12-TNFSF13,7549099,7561601,2,0.017882077383901622
17,SENP3,7561919,7571969,1,0.015269582451240936
17,SENP3-EIF4A1,7563287,7578715,2,0.015269582451240936
17,EIF4A1,7572824,7579006,1,0.014616458718075761
17,CD68,7579491,7582111,1,0.013963334984910588
17,FXR2,7591230,7614897,4,0.016936174046214135
17,SHBG,7613946,7633382,3,0.017859555875861445
17,ATP1B2,7646627,7657770,3,0.010675194811044546
17,TP53,7661779,7687546,5,0.00788252781406243
17,WRAP53,7686071,7703502,4,0.010517544254763297
17,DNAH2,7717744,7833742,20,0.016530786901490922
17,KDM6B,7834217,7854796,2,0.00993198504571866
17,TMEM88,7855066,7856099,1,0.009864420521598125
17,NAA38,7856685,7885238,3,0.015314625467321293
17,CHD3,7884796,7912760,3,0.019706319535156076
17,RNF227,7913339,7916289,1,0.0198864915994775
17,KCNAB3,7921859,7929856,1,0.016913652538173955
17,ENSG00000262730,7925931,7930622,1,0.016913652538173955
17,CNTROB,7932101,7949920,2,0.02310706724922301
17,GUCY2D,8002615,8020342,3,0.015810098644205215
17,ALOX15B,8039034,8049134,2,0.009931985045718662
17,ALOX12B,8072636,8087716,4,0.02294941669294176
17,ALOXE3,8095900,8119047,5,0.006553758839691906
17,PER1,8140472,8156506,2,0.017071303094455204
17,ENSG00000263620,8150816,8162975,3,0.021215260573848024
17,VAMP2,8159149,8163546,1,0.01448132966983469
17,TMEM107,8172457,8176399,2,0.010832845367325797
17,AURKB,8204733,8210600,1,0.012634566010540065
17,CTC1,8224815,8248058,4,0.012859781090941848
17,PFAS,8247618,8270491,4,0.014751587766316833
17,SLC25A35,8287763,8295400,1,0.012792216566821312
17,ARHGEF15,8310241,8322514,2,0.011260754020089185
17,ODF4,8339840,8346048,1,0.017048781586415023
17,KRBA2,8356902,8376704,4,0.017183910634656095
17,ENSG00000263809,8368638,8383187,3,0.012116571325615964
17,RPL26,8377516,8383213,1,0.00909868924823206
17,RNF222,8390702,8397827,1,0.007724877257781182
17,NDEL1,8413131,8490411,12,0.04022341335975856
17,MYH10,8474207,8631376,24,0.034412864285392544
17,CCDC42,8729935,8745219,3,0.03112472411152651
17,SPDYE4,8747524,8758559,3,0.02684563758389262
17,MFSD6L,8797110,8799365,1,0.008873474167830277
17,PIK3R6,8802722,8867677,16,0.016756001981892706
17,PIK3R5,8878911,8965712,17,0.016936174046214135
17,NTN1,9021510,9244000,51,0.021958470339173912
17,STX8,9250471,9576591,80,0.01898563127787037
17,CFAP52,9576627,9643447,14,0.014796630782397189
17,USP43,9644698,9729687,21,0.021598126210531057
17,DHRS7C,9771434,9791592,4,0.010022071077879374
17,GSG1L2,9800608,9822079,7,0.011260754020089185
17,GLP2R,9822206,9892099,17,0.02177829827485249
17,RCVRN,9896320,9905271,2,0.011733705688932929
17,GAS7,9910606,10198606,70,0.020517093824602494
17,MYH13,10300865,10373130,14,0.014616458718075763
17,MYH8,10390322,10421950,4,0.010112157110040088
17,MYH4,10443290,10469559,3,0.01581009864420521
17,MYH1,10492307,10518542,2,0.020381964776361422
17,MYH2,10521148,10549700,4,0.02441331471555335
17,MYH3,10628526,10657309,5,0.01391829196883023
17,SCO1,10672474,10698375,7,0.034075041664789876
17,ADPRM,10697594,10711558,3,0.02689068059997297
17,TMEM220,10699015,10730023,7,0.03774604747533895
17,TMEM238L,10794908,10804099,2,0.017183910634656095
17,PIRT,10822470,10838087,3,0.017724426827620376
17,SHISA6,11241213,11564063,69,0.03265618665825864
17,DNAH9,11598470,11969748,72,0.03098959506328544
17,ZNF18,11977439,11997475,4,0.03002117021755777
17,MAP2K4,12020829,12143830,14,0.020764830413044454
17,MYOCD,12665890,12768949,19,0.017071303094455204
17,ARHGAP44,12789498,12991643,43,0.02621503535876762
17,ELAC2,12991612,13018065,5,0.022161163911535515
17,HS3ST3A1,13494032,13601929,23,0.029705869104995272
17,COX10,14069490,14231736,23,0.02265663708841944
17,CDRT15,14235673,14236862,1,0.01065267330300437
17,HS3ST3B1,14301081,14349404,11,0.010787802351245438
17,PMP22,15229773,15272292,6,0.023039502725102474
17,TEKT3,15303811,15341632,7,0.02720598171253547
17,CDRT4,15436015,15475728,8,0.018039727940182874
17,TVP23C-CDRT4,15436021,15563561,26,0.025516868609522098
17,TVP23C,15502264,15563595,12,0.025516868609522098
17,FBXW10B,15565483,15619704,13,0.012409350930138282
17,ENSG00000251537,15571491,15651653,18,0.01684608801405342
17,TRIM16,15627960,15684311,11,0.016936174046214135
17,ZNF286A-TBC1D26,15699552,15745940,10,0.006711409395973153
17,ZNF286A,15699577,15720787,5,0.005607855502004414
17,TBC1D26,15732247,15746162,2,0.006711409395973153
17,ADORA2B,15945130,15975746,7,0.01984144858339714
17,ZSWIM7,15976560,15999717,6,0.023309760821584615
17,TTC19,15999784,16045015,8,0.029142831403990814
17,NCOR1,16029065,16218185,33,0.027318589252736357
17,PIGL,16217191,16351797,27,0.027273546236656003
17,CENPV,16342534,16353656,2,0.020472050808522137
17,TRPV2,16415571,16437003,5,0.01240935093013828
17,LRRC75A,16441577,16492193,12,0.028714922751227424
17,ZNF287,16546954,16569204,4,0.01626052880500878
17,ZNF624,16620734,16653856,5,0.019593711994955174
17,CCDC144A,16689537,16777881,15,0.0173866042070177
17,ENSG00000266302,16690261,16804453,19,0.0173866042070177
17,TNFRSF13B,16929816,16972118,8,0.021688212242691768
17,MPRIP,17042457,17217679,25,0.033917391108508624
17,PLD6,17200995,17206333,1,0.01243187243817846
17,ENSG00000264187,17202649,17237185,7,0.01626052880500878
17,FLCN,17212212,17237188,5,0.01626052880500878
17,COPS3,17246616,17281273,6,0.015494797531642717
17,NT5M,17303335,17347663,9,0.02515652448087924
17,MED9,17476994,17493221,3,0.02358001891806675
17,PEMT,17505563,17591708,16,0.020764830413044458
17,RAI1,17681458,17811453,19,0.01803972794018287
17,SREBF1,17810399,17837002,4,0.012544479978379352
17,TOM1L2,17843511,17972422,18,0.018625287149227513
17,DRC3,17972813,18016889,7,0.017071303094455204
17,ATPAF2,17977409,18039209,10,0.017071303094455204
17,GID4,18039408,18068405,5,0.014278636097473088
