chr,gene_name,gstart,gend,n_windows,max_h12
4,ZNF595,53286,88208,9,0.007397204366901338
4,ZNF718,124501,202303,12,0.027803285379042964
4,ZNF732,270675,305474,7,0.01969186817671666
4,ZNF141,337814,384868,9,0.014182226303438426
4,ZNF721,425815,499156,13,0.016886032037547193
4,PIGG,499210,540200,9,0.02346699316396287
4,PDE6B,625573,670782,13,0.023722069176614638
4,MYL5,673580,682028,2,0.007754310784613817
4,SLC49A3,681829,689271,1,0.0068870523415978
4,PCGF3,705748,770089,16,0.012549739822467095
4,CPLX1,784957,826129,9,0.011274359759208246
4,GAK,849276,932373,17,0.014488317518620557
4,TMEM175,932387,958656,5,0.008162432404856649
4,DGKQ,958887,986895,6,0.011478420569329661
4,SLC26A1,979073,993440,3,0.0078053259871441695
4,IDUA,986997,1004564,4,0.007958371594735234
4,FGFRL1,1009936,1026898,5,0.010407101316192225
4,RNF212,1056250,1113564,14,0.016988062442607903
4,SPON2,1166932,1208962,9,0.018824609733700644
4,CTBP1,1211445,1250333,9,0.020661157024793396
4,MAEA,1289887,1340147,15,0.019334761759004192
4,UVSSA,1345691,1395989,13,0.017906336088154277
4,FAM53A,1617915,1684313,19,0.019640852974186312
4,SLBP,1692731,1712344,4,0.013927150290786661
4,TACC3,1712858,1745171,9,0.023722069176614635
4,TMEM129,1715952,1721358,1,0.016069788797061526
4,FGFR3,1793293,1808872,3,0.009233751657994083
4,LETM1,1811479,1856156,8,0.014029180695847365
4,NSD2,1871393,1982207,17,0.017294153657790027
4,NELFA,1982717,2041903,10,0.011529435771860014
4,NAT8L,2059327,2069089,2,0.008468523620038772
4,POLN,2071918,2242121,28,0.02392612998673605
4,ENSG00000290263,2078998,2242276,27,0.02392612998673605
4,HAUS3,2227464,2242133,2,0.02392612998673605
4,MXD4,2247432,2262109,3,0.011019283746556474
4,ZFYVE28,2269582,2418651,35,0.02004897459442915
4,CFAP99,2418955,2463002,10,0.019181716151413127
4,RNF4,2462220,2515857,10,0.018212427303336394
4,ENSG00000290180,2512477,2625320,22,0.024079175594327117
4,FAM193A,2536647,2732573,35,0.02928272625242323
4,TNIP2,2741648,2756342,2,0.011784511784511786
4,SH3BP2,2793023,2841291,10,0.021732476277930828
4,ADD1,2843844,2930076,13,0.019181716151413127
4,MFSD10,2930561,2934834,1,0.015814712784409758
4,NOP14,2937933,2963406,5,0.019946944189368432
4,GRK4,2963571,3040760,14,0.03290480563207837
4,HTT,3041363,3243957,29,0.035404550556065714
4,MSANTD1,3244369,3271738,6,0.021630445872870118
4,RGS12,3293021,3439913,25,0.01994694418936844
4,HGFAC,3441968,3449486,1,0.01550862156922763
4,DOK7,3463306,3501473,16,0.03810835629017448
4,LRPAP1,3503612,3532446,8,0.030915212733394554
4,ADRA2C,3766348,3768526,1,0.011733496581981431
4,OTOP1,4188726,4226929,10,0.021171309050096933
4,TMEM128,4235542,4248223,4,0.025150494847464552
4,LYAR,4267701,4290154,6,0.021783491480461187
4,ZBTB49,4290251,4321786,8,0.03234363840424447
4,NSG1,4348140,4419058,19,0.01453933272115091
4,STX18,4415742,4542346,20,0.018620548923579235
4,MSX1,4859665,4863936,1,0.016630956024895425
4,CYTL1,5014586,5019458,1,0.01872257932863994
4,STK32B,5051480,5500994,118,0.05387205387205387
4,EVC2,5542772,5709548,41,0.024793388429752074
4,EVC,5711201,5814305,29,0.016937047240077552
4,CRMP1,5748084,5893086,40,0.01862054892357923
4,C4orf50,5897373,6200555,77,0.02152841546780942
4,JAKMIP1,6026199,6200591,42,0.010917253341495767
