chr,gene_name,gstart,gend,n_windows,max_h12
15,GOLGA6L6,20531856,20541800,1,0.004333512496640686
15,POTEB3,21405401,21440499,2,0.0044006987368986825
15,LINC02203,21552795,21653276,4,0.017972319269013708
15,NIPA1,22773063,22829789,9,0.032383767804353675
15,NIPA2,22838644,22869362,5,0.040143778554152104
15,CYFIP1,22867052,22981063,16,0.040614082235958075
15,TUBGCP5,22983192,23039572,6,0.10235823703305563
15,GOLGA6L1,23127066,23136822,1,0.0044006987368986825
15,GOLGA8S,23354748,23368341,2,0.005945982262832572
15,GOLGA6L2,23439038,23447243,1,0.010884170921795219
15,MKRN3,23565674,23630075,7,0.009473259876377317
15,NPAP1,24675775,24683393,1,0.039707067992475135
15,SNRPN,24823637,24978723,25,0.07659231389411449
15,SNURF,24954987,24977850,2,0.026672937382424083
15,ENSG00000214265,24955034,25000276,4,0.028419779629131954
15,UBE3A,25333728,25439051,10,0.03235017468422467
15,ATP10A,25677273,25865184,30,0.05489115829078205
15,GABRB3,26543552,26939539,56,0.056302069336199946
15,GABRA5,26866911,26949208,11,0.01333646869121204
15,GABRG3,26971181,27541984,71,0.03550792797635045
15,OCA2,27754875,28099315,41,0.07051195915076591
15,HERC2,28111040,28322179,26,0.09325450147809727
15,GOLGA8M,28698583,28738384,6,0.007390486428379469
15,GOLGA6L7,28841832,28848675,2,0.00957403923676431
15,APBA2,28884483,29118315,33,0.09191077667293737
15,ENTREP2,29120252,29570979,64,0.08572964256920185
15,NSMCE3,29264989,29269822,1,0.029830690674549853
15,TJP1,29699367,29968915,28,0.03822897070679925
15,GOLGA8J,30082955,30096690,2,0.005307712980381618
15,GOLGA8T,30135051,30148748,1,0.004803816178446654
15,CHRFAM7A,30360566,30393849,2,0.00429991937651169
15,GOLGA8Q,30552050,30565684,1,0.0044006987368986825
15,GOLGA8H,30604028,30617752,2,0.005576457941413598
15,ARHGAP11B,30624494,30649529,3,0.018409029830690676
15,ENSG00000284906,30624548,30773002,18,0.03026740123622682
15,FAN1,30890559,30943108,5,0.016427035743079813
15,MTMR10,30938941,30991628,5,0.032450954044611666
15,TRPM1,31001065,31161160,21,0.03362671324912658
15,KLF13,31326835,31435665,13,0.024993281375974202
15,OTUD7A,31475398,31870789,52,0.09621069604944907
15,CHRNA7,31923438,32173018,27,0.05025530771298039
15,GOLGA8K,32389599,32403292,1,0.00456866433754367
15,GOLGA8O,32441914,32455634,1,0.004501478097285675
15,GOLGA8N,32593456,32607310,1,0.004467884977156677
15,ARHGAP11A-SCG5,32613860,32697095,9,0.027546358505778017
15,ARHGAP11A,32615144,32639941,2,0.007457672668637463
15,SCG5,32641676,32697098,7,0.027546358505778017
15,GREM1,32718004,32745106,4,0.038161784466541254
15,FMN1,32765544,33194714,70,0.12224536414942222
15,RYR3,33310962,33866121,84,0.09718489653319
15,AVEN,33858782,34075155,36,0.11529158828271972
15,CHRM5,33968497,34067458,15,0.09778957269551194
15,EMC7,34084017,34101862,2,0.03392905133028756
15,PGBD4,34102083,34108686,1,0.011354474603601183
15,KATNBL1,34140674,34210096,9,0.0598293469497447
15,SLC12A6,34229784,34338060,17,0.1373622682074711
15,NOP10,34339159,34343180,1,0.03903520558989519
15,NUTM1,34343315,34357737,2,0.03460091373286751
15,LPCAT4,34358633,34367196,1,0.026135447460360117
15,GOLGA8A,34378935,34437808,9,0.05327868852459015
15,GOLGA8B,34525095,34588503,8,0.012328675087342113
15,GJD2,34751032,34754998,1,0.008566245632894383
15,ACTC1,34790107,34795589,1,0.00792797635044343
15,AQR,34851782,34969742,12,0.04511556033324375
15,ZNF770,34978341,34988287,1,0.04128594463853802
15,NANOGP8,35083410,35085295,1,0.027747917226551996
15,DPH6,35217345,35546193,37,0.11058855146466001
15,CDIN1,36579626,36810248,26,0.058149690943294814
15,MEIS2,36889204,37101299,20,0.044678849771566775
15,TMCO5A,37921939,37967724,5,0.04229373824240795
15,SPRED1,38252836,38357249,13,0.046190540177371675
15,FAM98B,38454127,38487710,4,0.029528352593388874
15,RASGRP1,38488103,38565575,7,0.01481456597688793
15,THBS1,39581079,39599466,2,0.08237033055630205
15,FSIP1,39588357,39782841,24,0.16477425423273317
15,GPR176,39799008,39920936,13,0.05052405267401236
15,EIF2AK4,39934115,40035591,13,0.09768879333512497
15,SRP14,40035690,40039181,1,0.04750067186240258
15,BMF,40087890,40108892,2,0.01766998118785273
15,BUB1B,40161023,40221123,6,0.07669309325450148
15,PAK6,40217428,40277487,7,0.020928513840365495
15,BUB1B-PAK6,40218500,40264890,5,0.015587207739854878
15,PLCB2,40278176,40307935,3,0.031140822359580753
15,INAFM2,40323692,40326715,1,0.03130878796022575
15,CCDC9B,40331452,40340939,1,0.03174549852190272
15,PHGR1,40351033,40356434,1,0.038464122547702234
15,DISP2,40358219,40378621,2,0.02317925288900833
15,KNSTRN,40382721,40394288,1,0.020391023918301533
15,IVD,40405485,40435947,4,0.04172265520021499
15,BAHD1,40439721,40468236,2,0.04061408223595807
15,CCDC32,40528683,40565054,4,0.039606288632088135
15,KNL1,40594020,40664342,8,0.06520424617038431
15,RAD51,40694774,40732340,4,0.017871539908626718
15,RMDN3,40735884,40755851,2,0.026672937382424076
15,DNAJC17,40765161,40807478,3,0.048306906745498514
15,ZFYVE19,40807086,40815084,1,0.04709755442085461
15,PPP1R14D,40815451,40828709,1,0.05395055092717011
15,SPINT1,40844018,40858207,1,0.03994221983337812
15,VPS18,40894450,40903975,1,0.04773582370330556
15,DLL4,40929340,40939073,1,0.050288900833109385
15,CHAC1,40952962,40956512,1,0.046929588820209624
15,INO80,40978880,41116280,13,0.04326793872614888
15,EXD1,41182725,41230757,8,0.06664875033593122
15,CHP1,41230839,41281887,6,0.07837274926095136
15,ENSG00000285920,41284007,41380996,10,0.044242139209889814
15,OIP5,41309273,41332591,2,0.04390620800859983
15,NUSAP1,41320794,41381050,6,0.04390620800859983
15,NDUFAF1,41387218,41409403,3,0.03567589357699543
15,RTF1,41408408,41483563,6,0.041588282719699
15,ITPKA,41493393,41503551,1,0.02576592313894114
15,LTK,41503637,41513887,1,0.023716742811072295
15,RPAP1,41517176,41544269,3,0.025161246976619187
15,TYRO3,41557675,41583589,3,0.024758129535071213
15,MGA,41621134,41773081,13,0.054185702768073093
15,MAPKBP1,41774434,41827855,4,0.03483606557377049
15,JMJD7,41828092,41837581,1,0.03255173340499865
15,JMJD7-PLA2G4B,41828095,41848155,3,0.03255173340499865
15,PLA2G4B,41837775,41848147,1,0.030737704918032793
15,SPTBN5,41848146,41894053,5,0.04407417360924482
15,EHD4,41895933,41972557,9,0.033861865090029565
15,PLA2G4E,41981394,42051190,10,0.049012362268207474
15,PLA2G4D,42067009,42094562,3,0.12251410911045417
15,PLA2G4F,42139034,42156636,2,0.041655468959957
15,VPS39,42158701,42208307,4,0.10222386455253965
15,TMEM87A,42210447,42273534,6,0.06752217145928514
15,GANC,42273201,42353666,11,0.13077801666218755
15,ENSG00000258461,42348103,42412317,7,0.028117441547970974
15,CAPN3,42359498,42412949,5,0.028117441547970974
15,ZNF106,42412823,42491141,8,0.05932545014780973
15,SNAP23,42491233,42545356,5,0.08774522977694167
15,ENSG00000285942,42497395,42548786,5,0.08774522977694167
15,LRRC57,42537820,42548802,1,0.08774522977694167
15,HAUS2,42548828,42569994,4,0.08163128191346411
15,STARD9,42575606,42720998,15,0.10326525127653857
15,CDAN1,42723544,42737128,2,0.07141897339424885
15,TTBK2,42738730,42920809,18,0.07864149422198334
15,UBR1,42942897,43106113,12,0.04733270626175759
15,TMEM62,43123279,43185144,4,0.07400564364418168
15,ENSG00000285117,43179715,43206481,2,0.069504165546896
15,CCNDBP1,43185118,43197177,1,0.069504165546896
15,EPB42,43197227,43221018,2,0.049281107229239444
15,TGM5,43232590,43266928,3,0.037254770223058314
15,TGM7,43276271,43302255,2,0.025463585057780166
15,ADAL,43330672,43354569,3,0.0389680193496372
15,ZSCAN29,43358172,43371043,2,0.04642569201827466
15,TUBGCP4,43369221,43409771,4,0.04676162321956463
15,TP53BP1,43403061,43510728,8,0.06167696855683955
15,MAP1A,43510958,43531620,2,0.025900295619457135
15,PPIP5K1,43533462,43590208,4,0.019282450954044614
15,STRC,43599563,43618800,1,0.0166957807041118
15,ENSG00000284772,43614208,43632283,2,0.053614619725880136
15,CATSPER2,43628503,43668118,4,0.06328943832303144
15,PDIA3,43746394,43773279,3,0.06691749529696318
15,ENSG00000262560,43772617,43799133,2,0.056134103735554955
15,SERF2,43777087,43804427,3,0.056134103735554955
15,HYPK,43796142,43804427,1,0.04981859715130342
15,MFAP1,43804492,43824690,2,0.05851921526471379
15,WDR76,43826980,43868412,4,0.02163396936307444
15,FRMD5,43870761,44195271,25,0.047769416823434566
15,GOLM2,44288719,44415758,9,0.06026605751142167
15,CTDSPL2,44427622,44529038,8,0.061844934157484543
15,EIF3J,44537125,44563029,2,0.017972319269013708
15,SPG11,44554818,44663688,8,0.020760548239720504
15,PATL2,44665732,44711323,2,0.01713249126578877
15,TRIM69,44728988,44767829,5,0.051733404998656266
15,TERB2,44956687,44979229,2,0.014243482934694972
15,SORD,45023147,45077185,11,0.031107229239451757
15,DUOX2,45092650,45114172,3,0.03157753292125773
15,DUOXA1,45117366,45129938,1,0.031846277882289706
15,DUOX1,45129933,45165576,4,0.03379467884977157
