chr,gene_name,gstart,gend,n_windows,max_h12
15,GOLGA6L6,20531856,20541800,1,0.0038459297243750366
15,POTEB3,21405401,21440499,2,0.0038459297243750366
15,LINC02203,21552795,21653276,5,0.004923955480449858
15,POTEB,21846329,21877735,1,0.0039042013868655673
15,NIPA1,22773063,22829789,10,0.008799021036070158
15,NIPA2,22838644,22869362,5,0.01031408426082396
15,CYFIP1,22867052,22981063,20,0.008361983567391177
15,TUBGCP5,22983192,23039572,9,0.017743721228366646
15,GOLGA6L1,23127066,23136822,1,0.003991608880601364
15,GOLGA8S,23354748,23368341,2,0.004661732999242469
15,GOLGA6L2,23439038,23447243,2,0.007866674436221665
15,MKRN3,23565674,23630075,9,0.007866674436221667
15,MAGEL2,23643549,23647867,1,0.005564943767845698
15,SNRPN,24823637,24978723,27,0.012674086591690462
15,SNURF,24954987,24977850,3,0.008536798554862769
15,ENSG00000214265,24955034,25000276,5,0.009585688479692324
15,UBE3A,25333728,25439051,11,0.008769885204824893
15,ATP10A,25677273,25865184,31,0.020861255171610048
15,GABRB3,26543552,26939539,57,0.01547112639123594
15,GABRA5,26866911,26949208,11,0.006672105355165782
15,GABRG3,26971181,27541984,74,0.017685449565876112
15,OCA2,27754875,28099315,43,0.03808053143756192
15,HERC2,28111040,28322179,26,0.009177786842258609
15,GOLGA6L24,28347851,28358084,1,0.003991608880601364
15,GOLGA8F,28378621,28392021,1,0.0038459297243750366
15,GOLGA8M,28698583,28738384,7,0.007691859448750072
15,GOLGA6L7,28841832,28848675,2,0.006089388730260475
15,APBA2,28884483,29118315,33,0.036798554862770234
15,ENTREP2,29120252,29570979,63,0.020599032690402655
15,TJP1,29699367,29968915,33,0.01433482897267059
15,GOLGA8J,30082955,30096690,2,0.004603461336751939
15,GOLGA8T,30135051,30148748,2,0.004049880543091896
15,CHRFAM7A,30360566,30393849,2,0.0039042013868655673
15,GOLGA8H,30604028,30617752,2,0.005011362974185654
15,ARHGAP11B,30624494,30649529,3,0.013169395722859972
15,ENSG00000284906,30624548,30773002,20,0.015412854728745408
15,FAN1,30890559,30943108,6,0.0117126041605967
15,MTMR10,30938941,30991628,6,0.02255113338383544
15,TRPM1,31001065,31161160,22,0.009381737660975466
15,KLF13,31326835,31435665,13,0.012761494085426256
15,OTUD7A,31475398,31870789,53,0.03292348930714993
15,CHRNA7,31923438,32173018,31,0.019258784453120452
15,GOLGA8K,32389599,32403292,2,0.003991608880601364
15,GOLGA8O,32441914,32455634,1,0.004020744711846629
15,GOLGA8N,32593456,32607310,1,0.0041081522055824255
15,ARHGAP11A-SCG5,32613860,32697095,11,0.006905192005127906
15,ARHGAP11A,32615144,32639941,3,0.005535807936600432
15,SCG5,32641676,32697098,7,0.006905192005127906
15,GREM1,32718004,32745106,4,0.011304702523162987
15,FMN1,32765544,33194714,77,0.036798554862770234
15,RYR3,33310962,33866121,87,0.02642619893945574
15,AVEN,33858782,34075155,38,0.022929899190023893
15,CHRM5,33968497,34067458,16,0.022929899190023893
15,EMC7,34084017,34101862,2,0.0064681545364489255
15,PGBD4,34102083,34108686,1,0.00573975875531729
15,KATNBL1,34140674,34210096,11,0.017219276265951867
15,EMC4,34225013,34230156,1,0.009847910960899714
15,SLC12A6,34229784,34338060,17,0.028407435464133796
15,NOP10,34339159,34343180,1,0.007283957811316356
15,NUTM1,34343315,34357737,2,0.005914573742788882
15,LPCAT4,34358633,34367196,1,0.005011362974185655
15,GOLGA8A,34378935,34437808,9,0.011042480041955596
15,GOLGA8B,34525095,34588503,8,0.0076627236175048075
15,ACTC1,34790107,34795589,1,0.005535807936600432
15,AQR,34851782,34969742,14,0.016578287978556032
15,ZNF770,34978341,34988287,1,0.01465532311636851
15,NANOGP8,35083410,35085295,1,0.00949828098595653
15,DPH6,35217345,35546193,36,0.02406619660858924
15,CDIN1,36579626,36810248,27,0.016520016316065495
15,MEIS2,36889204,37101299,22,0.0078084027737311355
15,TMCO5A,37921939,37967724,4,0.01477186644134957
15,SPRED1,38252836,38357249,15,0.0164326088223297
15,FAM98B,38454127,38487710,3,0.009323465998484937
15,RASGRP1,38488103,38565575,7,0.006031117067769943
15,THBS1,39581079,39599466,1,0.017743721228366646
15,FSIP1,39588357,39782841,25,0.03563312161295962
15,GPR176,39799008,39920936,14,0.007866674436221665
15,EIF2AK4,39934115,40035591,12,0.016082978847386513
15,SRP14,40035690,40039181,1,0.012440999941728335
15,BMF,40087890,40108892,2,0.005273585455393043
15,BUB1B,40161023,40221123,5,0.008944700192296486
15,PAK6,40217428,40277487,7,0.0056232154303362284
15,BUB1B-PAK6,40218500,40264890,6,0.005331857117883574
15,PLCB2,40278176,40307935,3,0.007225686148825826
15,CCDC9B,40331452,40340939,1,0.006439018705203661
15,PHGR1,40351033,40356434,1,0.006730377017656313
15,DISP2,40358219,40378621,2,0.006613833692675252
15,KNSTRN,40382721,40394288,1,0.00897383602354175
15,IVD,40405485,40435947,4,0.008099761086183786
15,BAHD1,40439721,40468236,2,0.005856302080298351
15,CCDC32,40528683,40565054,5,0.009410873492220733
15,KNL1,40594020,40664342,8,0.009789639298409182
15,RAD51,40694774,40732340,5,0.006089388730260474
15,RMDN3,40735884,40755851,2,0.0068177845113921096
15,GCHFR,40764068,40767708,1,0.009002971854787016
15,DNAJC17,40765161,40807478,4,0.010780257560748208
15,ZFYVE19,40807086,40815084,1,0.007837538604976399
15,PPP1R14D,40815451,40828709,2,0.00725482198007109
15,SPINT1,40844018,40858207,2,0.008478526892372239
15,RHOV,40872214,40874234,1,0.011042480041955596
15,VPS18,40894450,40903975,2,0.007575316123769011
15,DLL4,40929340,40939073,1,0.007225686148825825
15,CHAC1,40952962,40956512,1,0.007779266942485869
15,INO80,40978880,41116280,20,0.01928792028436571
15,EXD1,41182725,41230757,9,0.023541751646174464
15,CHP1,41230839,41281887,7,0.025464716508361983
15,ENSG00000285920,41284007,41380996,13,0.0156750772099528
15,OIP5,41309273,41332591,3,0.0156750772099528
15,NUSAP1,41320794,41381050,9,0.009877046792144979
15,NDUFAF1,41387218,41409403,4,0.007371365305052153
15,RTF1,41408408,41483563,9,0.011887419148068294
15,ITPKA,41493393,41503551,1,0.006264203717732067
15,LTK,41503637,41513887,2,0.006001981236524678
15,RPAP1,41517176,41544269,3,0.005419264611619371
15,TYRO3,41557675,41583589,3,0.006264203717732068
15,MGA,41621134,41773081,18,0.017918536215838235
15,MAPKBP1,41774434,41827855,5,0.008187168579919584
15,JMJD7,41828092,41837581,1,0.005914573742788881
15,JMJD7-PLA2G4B,41828095,41848155,2,0.005914573742788881
15,PLA2G4B,41837775,41848147,1,0.005768894586562555
15,SPTBN5,41848146,41894053,6,0.006730377017656315
15,EHD4,41895933,41972557,10,0.007167414486335294
15,PLA2G4E,41981394,42051190,11,0.009731367635918654
15,PLA2G4D,42067009,42094562,4,0.014742730610104306
15,PLA2G4F,42139034,42156636,2,0.006293339548977332
15,VPS39,42158701,42208307,5,0.022434590058854377
15,TMEM87A,42210447,42273534,8,0.02167705844647748
15,GANC,42273201,42353666,12,0.02205582425266593
15,ENSG00000258461,42348103,42412317,9,0.013810384010255812
15,CAPN3,42359498,42412949,7,0.00967309597342812
15,ZNF106,42412823,42491141,8,0.010547170910786084
15,SNAP23,42491233,42545356,6,0.006934327836373172
15,ENSG00000285942,42497395,42548786,5,0.006934327836373172
15,LRRC57,42537820,42548802,1,0.006147660392751005
15,HAUS2,42548828,42569994,2,0.006788648680146845
15,STARD9,42575606,42720998,14,0.014334828972670587
15,CDAN1,42723544,42737128,1,0.012557543266709398
15,TTBK2,42738730,42920809,18,0.010226676767088164
15,UBR1,42942897,43106113,12,0.009061243517277547
15,TMEM62,43123279,43185144,5,0.009877046792144979
15,ENSG00000285117,43179715,43206481,2,0.01005186177961657
15,CCNDBP1,43185118,43197177,1,0.01005186177961657
15,EPB42,43197227,43221018,2,0.00903210768603228
15,TGM5,43232590,43266928,3,0.0085950702173533
15,TGM7,43276271,43302255,2,0.007342229473806886
15,LCMT2,43323649,43330582,1,0.007109142823844764
15,ADAL,43330672,43354569,2,0.008478526892372239
15,ZSCAN29,43358172,43371043,1,0.008944700192296486
15,TUBGCP4,43369221,43409771,3,0.010780257560748206
15,TP53BP1,43403061,43510728,11,0.009440009323465998
15,MAP1A,43510958,43531620,1,0.005186177961657247
15,PPIP5K1,43533462,43590208,4,0.005390128780374105
15,CKMT1B,43593054,43604901,1,0.005360992949128839
15,STRC,43599563,43618800,2,0.006934327836373171
15,ENSG00000284772,43614208,43632283,2,0.00789581026746693
15,CATSPER2,43628503,43668118,4,0.008857292698560691
15,PDIA3,43746394,43773279,3,0.009993590117126042
15,ENSG00000262560,43772617,43799133,2,0.008536798554862769
15,SERF2,43777087,43804427,3,0.008536798554862769
15,HYPK,43796142,43804427,1,0.008536798554862769
15,MFAP1,43804492,43824690,2,0.007779266942485867
15,WDR76,43826980,43868412,5,0.006526426198939455
15,FRMD5,43870761,44195271,31,0.011159023366936659
15,GOLM2,44288719,44415758,12,0.011013344210710332
15,CTDSPL2,44427622,44529038,11,0.009731367635918652
15,EIF3J,44537125,44563029,3,0.007050871161354234
15,SPG11,44554818,44663688,11,0.00795408192995746
15,PATL2,44665732,44711323,4,0.007313093642561621
15,TRIM69,44728988,44767829,6,0.02447409824602296
15,TERB2,44956687,44979229,2,0.009964454285880775
15,SORD,45023147,45077185,11,0.06296253132101859
15,DUOX2,45092650,45114172,2,0.009206922673503874
15,DUOXA1,45117366,45129938,1,0.009090379348522812
15,DUOX1,45129933,45165576,5,0.009265194335994405
15,SHF,45167214,45201175,4,0.012237049123011481
15,SLC28A2,45252234,45277846,3,0.013023716566633644
15,GATM,45361124,45402327,3,0.0149175455975759
15,AFG2B,45402336,45421415,2,0.013344210710331567
15,C15orf48,45430579,45448761,3,0.017976807878328768
15,SLC30A4,45479606,45522755,4,0.008915564361051221
15,BLOC1S6,45587214,45615945,2,0.008478526892372239
15,ENSG00000260170,45587351,45676314,9,0.010430627585805022
15,SQOR,45631148,45691281,9,0.010430627585805022
15,SEMA6D,47184101,47774228,69,0.026251383951984147
15,SLC24A5,48120990,48142672,1,0.0179476720470835
15,MYEF2,48134632,48178353,2,0.017627177903385582
15,CTXN2,48178122,48203758,2,0.01013926927335237
15,SLC12A1,48178438,48304078,14,0.03385583590699843
15,DUT,48331011,48343373,2,0.010430627585805022
15,FBN1,48408313,48645721,23,0.04883165316706485
15,CEP152,48712928,48811146,9,0.011042480041955596
15,SHC4,48823741,48963919,17,0.01599557135365072
15,EID1,48878134,48880173,1,0.011362974185653515
15,SECISBP2L,48988476,49046447,6,0.01401433482897267
15,COPS2,49106068,49155661,6,0.01465532311636851
15,GALK2,49155656,49367869,26,0.01899656197191306
15,FAM227B,49326962,49620929,40,0.03321484761960258
15,FGF7,49423237,49488775,9,0.024707184895985085
15,DTWD1,49621037,49656232,3,0.018384709515762487
15,ATP8B4,49858238,50182817,39,0.016578287978556025
15,SLC27A2,50182196,50236385,8,0.010780257560748208
15,HDC,50241947,50265965,3,0.010284948429578696
15,GABPB1,50275389,50355408,10,0.012353592447992542
15,USP8,50424380,50514421,12,0.013606433191538954
15,USP50,50494018,50546708,7,0.012470135772973602
15,TRPM7,50552473,50686797,20,0.012091369966785153
15,ENSG00000288645,50648802,50686717,7,0.012091369966785153
15,SPPL2A,50702266,50765948,10,0.020424217702931066
15,AP4E1,50908672,51005895,10,0.02313385000874075
15,TNFAIP8L3,51056598,51105276,5,0.008886428529805954
15,CYP19A1,51208057,51338601,13,0.00891556436105122
15,GLDN,51341655,51408005,11,0.009177786842258609
15,DMXL2,51447711,51622833,19,0.019433599440592038
15,SCG3,51681492,51721026,6,0.010984208379465066
15,LYSMD2,51723011,51751585,3,0.018967426140667792
15,TMOD2,51751597,51816363,10,0.020744711846628985
15,TMOD3,51829628,51947295,17,0.030971388613717142
15,LEO1,51938025,51971778,5,0.014334828972670589
15,MAPK6,51952106,52067375,17,0.012907173241652583
15,BCL2L10,52109263,52112775,1,0.00821630441116485
15,GNB5,52115100,52191392,12,0.017102732940970807
15,MYO5C,52192322,52295804,14,0.010197540935842898
15,MYO5A,52307281,52529132,34,0.028349163801643262
15,ARPP19,52547045,52569883,3,0.008128896917429055
15,ATOSA,52581317,52709817,14,0.014218285647689528
15,ONECUT1,52755053,52791078,5,0.0068177845113921096
15,WDR72,53513741,53762878,40,0.06036944234018996
15,UNC13C,53978201,54628707,101,0.0402074471184663
15,RSL24D1,55180806,55197049,3,0.025202494027154593
15,RAB27A,55202966,55319113,17,0.016403472991084436
15,PIGB,55318960,55355648,5,0.023891381621117647
15,CCPG1,55340032,55408510,10,0.025901753977040965
15,PIERCE2,55408495,55418798,2,0.011362974185653517
15,DNAAF4,55410525,55508234,19,0.011858283316823027
15,PYGO1,55538884,55588947,9,0.01724841209719713
