chr,gene_name,gstart,gend,n_windows,max_h12
9,WASHC1,14475,73865,8,0.009756223797940066
9,FOXD4,116231,118417,1,0.006236737228921898
9,ZNG1A,120837,179147,14,0.017700947155944308
9,DOCK8,214854,465259,66,0.04052585269913566
9,KANK1,470291,746105,72,0.07165778168831842
9,DMRT1,841690,969090,39,0.03340924382795922
9,DMRT3,976655,991732,3,0.012965167434397807
9,DMRT2,1049858,1057552,1,0.01195590290357642
9,SMARCA2,1980290,2193624,39,0.02481755602712075
9,VLDLR,2621182,2660056,7,0.015294239428601003
9,KCNV2,2717510,2730037,4,0.014854303607473734
9,PUM3,2720469,2844095,26,0.02530924900367476
9,RFX3,3218297,3526004,56,0.048082397391439366
9,GLIS3,3824127,4348392,114,0.037032244707830855
9,SLC1A1,4490468,4587469,20,0.031597743388023396
9,SPATA6L,4553386,4666674,29,0.08338077739247453
9,CDC37L1,4679559,4708399,4,0.01053258112934113
9,AK3,4709556,4742043,10,0.02233321256663734
9,RCL1,4792944,4885917,20,0.025102220381967806
9,JAK2,4984390,5129948,22,0.049453962010247925
9,INSL6,5123880,5185647,10,0.03157186481031002
9,RLN2,5299864,5304716,1,0.01053258112934113
9,RLN1,5334930,5339876,1,0.012292324413850215
9,PLGRKT,5357971,5437925,17,0.03001915014750789
9,CD274,5450503,5470566,3,0.011541845660162519
9,PDCD1LG2,5510531,5571282,9,0.015423632317167849
9,RIC1,5629025,5776557,22,0.03196004347601057
9,ERMP1,5749832,5879537,19,0.0304332073909218
9,BRD10,5881596,6008482,16,0.017105739868536828
9,MLANA,5890889,5910606,2,0.013845039076652346
9,IL33,6215786,6257983,6,0.020625226437554992
9,TPD52L3,6328375,6331891,1,0.019848869106153928
9,UHRF2,6413151,6507054,15,0.03480668702448114
9,GLDC,6532467,6645729,24,0.025645670513948556
9,KDM4C,6720863,7175648,104,0.053258112934113144
9,DMAC1,7796500,7888380,16,0.03664406604213033
9,PTPRD,8314246,10613002,533,0.08219036281765955
9,TYRP1,12685439,12710285,5,0.02492107033797422
9,LURAP1L,12775020,12823060,9,0.01586356813829512
9,MPDZ,13105706,13279692,24,0.047927125925159145
9,NFIB,14081843,14398983,51,0.02440349878370685
9,ZDHHC21,14611071,14693432,16,0.02109104083639563
9,CER1,14719724,14722733,1,0.008617566378551834
9,FREM1,14737152,14910995,37,0.03547953004502872
9,TTC39B,15163622,15307360,31,0.05763159256767248
9,SNAPC3,15422734,15465953,7,0.0207028621706951
9,PSIP1,15464066,15510995,8,0.027224263754464052
9,CCDC171,15553043,16061663,89,0.053258112934113144
9,BNC2,16409503,16870843,88,0.05566482066145645
9,CNTLN,17134982,17503923,81,0.16282801097251698
9,SH3GL2,17579066,17797124,49,0.06159101495781791
9,ADAMTSL1,17906563,18910950,192,0.086641478184359
9,SAXO1,18858906,19049358,44,0.054577920397494956
9,HAUS6,19053141,19102904,10,0.041819781584804094
9,PLIN2,19108375,19149290,8,0.01081724548418819
9,DENND4C,19230435,19374281,27,0.04994565498680193
9,RPS6,19375715,19380236,1,0.021013405103255528
9,ACER2,19409009,19452505,9,0.016872832669116506
9,SLC24A2,19507452,19789037,45,0.03641115884271001
9,MLLT3,20341669,20622499,36,0.0222814554112106
9,FOCAD,20658309,20995955,41,0.023394234252885462
9,HACD4,20999509,21031640,5,0.023342477097458725
9,IFNA10,21206181,21207143,1,0.021634490968376382
9,IFNA17,21227243,21228222,1,0.023445991408312203
9,IFNE,21480839,21482313,1,0.027068992288183845
9,MTAP,21802636,21937651,21,0.028621706950985978
9,CDKN2A,21967752,21995301,3,0.010506702551627762
9,CDKN2B,22002903,22009305,1,0.015009575073753948
9,DMRTA1,22446824,22455740,1,0.015863568138295123
9,ELAVL2,23690104,23826337,20,0.036048858754722836
9,CAAP1,26840685,26892803,8,0.02295429843175819
9,PLAA,26903372,26947242,6,0.029863878681227675
9,IFT74,26947039,27066134,16,0.026810206511050157
9,LRRC19,26993136,27005672,1,0.018917240308472652
9,TEK,27109141,27230174,27,0.03082138605662233
9,EQTN,27284654,27297150,2,0.017856218622224522
9,MOB3B,27325209,27529814,35,0.022902541276331456
9,IFNK,27524290,27526498,1,0.02008177630557425
9,C9orf72,27535640,27573866,7,0.026525542156203098
9,LINGO2,27937617,29213601,245,0.17258423477045703
9,ACO1,32384603,32454769,9,0.01591532529372186
9,RIGI,32455302,32526348,11,0.016018839604575334
9,ENSG00000288684,32455323,32552603,14,0.016018839604575334
9,TOPORS,32540544,32552586,2,0.01174887428186947
9,SMIM27,32551144,32568621,3,0.01174887428186947
9,NDUFB6,32553001,32573184,3,0.008746959267118678
9,TAF1L,32629454,32635669,1,0.014336732053206356
9,APTX,32886601,33025130,27,0.059132550075047884
9,DNAJA1,33025273,33039907,3,0.020340562082707937
9,SMU1,33041765,33076674,5,0.018658454531338957
9,B4GALT1,33104082,33167356,11,0.016225868226282282
9,SPINK4,33218365,33248567,5,0.018554940220485483
9,BAG1,33247820,33264720,2,0.023549505719165677
9,CHMP5,33264879,33282070,1,0.04249262460535169
9,NFX1,33290512,33371157,10,0.021246312302675846
9,AQP7,33383179,33402682,3,0.011645359971015994
9,AQP3,33441156,33447596,1,0.01374152476579887
9,NOL6,33461353,33473930,1,0.013301588944671601
9,ANKRD18B,33524251,33608848,15,0.012576988768697272
9,PRSS3,33750679,33799231,9,0.015320118006314375
9,UBE2R2,33817160,33920399,17,0.01933129755188655
9,UBAP2,33921693,34049388,23,0.02041819781584804
9,DCAF12,34086387,34127399,6,0.022100305367217018
9,UBAP1,34179005,34252523,11,0.02207442678950365
9,KIF24,34252380,34329268,11,0.02411883442885979
9,NUDT2,34329506,34343711,1,0.017416282801097253
9,MYORG,34366666,34376898,1,0.01314631747839139
9,SPMIP6,34379019,34397828,2,0.011438331349309043
9,FAM219A,34398184,34458570,8,0.025386884736814868
9,DNAI1,34457414,34520988,7,0.04267377464934528
9,CNTFR,34551432,34590140,6,0.02616324206821593
9,ARID3C,34621049,34629066,1,0.0488846333005538
9,GALT,34638133,34651035,2,0.035453651467315356
9,ENSG00000258728,34646631,34661886,2,0.02890637130583303
9,IL11RA,34652162,34661902,1,0.024092955851146423
9,CCL21,34709005,34710136,1,0.016717561202836295
9,PHF24,34957608,34982544,3,0.015216603695460896
9,DNAJB5,34989641,34998900,1,0.014595517830340044
9,SPATA31G1,35041095,35045986,1,0.013845039076652348
9,VCP,35053928,35072668,2,0.019227783241033074
9,ENSG00000288699,35065339,35074175,1,0.019227783241033074
9,PIGO,35087237,35096619,1,0.019020754619326122
9,ATOSB,35104112,35116341,1,0.013689767610372133
9,UNC13B,35161992,35405338,24,0.021505098079809534
9,RUSC2,35490111,35561898,7,0.012369960146990322
9,CD72,35609982,35646810,5,0.0148801821851871
9,CCDC107,35658290,35661511,1,0.012188810102996741
9,ARHGEF39,35658875,35675866,2,0.012188810102996741
9,CA9,35673928,35681159,1,0.014259096320066248
9,TPM2,35681992,35690056,1,0.016898711246829873
9,TLN1,35696948,35732195,4,0.017157497023963564
9,GBA2,35736866,35749228,1,0.01309456032296465
9,RGP1,35749287,35758585,1,0.011101909839035246
9,MSMP,35752990,35756613,1,0.011101909839035246
9,NPR2,35791003,35809732,2,0.012033538636716527
9,ENSG00000285645,35812960,35828732,2,0.012965167434397806
9,TMEM8B,35814451,35865518,6,0.013379224677811708
9,FAM221B,35816391,35828747,2,0.012965167434397806
9,SPAAR,35909490,35937153,4,0.018244397287925054
9,OR2S2,35957108,35958154,1,0.020055897727860875
9,OR13C7,36002909,36003867,1,0.013534496144091922
9,RECK,36036913,36124455,13,0.01777858288908442
9,GLIPR2,36136536,36163913,5,0.013301588944671601
9,CLTA,36190856,36304781,19,0.015242482273174266
9,GNE,36214441,36277042,11,0.015242482273174266
9,RNF38,36336396,36487548,20,0.015345996584027745
9,MELK,36572862,36677683,16,0.01539775373945448
9,PAX5,36833269,37034268,34,0.016225868226282282
9,ZCCHC7,37120574,37358149,26,0.020599347859841625
9,GRHPR,37422666,37436990,1,0.011852388592722942
9,ZBTB5,37438102,37465450,3,0.014673153563480153
9,POLR1E,37485948,37503697,5,0.03726515190725117
9,FBXO10,37510892,37576380,10,0.022928419854044826
9,ENSG00000256966,37512547,37592469,13,0.022928419854044826
9,TOMM5,37582646,37592604,2,0.019486569018166762
9,ENSG00000255872,37588413,38068687,73,0.028078256819005235
9,FRMPD1,37650954,37746904,15,0.023497748563738936
9,TRMT10B,37753803,37778972,4,0.02272139123233787
9,EXOSC3,37759234,37832117,11,0.02272139123233787
9,DCAF10,37800554,37867666,11,0.01909839035246623
9,SLC25A51,37879400,37904353,3,0.018063247243931473
9,SHB,37915898,38069227,20,0.028078256819005235
9,ALDH1B1,38392702,38398661,1,0.012525231613270533
9,IGFBPL1,38406528,38424454,4,0.031416593344029804
9,ANKRD18A,38540567,38620596,15,0.01881372599761917
9,FAM240B,38694266,38720133,6,0.014181460586926143
9,CNTNAP3,39064710,39288315,19,0.03048496454634854
9,SPATA31A1,39355669,39361962,1,0.004062936700998913
9,ZNG1F,41131306,41199261,7,0.004114693856425651
9,CNTNAP3B,41890314,42129510,25,0.005434501319807463
9,CNTNAP3C,61330717,61453030,6,0.004942808343253455
9,ZNG1E,65668805,65734041,11,0.004632265410693028
9,ZNF658,66856426,66932141,10,0.009005745044252368
9,SPATA31A3,66986304,66992550,1,0.004684022566119767
9,ANKRD20A1,67832765,67920552,7,0.003752393768438487
9,ZNG1C,68232003,68300035,6,0.0039076652347187005
9,PGM5,68328308,68531061,31,0.01860669737591222
9,PIP5K1B,68705240,69009176,40,0.060064178872729156
9,PABIR1,68780065,68785566,1,0.014569639252626679
9,ENSG00000285130,69035747,69255187,39,0.026732570777910046
9,FXN,69035751,69079076,7,0.015009575073753948
9,TJP2,69121264,69274615,28,0.026732570777910046
9,ENTREP1,69324567,69392558,10,0.022799026965477982
9,APBA1,69427532,69672371,31,0.03089902178976244
9,PTAR1,69709522,69760011,6,0.022980177009471563
9,CFAP95,69820817,69906227,14,0.020366440660421304
9,MAMDC2,70043848,70226972,26,0.03964598105688111
9,SMC5,70258978,70354873,10,0.03139071476631644
9,KLF9,70384604,70414657,3,0.008332902023704779
9,TRPM3,70529060,71446977,132,0.06195331504580509
9,CEMIP2,71683366,71816690,23,0.03348687956109932
9,ABHD17B,71862452,71911193,5,0.04329486051446613
9,C9orf85,71911510,71986054,8,0.018011490088504736
9,C9orf57,72051376,72072721,3,0.0105584597070545
9,GDA,72114595,72257193,21,0.026059727757362455
9,ZFAND5,72351413,72365235,2,0.015216603695460898
9,TMC1,72521608,72838297,43,0.03457377982506081
9,ALDH1A1,72900671,73080442,20,0.03296930800683195
9,ANXA1,73151865,73170393,3,0.017261011334817042
9,RORB,74497335,74693177,23,0.023834170074012735
9,TRPM6,74722495,74888094,21,0.02067698359298173
9,CARNMT1,74980790,75028423,5,0.01651053258112934
9,NMRK1,75060573,75088217,4,0.01718337560167693
9,OSTF1,75088514,75147265,10,0.02329071994203199
9,PCSK5,75890644,76362975,82,0.023782412918585995
9,RFK,76385526,76394517,2,0.015190725117747531
9,GCNT1,76419850,76651203,38,0.02929454997153357
9,PRUNE2,76611376,76906114,54,0.03276227938512499
9,VPS13A,77177445,77421537,35,0.024791677449407388
9,GNA14,77423079,77648322,41,0.043527767713886445
9,GNAQ,77716097,78031811,44,0.03594534444386936
9,CEP78,78236062,78279690,6,0.03599710159929611
9,PSAT1,78297125,78330093,6,0.028673464106412708
9,TLE4,79571773,79726882,17,0.020262926349567827
9,TLE1,81583683,81689547,20,0.010377309663060918
9,SPATA31D3,81943500,81950093,1,0.011774752859582835
9,SPATA31D1,81988772,81995253,1,0.011593602815589257
9,RASEF,82979590,83063177,12,0.03278815796283837
9,FRMD3,83242990,83538546,54,0.03786035919465865
9,IDNK,83623049,83644130,4,0.021272190880389213
9,UBQLN1,83659968,83707958,7,0.0313389576108897
9,GKAP1,83739425,83829516,12,0.019357176129599918
9,KIF27,83834099,83921465,11,0.025723306247088663
9,QNG1,83938311,83956986,3,0.010273795352207443
9,HNRNPK,83968083,83980631,1,0.030976657522902545
9,RMI1,83980798,84004074,3,0.03426323689250038
9,SLC28A3,84275457,84340758,13,0.013223953211531494
9,NTRK2,84668375,85095751,60,0.030717871745768854
9,AGTPBP1,85546539,85742029,30,0.04316546762589928
9,NAA35,85941146,86025462,11,0.02238496972206408
9,GOLM1,86026146,86100173,15,0.027845349619584903
9,C9orf153,86220265,86259657,7,0.03527250142332178
9,ISCA1,86264546,86283102,2,0.022566119766057657
9,TUT7,86287733,86354454,8,0.045365146731535626
9,GAS1,86944362,86947506,1,0.016225868226282282
9,DAPK1,87497228,87708634,40,0.0488846333005538
9,CTSL,87724051,87731469,1,0.020961647947828795
9,SPATA31E1,87882877,87888903,1,0.014931939340613841
9,SPATA31C1,87914488,87923657,2,0.00693545882718286
9,CDK20,87966441,87974753,2,0.014543760674913307
9,SPATA31C2,88129305,88138475,2,0.0043476010558459715
9,SPIN1,88388430,88478694,16,0.06337663682004036
9,NXNL2,88534033,88584274,9,0.03974949536773459
9,S1PR3,88990863,89005155,2,0.020107654883287623
9,SHC3,89005771,89178818,24,0.02709487086589721
9,CKS2,89311195,89316703,1,0.011412452771595673
9,SECISBP2,89318500,89359663,4,0.018477304487345376
9,SEMA4D,89360787,89498130,25,0.04888463330055379
9,DIRAS2,90609832,90642862,4,0.019486569018166762
9,SYK,90801787,90898549,17,0.01682107551368977
9,AUH,91213815,91361918,17,0.032632886496558156
9,NFIL3,91409045,91423832,2,0.010040888152787125
9,ROR2,91563091,91950228,70,0.06738781636561256
9,SPTLC1,92000087,92115413,19,0.03408208684850681
9,IARS1,92210207,92293854,10,0.022591998343771034
9,NOL8,92297358,92325636,3,0.01977123337301382
9,CENPP,92325953,92620529,34,0.02748304953159774
9,OGN,92383268,92404696,2,0.010946638372755032
9,OMD,92412380,92424471,2,0.015785932405155016
9,ASPN,92456205,92482506,3,0.023394234252885466
9,ECM2,92493554,92536655,5,0.023471869986025573
9,IPPK,92613183,92670131,6,0.020392319238134678
9,BICD2,92711363,92764833,7,0.022721391232337875
9,ZNF484,92844182,92878038,4,0.03304694373997205
9,FGD3,92947523,93036236,15,0.021013405103255528
9,SUSD3,93058688,93085133,5,0.025516277625381712
9,CARD19,93096217,93113283,2,0.019020754619326126
9,NINJ1,93121496,93134251,2,0.02000414057243414
9,WNK2,93184122,93320572,21,0.05224884840329176
9,FAM120AOS,93431441,93453581,3,0.023549505719165677
9,FAM120A,93451685,93566112,14,0.024946948915687595
9,PHF2,93576584,93679587,20,0.04337249624760623
9,BARX1,93951627,93955355,1,0.011774752859582838
9,PTPDC1,94030794,94109856,8,0.021919155323223437
9,ZNF169,94259298,94301829,8,0.030899021789762438
