chr,gene_name,gstart,gend,n_windows,max_h12
18,TUBB8B,47221,73545,4,0.018663399000848332
18,USP14,158383,214629,5,0.011876708455085302
18,THOC1,214520,268050,4,0.015175794137053441
18,COLEC12,316737,500722,20,0.010415684795927983
18,CLUL1,596988,650334,6,0.00513714770477896
18,TYMS,657653,673578,3,0.008436233386747101
18,ENOSF1,670318,712662,7,0.023659157319257232
18,YES1,721588,812546,11,0.014327457818833066
18,ADCYAP1,904871,912172,1,0.004995758318408897
18,METTL4,2537525,2571509,4,0.03209539070600433
18,NDC80,2571557,2616635,4,0.010415684795927985
18,SMCHD1,2655726,2805017,16,0.017202375341691015
18,EMILIN2,2847006,2916003,9,0.005655575454802524
18,LPIN2,2885296,3013144,14,0.01583561127344707
18,MYOM1,3066807,3219968,20,0.008106324818550285
18,MYL12A,3247481,3256236,1,0.007964935432180223
18,MYL12B,3261479,3278461,3,0.01376190027335281
18,TGIF1,3411608,3459978,5,0.005891224432085963
18,DLGAP1,3496032,4455307,111,0.01795645206899802
18,AKAIN1,5142911,5197503,6,0.007305118295786594
18,ZBTB14,5289019,5297053,1,0.005184277500235648
18,EPB41L3,5392381,5630700,22,0.015222923932510131
18,TMEM200C,5882072,5895955,1,0.006362522386652841
18,L3MBTL4,5954706,6415237,40,0.014563106796116505
18,ARHGAP28,6729716,6915716,17,0.008813271750400602
18,LAMA1,6941742,7117797,22,0.009897257045904419
18,PTPRM,7566782,8406861,79,0.022433782637383354
18,RAB12,8609437,8639383,3,0.007116599113959844
18,MTCL1,8705556,8832778,16,0.011593929682345176
18,NDUFV2,9102630,9134345,2,0.008671882364030537
18,ANKRD12,9136228,9285985,11,0.011829578659628614
18,TWSG1,9334767,9402420,5,0.010981242341408235
18,RALBP1,9475009,9538114,5,0.020030163069092277
18,PPP4R1,9546791,9615240,7,0.008483363182203787
18,RAB31,9708275,9862551,21,0.010132906023187857
18,VAPA,9914016,9960021,4,0.007022339523046469
18,APCDD1,10454635,10489949,4,0.010981242341408237
18,NAPG,10525905,10552764,3,0.013903289659722876
18,PIEZO2,10666483,11149569,60,0.012960693750589121
18,GNAL,11689264,11885685,21,0.014280328023376376
18,MPPE1,11882622,11908366,5,0.007729286454896784
18,IMPA2,11981025,12030877,9,0.014845885568856628
18,ANKRD62,12093843,12129764,3,0.01894617777358846
18,CIDEA,12254361,12277595,3,0.006409652182109529
18,TUBB6,12307669,12344320,5,0.025921387501178242
18,AFG3L2,12328944,12377227,5,0.021679705910076348
18,PRELID3A,12407896,12432238,4,0.0114996700914318
18,SPIRE1,12446512,12658107,23,0.034828918842492215
18,PSMG2,12658043,12728945,8,0.012159487227825429
18,CEP76,12661833,12702777,4,0.011593929682345176
18,PTPN2,12785478,12929643,15,0.012677914977848993
18,SEH1L,12947133,12987536,5,0.0088132717504006
18,CEP192,12991362,13125052,13,0.0314355735696107
18,LDLRAD4,13217498,13652755,49,0.024177585069280798
18,FAM210A,13663347,13726663,7,0.010604203977754736
18,RNMT,13726660,13764556,3,0.009897257045904419
18,MC5R,13824149,13827323,1,0.027806579319445753
18,MC2R,13882044,13915707,5,0.015081534546140068
18,ZNF519,14057457,14132490,6,0.014751625977943252
18,POTEC,14507339,14543600,4,0.006221133000282778
18,ANKRD30B,14728272,14854667,14,0.026204166273918368
18,ROCK1,20944612,21111813,9,0.009143180318597417
