chr,gene_name,gstart,gend,n_windows,max_h12
2,SH3YL1,217730,266398,4,0.01331496786042241
2,ACP1,264140,278283,1,0.011733496581981433
2,TMEM18,663877,677406,1,0.01397816549331701
2,SNTG2,950849,1367613,57,0.04616875828997041
2,TPO,1374066,1543711,26,0.020508111417202338
2,PXDN,1631887,1744852,15,0.014845423936333028
2,MYT1L,1789113,2331664,53,0.03285379042954801
2,EIPR1,3188925,3377830,27,0.016324864809713298
2,TRAPPC12,3379675,3485094,10,0.013825119885725948
2,ADI1,3497366,3519531,3,0.015100499948984799
2,ENSG00000286905,3532008,3558333,3,0.01244770941740639
2,RNASEH1,3541430,3558333,2,0.01244770941740639
2,COLEC11,3594832,3644644,6,0.018161412100806046
2,ALLC,3658200,3702671,5,0.015100499948984797
2,DCDC2C,3703575,3848008,17,0.0252015100499949
2,SOX11,5692384,5701385,1,0.016222834404652588
2,CMPK2,6840570,6866635,1,0.00994796449341904
2,RSAD2,6865557,6898239,2,0.01311090705030099
2,RNF144A,6917412,7068286,14,0.03203754718906235
2,KIDINS220,8721081,8837630,6,0.02734414855626978
2,MBOAT2,8852690,9003709,8,0.02224262830323437
2,ASAP2,9206765,9405683,14,0.021120293847566578
2,ITGB1BP1,9403475,9423528,1,0.01606978879706153
2,CPSF3,9423651,9473101,4,0.01744719926538109
2,IAH1,9473658,9496543,2,0.016477910417304356
2,ADAM17,9488486,9556732,5,0.015355575961636569
2,YWHAQ,9583967,9630997,4,0.011937557392102848
2,TAF1B,9843443,9934416,12,0.06244260789715336
2,GRHL1,9951693,10002277,6,0.02652790531578411
2,KLF11,10042849,10054836,1,0.015406591164166924
2,CYS1,10056473,10080944,3,0.020763187429854106
2,RRM2,10120698,10211725,9,0.020457096214671976
2,HPCAL1,10302889,10427617,15,0.018416488113457814
2,NOL10,10562347,10689987,16,0.058463422099785736
2,ATP6V1C2,10721100,10785110,7,0.021273339455157643
2,PDIA6,10783391,10837977,9,0.026936026936026942
2,KCNF1,10911934,10914225,1,0.009794918885827978
2,C2orf50,11133128,11151317,2,0.013621059075604531
2,SLC66A3,11155198,11178870,4,0.017294153657790023
2,ROCK2,11179759,11348330,15,0.021375369860218346
2,E2F6,11444375,11466177,2,0.02061014182226304
2,GREB1,11482341,11642788,12,0.013774104683195596
2,NTSR2,11658178,11670195,1,0.00841750841750842
2,LPIN1,11677595,11827409,16,0.01703907764513825
2,TRIB2,12716910,12742734,2,0.03060912151821244
2,NBAS,15166916,15561340,30,0.025456586062646672
2,DDX1,15591178,15634346,4,0.021936537088052252
2,CYRIA,16549459,16666331,9,0.014488317518620548
2,RAD51AP2,17510579,17518440,1,0.019283746556473837
2,VSNL1,17539126,17657018,11,0.04810733598612387
2,SMC6,17663812,17800242,9,0.028211406999285787
2,GEN1,17753858,17788946,2,0.024793388429752074
2,MSGN1,17816460,17817798,1,0.03591470258136926
2,KCNS3,17877847,18361616,55,0.05249464340373432
2,RDH14,18554723,18560679,1,0.02025303540455056
2,NT5C1B-RDH14,18555545,18589564,2,0.02025303540455056
2,NT5C1B,18562871,18589572,1,0.0202020202020202
2,OSR1,19351485,19358623,1,0.017192123252729317
2,WDR35,19910263,19990105,6,0.01576369758187941
2,MATN3,19992052,20012668,1,0.017651260075502506
2,LAPTM4A,20032650,20051628,2,0.017243138455259672
2,SDC1,20200797,20225433,2,0.01606978879706153
2,PUM2,20248691,20352234,7,0.021579430670339773
2,HS1BP3,20560448,20651130,10,0.026476890113253757
2,GDF7,20667144,20679243,2,0.010866238138965412
2,LDAH,20684014,20823130,9,0.02178349148046118
2,APOB,21001429,21044073,3,0.015559636771757984
2,TDRD15,21123968,21144368,2,0.020406081012141628
2,KLHL29,23385179,23708611,33,0.024232221201918175
2,ATAD2B,23748664,23927123,17,0.025558616467707383
2,UBXN2A,23927285,24004909,8,0.02310988674625039
2,MFSD2B,24010081,24063321,4,0.0175492296704418
2,WDCP,24029347,24049575,1,0.01581471278440976
2,FKBP1B,24049701,24063681,1,0.01428425670849914
2,SF3B6,24067586,24076373,1,0.015457606366697282
2,FAM228B,24076526,24169640,8,0.018875624936231003
2,PFN4,24114809,24123464,1,0.014488317518620557
2,ENSG00000276087,24124366,24190436,7,0.01948780736659525
2,FAM228A,24175053,24200849,3,0.021018263442505875
