chr,gene_name,gstart,gend,n_windows,max_h12
1,SAMD11,923923,944575,4,0.008737056213017753
1,NOC2L,944203,959309,1,0.0070728550295858
1,KLHL17,960584,965719,1,0.006471893491124262
1,PLEKHN1,966482,975865,2,0.006194526627218936
1,PERM1,975198,982117,1,0.005963387573964499
1,ISG15,1001138,1014540,1,0.0057322485207100616
1,AGRN,1020120,1056118,4,0.006610576923076924
1,C1orf159,1081818,1116361,4,0.007720044378698226
1,TTLL10,1173880,1197936,4,0.007119082840236688
1,SDF4,1216931,1232031,3,0.010308801775147931
1,C1QTNF12,1242446,1246722,1,0.0069803994082840255
1,UBE2J2,1253909,1273864,1,0.006749260355029589
1,SCNN1D,1280436,1292029,2,0.0063794378698224866
1,ACAP3,1292390,1309609,1,0.006610576923076926
1,INTS11,1311585,1324687,2,0.010724852071005918
1,TAS1R3,1331280,1335314,1,0.019092085798816567
1,DVL1,1335276,1349418,1,0.04950998520710059
1,MXRA8,1352689,1361777,1,0.055334689349112426
1,CCNL2,1385711,1399335,1,0.021773298816568046
1,ATAD3C,1449689,1470163,4,0.006379437869822487
1,ATAD3B,1471765,1497848,3,0.006703032544378701
1,ATAD3A,1512162,1534685,3,0.010863535502958582
1,TMEM240,1534778,1540624,1,0.008089866863905327
1,SSU72,1541673,1574863,4,0.008644600591715979
1,MIB2,1615454,1630605,1,0.0063332100591716005
1,MMP23B,1632163,1635263,1,0.005686020710059174
1,CDK11B,1635225,1659012,4,0.005686020710059174
1,SLC35E2B,1659529,1692795,6,0.005085059171597635
1,CDK11A,1702379,1724357,3,0.0055011094674556225
1,NADK,1751232,1780457,3,0.007350221893491127
1,GNB1,1785285,1892292,8,0.009106878698224855
1,TMEM52,1917590,1919279,1,0.007119082840236688
1,CFAP74,1921951,2003837,15,0.00822855029585799
1,GABRD,2019329,2030758,1,0.006102071005917162
1,PRKCZ,2050411,2185395,18,0.014330621301775148
1,FAAP20,2184461,2212720,3,0.007720044378698226
1,SKI,2227388,2310213,8,0.0070728550295858
1,MORN1,2321253,2391707,10,0.008459689349112428
1,RER1,2391775,2405442,1,0.006102071005917162
1,PEX10,2403964,2413797,1,0.0054548816568047356
1,PLCH2,2425980,2505532,9,0.0063794378698224866
1,PANK4,2508537,2526597,2,0.010539940828402369
1,TNFRSF14,2555639,2565382,1,0.013683431952662722
1,MMEL1,2590639,2633016,5,0.02172707100591716
1,TTC34,2636986,2801693,31,0.035641642011834326
1,PRDM16,3069168,3438621,48,0.013406065088757396
1,ARHGEF16,3454665,3481113,3,0.007488905325443789
1,MEGF6,3487951,3611508,17,0.010216346153846156
1,TPRG1L,3625015,3630127,1,0.008505917159763315
1,WRAP73,3630767,3652761,1,0.007812500000000003
1,TP73,3652516,3736201,11,0.010170118343195268
1,CCDC27,3746460,3771645,2,0.00845968934911243
1,SMIM1,3772749,3775982,1,0.006194526627218936
1,LRRC47,3778559,3796498,3,0.011464497041420118
1,CEP104,3812086,3857396,6,0.0368435650887574
1,DFFB,3857267,3885429,5,0.016503328402366867
1,C1orf174,3889125,3900293,2,0.00952292899408284
1,AJAP1,4654609,4792534,17,0.015486316568047338
1,NPHP4,5862811,5992473,12,0.009938979289940829
1,KCNAB2,5990927,6101193,9,0.007951183431952663
1,CHD5,6101787,6180321,11,0.007350221893491125
1,ENSG00000285629,6159430,6197757,4,0.007119082840236688
1,RPL22,6185020,6209389,3,0.008690828402366865
1,RNF207,6205475,6221299,2,0.008690828402366865
1,ICMT,6221193,6235972,1,0.007766272189349114
1,GPR153,6247353,6261098,1,0.00919933431952663
1,ACOT7,6264269,6393767,14,0.014561760355029587
1,HES2,6412418,6424670,1,0.015532544378698228
1,ESPN,6424776,6461367,3,0.010170118343195266
1,PLEKHG5,6467122,6520074,5,0.007535133136094677
1,NOL9,6521347,6554513,5,0.02112610946745562
1,TAS1R1,6555307,6579755,4,0.015578772189349112
1,KLHL21,6590724,6614607,1,0.01017011834319527
