chr,gene_name,gstart,gend,n_windows,max_h12
15,GOLGA6L6,20531856,20541800,1,0.005101520253035407
15,POTEB3,21405401,21440499,1,0.005101520253035407
15,LINC02203,21552795,21653276,3,0.005356596265687177
15,NIPA1,22773063,22829789,8,0.007091113151719215
15,NIPA2,22838644,22869362,5,0.015457606366697279
15,CYFIP1,22867052,22981063,16,0.013365983062952762
15,TUBGCP5,22983192,23039572,8,0.011325374961738601
15,GOLGA8S,23354748,23368341,1,0.005560657075808593
15,GOLGA6L2,23439038,23447243,2,0.0057137026833996565
15,MKRN3,23565674,23630075,5,0.010917253341495767
15,NDN,23685400,23687305,1,0.007091113151719215
15,NPAP1,24675775,24683393,1,0.021324354657687998
15,SNRPN,24823637,24978723,23,0.0163248648097133
15,SNURF,24954987,24977850,2,0.009335782063054791
15,ENSG00000214265,24955034,25000276,4,0.017396184062850737
15,UBE3A,25333728,25439051,10,0.020865217834914806
15,ATP10A,25677273,25865184,25,0.030864197530864203
15,GABRB3,26543552,26939539,45,0.029690847872666053
15,GABRA5,26866911,26949208,9,0.01357004387307418
15,GABRG3,26971181,27541984,56,0.025201510049994904
15,OCA2,27754875,28099315,32,0.04315886134067953
15,HERC2,28111040,28322179,13,0.01311090705030099
15,GOLGA6L24,28347851,28358084,1,0.005203550658096114
15,GOLGA8F,28378621,28392021,1,0.005101520253035407
15,GOLGA8M,28698583,28738384,5,0.01107029894908683
15,GOLGA6L7,28841832,28848675,2,0.006070809101112133
15,APBA2,28884483,29118315,22,0.042495663707784924
15,ENTREP2,29120252,29570979,48,0.018824609733700648
15,TJP1,29699367,29968915,23,0.019742883379247025
15,GOLGA8J,30082955,30096690,2,0.005203550658096114
15,GOLGA8T,30135051,30148748,1,0.005101520253035407
15,CHRFAM7A,30360566,30393849,1,0.005101520253035407
15,GOLGA8H,30604028,30617752,1,0.005101520253035407
15,ARHGAP11B,30624494,30649529,2,0.00765228037955311
15,ENSG00000284906,30624548,30773002,13,0.009641873278236918
