chr,gene_name,gstart,gend,n_windows,max_h12
10,TUBB8,46888,74163,6,0.0681940338618651
10,ZMYND11,130088,254637,9,0.016830153184627786
10,DIP2C,274201,689668,47,0.036448535339962375
10,LARP4B,806933,931821,11,0.03211502284332168
10,GTPBP4,988434,1019932,4,0.017972319269013708
10,IDI2,1018910,1025859,1,0.014277076054823975
10,IDI1,1039152,1049119,1,0.01931604407417361
10,WDR37,1049538,1160991,12,0.02835259338887396
10,ADARB2,1177313,1737525,84,0.05667159365761891
10,PFKP,3066333,3137718,19,0.07434157484547166
10,PITRM1,3137728,3172841,5,0.06627922601451224
10,KLF6,3775996,3785281,1,0.050423273313625366
10,AKR1E2,4786629,4848062,11,0.29729911314162866
10,AKR1C1,4963253,4983283,3,0.025833109379199137
10,AKR1C2,4987775,5018031,6,0.0334251545283526
10,AKR1C3,5035354,5107686,11,0.07323300188121472
10,AKR1C8,5153920,5185187,6,0.06601048105348026
10,AKR1C4,5195462,5218949,4,0.0762563826928245
10,UCN3,5364966,5374692,2,0.010346680999731255
10,TUBAL3,5393101,5404828,1,0.043671056167696856
10,NET1,5412557,5459056,6,0.05499193765116904
10,ASB13,5638867,5666595,5,0.05586535877452299
10,TASOR2,5684731,5763779,8,0.06107229239451759
10,GDI2,5765223,5842132,9,0.04763504434291857
10,ANKRD16,5861616,5889906,5,0.06721983337812416
10,FBH1,5890203,5937594,5,0.04501478097285676
10,IL15RA,5943639,5978187,5,0.020189465197527547
10,IL2RA,6010689,6062370,7,0.02734479978500403
10,RBM17,6089034,6117457,4,0.033693899489384574
10,PFKFB3,6144934,6254644,21,0.06607766729373823
10,PRKCQ,6427143,6580301,18,0.03796022574576727
10,SFMBT2,7158624,7411488,33,0.05858640150497179
10,ITIH5,7559270,7666998,20,0.042898414404729926
10,ITIH2,7703316,7749520,6,0.041554689599570004
10,KIN,7750962,7787993,5,0.09681537221177103
10,ATP5F1C,7788147,7807815,2,0.10518005912389145
10,TAF3,7818497,8016631,24,0.11834856221445847
10,GATA3,8045378,8075198,4,0.011891964525665145
10,CELF2,10798397,11336675,61,0.07044477291050794
10,USP6NL,11460510,11611666,15,0.02956194571351787
10,ECHDC3,11742366,11764070,5,0.05143106691749529
10,PROSER2,11823339,11872277,7,0.03271969900564364
10,UPF2,11920022,12043170,15,0.03678446654125236
10,DHTKD1,12068954,12123221,8,0.02039102391830153
10,SEC61A2,12129637,12169961,4,0.021902714324106422
10,NUDT5,12165330,12195891,3,0.019047299113141628
10,CDC123,12195965,12250589,7,0.028184627788228972
10,CAMK1D,12349547,12835545,77,0.04944907282988444
10,CCDC3,12896625,13099652,33,0.03423138941144853
10,OPTN,13099449,13138308,4,0.016460628863208815
10,MCM10,13161558,13211110,7,0.04061408223595808
10,UCMA,13221766,13234374,2,0.03285407148615964
10,PHYH,13277796,13302412,4,0.014545821015855956
10,SEPHS1,13317428,13348298,4,0.03288766460628863
10,BEND7,13438484,13529014,10,0.05358102660575115
10,PRPF18,13586939,13668445,13,0.11693765116904056
10,FRMD4A,13643706,14462142,138,0.11203305563020695
10,FAM107B,14518557,14774897,38,0.08455388336468692
10,CDNF,14819245,14838575,2,0.013000537489922064
10,MSANTD7,14838302,14846999,1,0.013873958613276002
10,HSPA14,14838306,14871741,3,0.01750201558720774
10,SUV39H2,14878820,14904315,2,0.028923676431066914
10,DCLRE1C,14897359,14954432,7,0.025396398817522176
10,MEIG1,14959388,14988050,8,0.021701155603332436
10,OLAH,15032227,15073853,7,0.056940338618650894
10,ACBD7,15075475,15088776,3,0.036986025262026344
10,RPP38,15097180,15139818,8,0.07427438860521365
10,NMT2,15102584,15168693,10,0.07427438860521365
10,FAM171A1,15211643,15371289,20,0.06651437785541521
10,ITGA8,15513954,15719922,24,0.07121741467347487
