chr,gene_name,gstart,gend,n_windows,max_h12
19,OR4F17,107104,117102,2,0.0046076099881093915
19,PLPP2,281040,291403,2,0.005908145065398334
19,MIER2,305573,344815,10,0.015271997621878714
19,SPMAP2,361747,376026,6,0.008026159334126037
19,C2CD4C,405445,409147,1,0.005462247324613555
19,SHC2,416589,461033,18,0.009958382877526753
19,CIMAP1D,463346,474983,4,0.008063317479191437
19,MADCAM1,489176,505343,5,0.01267092746730083
19,TPGS1,507497,519654,3,0.014863258026159334
19,CDC34,531760,542092,4,0.013897146254458977
19,GZMM,544034,549924,3,0.008583531510107014
19,BSG,571277,583494,4,0.008806480380499403
19,HCN2,589881,617159,12,0.006762782401902495
19,POLRMT,617221,633537,6,0.01445451843043995
19,FGF22,639879,644373,2,0.008583531510107014
19,RNF126,647526,663233,4,0.0088807966706302
19,FSTL3,676392,683392,1,0.012596611177170034
19,PRSS57,685546,695498,4,0.019247919143876333
19,PALM,708935,748329,11,0.014417360285374551
19,MISP,751112,764318,4,0.009512485136741973
19,PTBP1,797075,812327,4,0.013191141498216407
19,PLPPR3,812488,821955,3,0.01200208085612366
19,AZU1,825097,832018,3,0.00732015457788347
19,PRTN3,840999,848175,3,0.007877526753864444
19,ELANE,851014,856247,1,0.007208680142687275
19,CFD,859453,867884,4,0.00821195005945303
19,MED16,867630,893218,11,0.01044143876337693
19,R3HDM4,896503,913245,5,0.011221759809750298
19,KISS1R,917287,921005,1,0.011853448275862068
19,ARID3A,925781,975939,15,0.0156064209274673
19,WDR18,984332,998438,4,0.011073127229488701
19,GRIN3B,1000419,1009732,3,0.01359988109393579
19,TMEM259,1009648,1021179,4,0.012410820451843042
19,CNN2,1026586,1039068,3,0.010329964328180735
19,ABCA7,1039997,1065572,7,0.009586801426872769
19,ARHGAP45,1065923,1086628,7,0.01493757431629013
19,POLR2E,1086574,1095380,3,0.0111102853745541
19,GPX4,1103982,1106791,1,0.01449167657550535
19,SBNO2,1107637,1174268,17,0.01679548156956005
19,STK11,1177558,1228431,14,0.011258917954815695
19,CBARP,1228287,1238027,2,0.010255648038049939
19,MIDN,1248553,1259143,2,0.006799940546967894
19,CIRBP,1259384,1274880,3,0.006576991676575503
19,FAM174C,1275530,1279244,1,0.006242568370986919
19,EFNA2,1285873,1301431,3,0.0064655172413793085
19,PWWP3A,1354711,1378431,6,0.013711355529131984
19,NDUFS7,1383527,1395589,3,0.014231569560047562
19,GAMT,1397026,1401570,1,0.009623959571938167
19,DAZAP1,1407569,1435687,6,0.008434898929845419
19,RPS15,1438358,1440495,1,0.009661117717003564
19,APC2,1446302,1473244,7,0.0088807966706302
19,C19orf25,1461143,1479219,4,0.008026159334126037
19,PCSK4,1481428,1490752,2,0.007766052318668251
19,REEP6,1491166,1497927,2,0.007505945303210461
19,ADAMTSL5,1505022,1513604,2,0.00620541022592152
19,PLK5,1508023,1536046,11,0.009363852556480378
19,MEX3D,1554672,1568325,2,0.010107015457788346
19,MBD3,1573596,1592865,4,0.018504756242568372
19,ENSG00000267059,1578339,1605445,5,0.018504756242568372
19,UQCR11,1597169,1605473,1,0.011890606420927466
19,TCF3,1609291,1652615,11,0.011407550535077287
19,ONECUT3,1753506,1780988,9,0.00802615933412604
19,ATP8B3,1782075,1812276,8,0.008397740784780021
19,REXO1,1815248,1848483,8,0.017687277051129602
19,KLF16,1852399,1863579,2,0.014900416171224732
19,ABHD17A,1876810,1885496,2,0.010367122473246134
19,SCAMP4,1905214,1926013,6,0.013339774078478002
19,ADAT3,1905399,1913447,3,0.013339774078478002
19,CSNK1G2,1941172,1981338,12,0.012076397146254459
19,BTBD2,1985438,2034881,17,0.013339774078478
19,MKNK2,2037465,2051244,2,0.007728894173602853
19,MOB3A,2071036,2096673,5,0.0111102853745541
19,IZUMO4,2096429,2099593,1,0.005870986920332936
19,AP3D1,2100988,2164468,16,0.018133174791914383
19,DOT1L,2163933,2232578,15,0.021811831153388823
19,PLEKHJ1,2230084,2237704,1,0.01151902497027348
19,SF3A2,2236824,2248655,3,0.008509215219976218
19,AMH,2249309,2252073,1,0.008806480380499403
19,JSRP1,2252252,2269759,3,0.009698275862068964
19,OAZ1,2269509,2273490,1,0.013376932223543402
19,ENSG00000273734,2269525,2341172,18,0.016498216409036856
19,PEAK3,2274631,2282175,2,0.016498216409036856
19,LINGO3,2287164,2308154,4,0.013748513674197384
19,LSM7,2321520,2328611,2,0.013748513674197382
19,SPPL2B,2328615,2355095,9,0.012410820451843042
19,TMPRSS9,2360238,2426261,24,0.01991676575505351
19,TIMM13,2425625,2427586,1,0.02025118906064209
19,LMNB2,2427638,2456959,7,0.03321938168846611
19,GADD45B,2476122,2478259,1,0.013711355529131983
19,GNG7,2511219,2702694,66,0.012113555291319855
19,DIRAS1,2714567,2721372,1,0.008397740784780023
19,ENSG00000267001,2717769,2740048,6,0.015123365041617123
19,SLC39A3,2732204,2740028,2,0.015123365041617123
19,SGTA,2754715,2783362,7,0.015011890606420929
19,THOP1,2785503,2815807,7,0.015532104637336504
19,ZNF554,2819868,2836735,5,0.019619500594530322
19,ZNF555,2841437,2860471,4,0.021737514863258034
19,ZNF556,2867335,2883445,6,0.011519024970273482
19,ZNF57,2900928,2918473,5,0.02887187871581451
19,ZNF77,2933218,2944971,4,0.006762782401902495
19,TLE6,2977538,2995179,6,0.006354042806183114
19,TLE2,2997639,3047635,15,0.012522294887039237
19,TLE5,3052910,3063107,2,0.0068370986920332924
19,GNA11,3094362,3123999,8,0.013079667063020212
19,GNA15,3136033,3163749,9,0.011741973840665873
19,S1PR4,3172346,3180332,2,0.006762782401902496
19,NCLN,3185563,3209575,6,0.015680737217598096
19,CELF5,3224661,3297076,17,0.009921224732461353
19,NFIC,3314403,3469217,42,0.013191141498216409
19,SMIM24,3473986,3480525,1,0.008472057074910819
