chr,gene_name,gstart,gend,n_windows,max_h12
14,OR11H12,18601117,18602097,1,0.005554884675763797
14,POTEM,18967434,19003752,3,0.005554884675763797
14,POTEG,19402486,19434341,3,0.005675643038280402
14,OR11H2,19712936,19713883,1,0.005554884675763797
14,OR4N2,19719015,19830253,20,0.01267962806424345
14,OR4Q3,19743571,19749469,1,0.008211568651129092
14,OR4M1,19773504,19783696,1,0.007728535201062675
14,OR4K2,19875142,19883932,1,0.009660669001328342
14,OR4K14,20014143,20019307,1,0.016785412389807998
14,OR4K13,20029399,20036038,1,0.022581813790605004
14,OR4K17,20110739,20122199,1,0.02064967999033933
14,OR11G2,20190896,20201075,1,0.010204081632653062
14,OR11H4,20239286,20244349,1,0.006762468300929839
14,TTC5,20256558,20305960,6,0.010626735901461178
14,CCNB1IP1,20311368,20333312,3,0.015698587127158558
14,PARP2,20343615,20357904,2,0.014732520227025722
14,TEP1,20365667,20413501,6,0.012619248882985148
14,KLHL33,20425852,20436166,2,0.006943605844704746
14,OSGEP,20446401,20455089,1,0.00815118946987079
14,APEX1,20455191,20457772,1,0.005856780582055308
14,PNP,20461992,20477094,1,0.005675643038280402
14,RNASE10,20505537,20513884,2,0.005675643038280402
14,RNASE9,20556093,20561047,1,0.006581330757154934
14,ENSG00000259060,20582892,20609795,4,0.006883226663446445
14,RNASE11,20582892,20609884,4,0.006883226663446445
14,ANG,20684177,20698971,2,0.006702089119671538
14,RNASE4,20684560,20701216,3,0.006702089119671538
14,ENSG00000259171,20684587,20700576,3,0.006702089119671538
14,RNASE6,20781268,20782467,1,0.00869460210119551
14,NDRG2,21016763,21070872,5,0.007124743388479654
14,TPPP2,21024109,21036276,2,0.006822847482188142
14,RNASE13,21032818,21034807,1,0.006822847482188142
14,ARHGEF40,21070273,21090248,2,0.0062794348508634235
14,ZNF219,21090077,21104722,1,0.005977538944571913
14,OR5AU1,21148370,21159060,1,0.005675643038280402
14,HNRNPC,21209136,21269494,6,0.0084530853761623
14,RPGRIP1,21280083,21351301,10,0.008815360463712113
14,SUPT16H,21351476,21384019,3,0.011411665257819106
14,CHD8,21385194,21456126,6,0.012136215432918731
14,RAB2B,21459020,21476960,2,0.012438111339210241
14,TOX4,21476597,21499175,3,0.013223040695568167
14,METTL3,21498133,21511342,1,0.00591715976331361
14,SALL2,21521080,21537216,2,0.005856780582055308
14,OR10G3,21568520,21580076,2,0.018838304552590265
14,OR4E2,21653835,21667642,3,0.01920057964014008
14,OR4E1,21667886,21673818,1,0.019321338002656684
14,DAD1,22564907,22589224,6,0.033993479048424105
14,ABHD4,22598290,22612963,2,0.007849293563579279
14,OR6J1,22630929,22644352,4,0.006822847482188142
14,OXA1L,22766522,22773042,1,0.006037918125830214
14,SLC7A7,22773222,22829820,10,0.007185122569737955
14,MRPL52,22829879,22835037,1,0.0070039850259630484
14,MMP14,22836560,22849041,1,0.006702089119671538
14,LRP10,22871740,22881713,1,0.006641709938413236
14,RBM23,22893204,22919182,2,0.008573843738678904
14,PRMT5,22920525,22929408,1,0.008936118826228717
14,HAUS4,22946228,22957161,1,0.008815360463712113
14,ENSG00000259132,22946270,22982258,3,0.009419152276295134
14,AJUBA,22971177,22982551,1,0.009419152276295134
14,C14orf93,22985894,23010166,2,0.009056877188745321
14,PSMB5,23016543,23035230,2,0.00676246830092984
14,CDH24,23047062,23057538,1,0.0075473976572877684
14,ACIN1,23058564,23095614,3,0.007728535201062674
14,C14orf119,23095505,23100456,1,0.009539910638811738
14,CIROP,23099062,23104989,1,0.008875739644970416
14,SLC7A8,23125295,23183674,5,0.00929839391377853
14,RNF212B,23185316,23273477,13,0.015638207945900255
14,HOMEZ,23272422,23299796,2,0.009902185726361552
14,BCL2L2,23298790,23311751,1,0.009660669001328342
14,BCL2L2-PABPN1,23306833,23326175,1,0.008875739644970416
14,EFS,23356403,23365752,1,0.0075473976572877684
14,MYH6,23381982,23408273,2,0.007245501750996257
14,MYH7,23412740,23435660,2,0.0084530853761623
14,NGDN,23469679,23509862,4,0.010083323270136458
14,ZFHX2,23520857,23556192,2,0.005675643038280402
14,AP1G2,23559565,23568070,1,0.005675643038280402
14,DHRS4,23953734,23969279,3,0.021374230165438952
14,DHRS4L2,23969874,24006408,6,0.016845791571066297
14,CARMIL3,24052009,24069729,2,0.011472044439077407
14,NRL,24078662,24115010,3,0.015638207945900255
14,PCK2,24094053,24110598,2,0.015638207945900255
14,DCAF11,24114195,24125242,1,0.01298152397053496
14,ENSG00000259371,24120956,24131829,1,0.01298152397053496
14,PSME2,24143362,24147570,1,0.01322304069556817
14,RNF31,24146683,24160660,2,0.014974036952058931
14,ENSG00000259529,24147548,24166452,1,0.014974036952058931
14,IPO4,24180219,24188869,1,0.009902185726361552
14,ENSG00000259522,24180395,24190416,1,0.009902185726361552
14,ENSG00000254692,24189157,24213473,2,0.01189469870788552
14,MDP1,24213943,24216070,1,0.01189469870788552
14,NEDD8-MDP1,24213955,24232352,2,0.012740007245501752
14,NEDD8,24216857,24232367,1,0.012740007245501752
14,TGM1,24249114,24264432,1,0.016060862214708368
14,RABGGTA,24265538,24271611,1,0.016483516483516484
14,DHRS1,24290598,24299780,1,0.015577828764641949
14,NOP9,24299850,24309124,1,0.01750996256490762
14,CIDEB,24305187,24311430,1,0.01750996256490762
14,LTB4R2,24305734,24312053,1,0.01750996256490762
14,ADCY4,24318349,24335093,2,0.01769110010868253
14,RIPK3,24336025,24340022,1,0.018476029465040452
14,NFATC4,24365673,24379604,1,0.011713561164110617
14,NYNRIN,24399003,24419283,2,0.009902185726361552
14,CBLN3,24426545,24430954,1,0.008815360463712113
14,KHNYN,24429286,24441843,1,0.01014370245139476
14,SDR39U1,24439766,24442905,1,0.011653181982852312
14,GZMH,24606480,24609699,1,0.021374230165438952
14,GZMB,24630954,24634267,1,0.019925129815239702
14,STXBP6,24809454,25050147,23,0.026808356478686148
14,NOVA1,26443090,26598033,12,0.02970655717908465
14,PRKD1,29576479,30191898,58,0.02125347180292235
14,G2E3,30559158,30620064,5,0.014551382683250812
14,SCFD1,30622291,30737694,10,0.014974036952058924
14,COCH,30874514,30895065,2,0.007728535201062675
14,STRN3,30893799,31026401,12,0.012438111339210241
14,AP4S1,31025106,31130996,10,0.011170148532785897
14,HECTD1,31100117,31207804,7,0.009781427363844948
14,HEATR5A,31291788,31420550,9,0.009902185726361552
14,ENSG00000203546,31334312,31457441,9,0.010989010989010992
14,DTD2,31446036,31457506,1,0.010989010989010992
14,NUBPL,31489956,31861224,39,0.030551865716700884
14,ARHGAP5,32076114,32159728,7,0.008271947832387393
14,AKAP6,32329298,32837684,58,0.019019442096365177
14,NPAS3,32934396,33820863,92,0.01606086221470837
14,EGLN3,33924227,34462774,71,0.05585074266392947
14,SPTSSA,34432788,34462240,4,0.009419152276295134
14,EAPP,34515938,34539704,3,0.016000483033450065
14,SNX6,34561093,34630160,8,0.015698587127158558
14,CFL2,34709113,34714823,1,0.010324839995169668
14,BAZ1A,34752731,34875647,14,0.028438594372660303
14,SRP54,34981957,35029686,7,0.014370245139475908
14,FAM177A1,35045117,35116630,9,0.01907982127762347
14,PPP2R3C,35085467,35122517,5,0.0170873082960995
14,PRORP,35121846,35277622,17,0.030914140804250693
14,ENSG00000258790,35122549,35317474,22,0.030914140804250693
14,PSMA6,35278633,35317493,4,0.019985508996498008
14,NFKBIA,35401079,35404749,1,0.007366260113512862
14,RALGAPA1,35538352,35809304,15,0.015396691220867047
14,BRMS1L,35826338,35932325,7,0.009238014732520228
14,MBIP,36298564,36320637,2,0.01467214104576742
14,SFTA3,36473207,36521149,4,0.007185122569737954
14,NKX2-1,36516392,36521149,1,0.007185122569737954
14,PAX9,36657568,36679362,2,0.01183431952662722
14,SLC25A21,36677921,37172606,53,0.03345006641709938
14,MIPOL1,37197894,37579125,30,0.01738920420239102
14,FOXA1,37589552,37596059,1,0.009660669001328342
14,TTC6,37595629,38041442,39,0.037857746648955436
14,SSTR1,38207904,38213067,1,0.006279434850863422
14,SEC23A,39031919,39109646,7,0.017570341746165924
14,GEMIN2,39114285,39136973,3,0.016664654027291392
14,TRAPPC6B,39147811,39170532,2,0.0140683492331844
14,MIA2,39230231,39388513,19,0.01720806665861611
14,FBXO33,39397684,39432466,3,0.01895906291510687
14,LRFN5,41606876,41904549,33,0.02234029706557179
14,KLHL28,44924324,45042322,8,0.021011955077889142
14,TOGARAM1,44962190,45074431,9,0.021011955077889142
14,PRPF39,45084107,45116282,2,0.011653181982852312
14,FKBP3,45115599,45135319,1,0.011894698707885523
14,FANCM,45135930,45200890,4,0.012921144789276657
14,MIS18BP1,45203190,45253540,4,0.011411665257819104
14,MDGA2,46840092,47675605,87,0.02185726361550537
14,RPS29,49570984,49599164,3,0.010083323270136457
14,LRR1,49598761,49614672,2,0.010928631807752689
14,DNAAF2,49625174,49635244,1,0.009358773095036832
14,POLE2,49643555,49688422,4,0.008634222919937207
14,KLHDC1,49693105,49753150,4,0.008513464557420603
14,KLHDC2,49768130,49786385,1,0.00929839391377853
14,NEMF,49782083,49852821,4,0.007788914382320977
14,VCPKMT,50108632,50116600,1,0.013464557420601375
14,SOS2,50117130,50231578,13,0.016664654027291392
14,L2HGDH,50237563,50312229,7,0.010566356720202875
14,DMAC2L,50312324,50335558,3,0.00821156865112909
14,CDKL1,50326265,50416461,9,0.0084530853761623
14,MAP4K5,50418501,50561126,10,0.01243811133921024
14,ATL1,50532509,50634017,8,0.02185726361550537
14,SAV1,50632058,50668306,3,0.019743992271464797
14,NIN,50719763,50831162,10,0.009358773095036833
14,PYGL,50857891,50944483,10,0.010566356720202875
14,ABHD12B,50872053,50904970,4,0.006702089119671538
14,TRIM9,50975262,51096061,15,0.01563820794590025
14,TMX1,51240162,51257655,1,0.011713561164110615
14,FRMD6,51489100,51730727,26,0.0140683492331844
14,GNG2,51826195,51979342,18,0.03483878758604034
14,RTRAF,51989514,52010694,2,0.010022944088878155
14,NID2,52004809,52069059,10,0.020347784084047815
14,PTGDR,52267698,52276724,1,0.012498490520468544
14,PTGER2,52314305,52328598,1,0.009177635551261927
14,TXNDC16,52430596,52552522,12,0.017147687477357808
14,GPR137C,52552836,52637713,7,0.02215915952179688
14,ERO1A,52639915,52695900,5,0.011532423620335708
14,PSMC6,52707178,52728590,1,0.0076077768385460695
14,STYX,52730166,52774989,4,0.00875498128245381
14,GNPNAT1,52775193,52791668,1,0.00875498128245381
14,FERMT2,52857268,52952435,10,0.012860765608018354
14,DDHD1,53036745,53153323,8,0.013404178239343076
14,BMP4,53949736,53958761,1,0.007547397657287767
14,CDKN3,54396849,54420218,2,0.013223040695568167
14,CNIH1,54423561,54441391,2,0.01920057964014008
14,CGRRF1,54509812,54539292,3,0.010868252626494384
14,SAMD4A,54566117,54793315,22,0.01068711508271948
14,GCH1,54842008,54902826,8,0.01328341987682647
14,WDHD1,54938949,55027105,7,0.022461055428088395
14,SOCS4,55027230,55049489,2,0.020287404902789515
14,MAPK1IP1L,55051647,55070194,2,0.01600048303345007
14,LGALS3,55124110,55145423,2,0.012377732157951939
14,DLGAP5,55148112,55191608,5,0.015034416133317232
14,FBXO34,55271344,55370053,13,0.025842289578553314
14,ATG14,55366391,55411830,6,0.01793261683371573
14,TBPL2,55414210,55456726,7,0.017328825021132713
14,KTN1,55559072,55701526,16,0.028921627822726722
14,PELI2,56117814,56301524,17,0.02952541963530974
14,TMEM260,56488354,56650606,22,0.01642313730225818
14,OTX2,56799905,56816693,1,0.007788914382320978
14,EXOC5,57200507,57268905,5,0.011049390170269293
14,AP5M1,57268924,57298742,1,0.010324839995169666
14,NAA30,57390544,57415906,1,0.006883226663446445
14,CCDC198,57469300,57493867,2,0.01298152397053496
14,SLC35F4,57563920,57982194,55,0.048303345006641706
14,ARMH4,57999735,58298139,27,0.015155174495833833
14,ACTR10,58200080,58235636,3,0.007426639294771165
14,PSMA3,58244843,58272012,2,0.009962564907619854
14,ARID4A,58298504,58373887,5,0.009721048182586645
14,TOMM20L,58395928,58408702,1,0.008211568651129092
14,TIMM9,58408495,58427531,1,0.007909672744837582
14,KIAA0586,58427385,58551297,7,0.011472044439077407
14,DACT1,58633967,58648321,1,0.011049390170269291
14,DAAM1,59188646,59371405,18,0.019381717183914984
14,GPR135,59429022,59465380,4,0.01787223765245743
14,L3HYPDH,59460363,59484408,2,0.018959062915106868
14,JKAMP,59484443,59505410,3,0.019442096365173286
14,CCDC175,59504539,59576812,8,0.028317836010143697
14,RTN1,59595976,59870776,18,0.028197077647627095
14,LRRC9,59919713,60066817,10,0.02107233425914745
14,PCNX4,60091911,60169133,6,0.026264943847361437
14,DHRS7,60144119,60169856,2,0.01895906291510687
14,PPM1A,60245752,60299087,4,0.011351286076560801
14,C14orf39,60396469,60515543,8,0.012921144789276657
14,SIX1,60643421,60658259,1,0.012981523970534961
14,SIX4,60709539,60724351,1,0.010324839995169666
14,MNAT1,60734742,60969965,14,0.011351286076560803
14,SLC38A6,60981114,61114316,9,0.010868252626494384
14,PRKCH,61187559,61550976,34,0.021193092621664047
14,TMEM30B,61277370,61281761,1,0.010566356720202875
14,ENSG00000258989,61529128,61657964,12,0.019562854727689892
14,HIF1A,61695513,61748259,5,0.012800386426760055
14,SNAPC1,61762420,61796428,6,0.016906170752324597
14,SYT16,61811974,62112550,36,0.01901944209636517
14,ENSG00000289503,62075340,62128421,6,0.012740007245501752
14,KCNH5,62699464,63102037,41,0.034174616592199
14,RHOJ,63204114,63293508,8,0.017630720927424223
14,GPHB5,63312835,63318935,1,0.011773940345368918
14,PPP2R5E,63371364,63543377,20,0.02940466127279314
14,WDR89,63597039,63641871,5,0.016543895664774787
14,SGPP1,63684216,63728065,3,0.012075836251660428
14,SYNE2,63761899,64226433,48,0.03163869097935032
14,ESR2,64084232,64338112,25,0.01720806665861611
14,MTHFD1,64388031,64463457,8,0.019985508996498005
14,ZBTB25,64449106,64505213,4,0.019985508996498005
14,AKAP5,64465499,64474503,1,0.017630720927424223
14,ZBTB1,64503712,64533690,3,0.01787223765245743
14,HSPA2,64535905,64546173,1,0.010324839995169668
14,PPP1R36,64549920,64589381,4,0.015094795314575535
14,PLEKHG3,64704102,64750249,4,0.01074749426397778
14,SPTB,64746283,64879907,15,0.02874049027895182
14,CHURC1,64914361,64944591,3,0.03803888419273035
14,CHURC1-FNTB,64914485,65061803,14,0.03803888419273035
14,RAB15,64945814,64973226,3,0.019140200458881776
14,FNTB,64986895,65062652,6,0.01098901098901099
14,MAX,65006174,65102695,8,0.013464557420601377
14,FUT8,65410592,65744121,34,0.02155536770921386
14,CCDC196,66411704,66498677,8,0.017811858471199128
14,GPHN,66507407,67181803,75,0.08712715855572999
14,GARIN2,67189393,67228550,5,0.018476029465040456
14,PALS1,67240713,67336061,13,0.03224248279193334
14,ATP6V1D,67294371,67360265,9,0.03489916676729863
14,EIF2S1,67360328,67386516,3,0.03314817051080787
14,PLEK2,67386984,67412167,2,0.018476029465040456
14,TMEM229B,67447084,67533739,11,0.01750996256490762
14,PLEKHH1,67533290,67589612,5,0.011049390170269291
14,PIGH,67581955,67600286,2,0.010324839995169666
14,ARG2,67619920,67651708,3,0.011049390170269291
14,VTI1B,67647085,67674820,3,0.019200579640140082
14,ENSG00000258466,67659820,67690367,3,0.01376645332689289
14,RDH11,67676800,67695793,1,0.012558869701726844
14,RDH12,67701886,67734451,3,0.01467214104576742
14,ZFYVE26,67727374,67816590,7,0.014732520227025722
14,RAD51B,67819779,68730218,79,0.039608742905446206
14,ZFP36L1,68787660,68796253,1,0.017992996014974037
14,ACTN1,68874128,68979440,12,0.029887694722859556
14,DCAF5,69050881,69153150,6,0.01298152397053496
14,EXD2,69191498,69244020,4,0.01189469870788552
14,GALNT16,69259277,69357033,10,0.009419152276295134
14,ERH,69380128,69398299,2,0.015457070402125343
14,SLC39A9,69398015,69462390,5,0.013524936601859675
14,PLEKHD1,69484692,69531551,4,0.011109769351527594
14,SUSD6,69611596,69715144,7,0.01672503320854969
14,SRSF5,69726900,69772005,5,0.00869460210119551
14,SLC10A1,69775416,69797241,2,0.01267962806424345
14,SMOC1,69854131,70032366,20,0.021132713440405744
14,SLC8A3,70044215,70189480,17,0.01811375437749064
14,COX16,70325081,70416984,11,0.0339934790484241
14,SYNJ2BP-COX16,70326064,70417074,11,0.0339934790484241
14,SYNJ2BP,70366499,70417090,6,0.0339934790484241
14,ADAM21,70417107,70460427,5,0.02934428209153484
14,ADAM20,70522358,70535015,1,0.02119309262166405
14,MED6,70581257,70600690,2,0.023064847240671413
14,TTC9,70641916,70675366,4,0.009358773095036832
14,MAP3K9,70722526,70809534,10,0.03604637121120638
14,PCNX1,70907405,71115382,20,0.0197439922714648
14,SIPA1L1,71320449,71741229,23,0.009841806545103249
14,RGS6,71932429,72566530,75,0.04353338968723584
14,DPF3,72609034,72894101,30,0.011955077889143823
14,DCAF4,72926377,72959703,5,0.02010626735901461
14,ZFYVE1,72969451,73027131,9,0.017811858471199128
14,RBM25,73058532,73123899,7,0.010324839995169666
14,PSEN1,73136418,73223691,8,0.010385219176427967
14,PAPLN,73237497,73274640,4,0.01020408163265306
14,NUMB,73275107,73458617,24,0.019925129815239702
14,HEATR4,73478484,73558947,6,0.00790967274483758
14,ACOT1,73537143,73543796,1,0.006581330757154934
14,ACOT2,73567620,73575658,2,0.010083323270136458
14,ACOT4,73591873,73595766,1,0.02463470595338727
14,ACOT6,73610945,73619888,1,0.018898683733848568
14,DNAL1,73644875,73703732,7,0.015155174495833836
14,MIDEAS,73715122,73790285,8,0.013162661514309865
14,PTGR2,73851831,73885726,4,0.03254437869822485
14,ENSG00000258653,73851971,73932278,11,0.03254437869822485
14,ZNF410,73886617,73932521,6,0.030431107354184278
14,FAM161B,73931501,73950414,2,0.01437024513947591
14,COQ6,73949926,73963670,2,0.01581934548967516
14,ENTPD5,73958010,74019399,8,0.02046854244656442
14,BBOF1,74019349,74082863,9,0.03574447530491487
14,ALDH6A1,74056847,74084492,3,0.03574447530491487
14,LIN52,74084956,74201493,15,0.02662721893491124
14,VSX2,74239449,74262738,3,0.015638207945900248
14,ABCD4,74285269,74303055,4,0.019743992271464797
14,VRTN,74303069,74360008,6,0.016906170752324597
14,SYNDIG1L,74405894,74426210,2,0.011894698707885523
14,NPC2,74476192,74494177,2,0.016060862214708368
14,LTBP2,74498183,74612378,10,0.016181620577224977
14,AREL1,74653437,74713117,4,0.009177635551261925
14,FCF1,74713144,74738620,1,0.007426639294771164
14,YLPM1,74763316,74859435,7,0.01298152397053496
14,PROX2,74852871,74876154,2,0.01183431952662722
14,DLST,74881891,74903743,2,0.012860765608018354
14,RPS6KL1,74903951,74923302,2,0.012256973795435333
14,PGF,74941834,74955626,1,0.009660669001328342
14,MLH3,75013769,75051532,3,0.024212051684579156
14,ACYP1,75053237,75069483,1,0.020528921627822723
14,ZC2HC1C,75064109,75119502,3,0.01829489192126555
14,NEK9,75079353,75127344,3,0.01636275812099988
14,TMED10,75131469,75176612,4,0.010204081632653062
14,FOS,75278826,75282230,1,0.0076077768385460695
14,JDP2,75427716,75474111,5,0.014068349233184396
14,BATF,75522455,75546993,2,0.010385219176427967
14,FLVCR2,75578620,75663214,6,0.01074749426397778
14,TTLL5,75633625,75955079,24,0.017026929114841202
14,ERG28,75649791,75660876,1,0.01074749426397778
14,IFT43,75902136,76084585,14,0.017026929114841202
14,TGFB3,75958097,75983011,2,0.009358773095036832
14,GPATCH2L,76151916,76254342,12,0.03230286197319163
14,ESRRB,76310712,76501837,25,0.013826832508151188
14,VASH1,76761468,76783015,2,0.006883226663446445
14,ANGEL1,76781733,76826246,5,0.01358531578311798
14,LRRC74A,76826372,76870304,5,0.00990218572636155
14,CIPC,77098126,77117287,2,0.0084530853761623
14,ENSG00000259164,77098311,77225462,16,0.009539910638811738
14,TMEM63C,77116568,77259495,20,0.013947590870667794
14,ZDHHC22,77131270,77142734,1,0.007668156019804372
