gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
TPTE,10521553,10606140,10563846,25142,0.21971910641907816,0.22105457227138642,495
POTED,13609777,13645823,13627800,26862,0.3645960976529361,0.3199951644100582,530
LIPI,14108813,14210955,14159884,28954,0.34795927985672537,0.39901221731219133,572
RBM11,14216130,14228372,14222251,30786,0.3522009614478273,0.5344094094094093,608
HSPA13,14371115,14383484,14377299,31056,0.34616834762937126,0.5190020682523266,614
SAMSN1,14485228,14658821,14572024,27681,0.34616834762937126,0.5190020682523266,546
NRIP1,14961235,15065936,15013585,26597,0.5087661419549439,0.15061633281972264,524
USP25,15729982,15880064,15805023,26216,0.5695635780940711,0.013935770083903943,517
CXADR,17513043,17593579,17553311,29938,0.5022622301819211,0.29028111073020196,591
BTG3,17593653,17612945,17603299,29699,0.509048920727684,0.2966706302021401,586
C21orf91,17788974,17819386,17804180,28206,0.499528702045433,0.28305894848645763,557
CHODL,17901263,18267373,18084318,25993,0.4663021962484682,0.29561904761904756,512
TMPRSS15,18269116,18485879,18377497,26677,0.49274201149967,0.2876798561151077,526
NCAM2,20998409,21543329,21270869,27829,0.43491375247431413,0.0660697746217968,549
MRPL39,25585656,25607517,25596586,24971,0.44306720708832115,0.2634293499416116,492
JAM2,25639258,25717562,25678410,25019,0.40361956829107354,0.24003288121660507,493
ATP5PF,25716503,25735673,25726088,24948,0.4096993119049862,0.24668975351395406,491
GABPA,25734570,25772460,25753515,25025,0.4218587991328117,0.2596596596596598,493
APP,25880535,26171128,26025831,25885,0.3063908002639268,0.28417564208782115,510
CYYR1,26466209,26573286,26519747,24851,0.3035630125365256,0.22348944430963366,490
ADAMTS1,26835755,26845409,26840582,25385,0.3063908002639268,0.28417564208782115,500
ADAMTS5,26917922,26967088,26942505,25436,0.3736450183806202,0.070874768245407,501
N6AMT1,28872191,28885371,28878781,24097,0.38792534640399656,0.10230811503938445,474
LTN1,28928144,28992956,28960550,24171,0.41200867188236395,0.1006224066390041,476
RWDD2B,29004384,29019360,29011872,24328,0.41200867188236395,0.1006224066390041,479
USP16,29024629,29054488,29039558,24485,0.6221133000282779,0.014427772351948856,482
CCT8,29055805,29073797,29064801,24421,0.5289376944104063,0.025507435145989337,481
MAP3K7CL,29077221,29175889,29126555,24338,0.5307286266377603,0.1321187777937168,479
BACH1,29194071,29630751,29412411,24191,0.6221133000282779,0.014427772351948856,476
GRIK1,29536933,29940033,29738483,25591,0.5851164105947779,0.010915085093112358,504
CLDN17,30165565,30166805,30166185,26117,0.5706475633895749,0.020783373301358894,515
CLDN8,30214006,30216097,30215051,26126,0.5706475633895749,0.020783373301358894,515
KRTAP24-1,30281309,30282950,30282129,25965,0.5561787161843718,0.019736174530695063,512
KRTAP25-1,30289145,30289514,30289329,25937,0.5561787161843718,0.019736174530695063,511
KRTAP26-1,30319124,30320315,30319719,25869,0.5706475633895749,0.020783373301358894,510
KRTAP27-1,30337013,30337694,30337353,25902,0.5561787161843718,0.019736174530695063,511
KRTAP23-1,30348399,30348606,30348502,25906,0.5561787161843718,0.019736174530695063,511
KRTAP13-2,30371390,30372271,30371830,25855,0.5706475633895749,0.020783373301358894,510
KRTAP13-1,30396031,30396822,30396426,25717,0.5706475633895749,0.020783373301358894,507
KRTAP13-3,30425380,30425926,30425653,25647,0.606230558959374,0.19525320822409253,505
KRTAP13-4,30430220,30431026,30430623,25698,0.5706475633895749,0.020783373301358894,506
KRTAP15-1,30440275,30440869,30440572,25729,0.5561787161843718,0.019736174530695063,507
KRTAP19-1,30479706,30480367,30480036,25564,0.5561787161843718,0.019736174530695063,504
KRTAP19-2,30487043,30487436,30487239,25561,0.606230558959374,0.19525320822409253,504
KRTAP19-3,30491462,30492013,30491737,25548,0.5561787161843718,0.019736174530695063,503
KRTAP19-4,30496824,30497165,30496994,25596,0.5561787161843718,0.019736174530695063,504
KRTAP19-5,30501657,30502141,30501899,25581,0.5706475633895749,0.020783373301358894,504
KRTAP19-6,30541535,30541864,30541699,25464,0.5561787161843718,0.019736174530695063,502
KRTAP19-7,30560875,30561314,30561094,25423,0.5561787161843718,0.019736174530695063,501
KRTAP22-2,30590105,30590397,30590251,25519,0.5561787161843718,0.019736174530695063,503
KRTAP6-3,30592440,30593075,30592757,25506,0.5561787161843718,0.019736174530695063,503
KRTAP6-2,30598590,30598902,30598746,25510,0.5561787161843718,0.019736174530695063,503
KRTAP22-1,30601087,30601382,30601234,25496,0.5561787161843718,0.019736174530695063,502
KRTAP6-1,30613431,30613930,30613680,25481,0.5706475633895749,0.020783373301358894,502
KRTAP20-1,30616425,30616699,30616562,25502,0.5561787161843718,0.019736174530695063,503
KRTAP20-4,30620627,30620850,30620738,25486,0.5706475633895749,0.020783373301358894,502
KRTAP20-2,30635206,30635619,30635412,25472,0.5501932321613724,0.18200029677993765,502
KRTAP20-3,30642864,30643136,30643000,25431,0.5503817513431991,0.18248554056058133,501
