gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
DEFB125,87250,97094,92172,15151,0.3432934301065133,0.4716453674121406,296
DEFB126,142590,145751,144170,16583,0.3432934301065133,0.4716453674121406,324
DEFB127,157454,159163,158308,16968,0.3432934301065133,0.4716453674121406,332
DEFB128,187853,189711,188782,17770,0.3432934301065133,0.4716453674121406,348
DEFB129,227258,229886,228572,18922,0.3432934301065133,0.4716453674121406,371
DEFB132,257724,261096,259410,19844,0.3432934301065133,0.4716453674121406,389
C20orf96,270863,290778,280820,20457,0.3432934301065133,0.4716453674121406,402
ZCCHC3,297570,300321,298945,20984,0.3432934301065133,0.4716453674121406,412
SOX12,325552,330224,327888,21967,0.3432934301065133,0.4716453674121406,432
NRSN2,346782,359660,353221,22681,0.3432934301065133,0.4716453674121406,446
TRIB3,362835,397559,380197,23458,0.3432934301065133,0.4716453674121406,462
RBCK1,407498,432139,419818,24640,0.3432934301065133,0.4716453674121406,485
TBC1D20,423596,462566,443081,25363,0.3432934301065133,0.4716453674121406,500
CSNK2A1,472498,543835,508166,27328,0.34357620887925344,0.16936208445642417,539
TCF15,604257,610309,607283,28457,0.3432934301065133,0.4716453674121406,562
SRXN1,646615,653200,649907,28435,0.34357620887925344,0.16936208445642417,561
ENSG00000270299,646626,675800,661213,28344,0.3364596097652936,0.16647438855560698,559
SCRT2,661596,675802,668699,28274,0.3589405221981336,0.16262975778546723,558
SLC52A3,760080,776015,768047,27649,0.38222264115373733,0.036191041234055164,545
FAM110A,833715,857463,845589,27053,0.34956169290225275,0.047214507433425874,534
ANGPT4,869900,916334,893117,26615,0.3608728438118578,0.04528956919678078,525
RSPO4,958452,1002311,980381,26201,0.3646903572438495,0.1687419493344784,517
PSMF1,1113240,1189415,1151327,25031,0.39758695447261755,0.2576037813399097,493
TMEM74B,1180561,1185415,1182988,25113,0.39164860024507486,0.2622333751568382,495
C20orf202,1203454,1209076,1206265,25131,0.47860307286266385,0.44621284755512947,495
RAD21L1,1226044,1296421,1261232,24889,0.630078235460458,0.404324165318429,490
SNPH,1266280,1309328,1287804,24750,0.607455933641248,0.3853392016998025,488
SDCBP2,1309909,1329139,1319524,24416,0.607455933641248,0.3853392016998025,481
ENSG00000274322,1317571,1393096,1355333,24235,0.5997737769818079,0.390317118226601,477
FKBP1A,1368977,1393164,1381070,24179,0.5997737769818079,0.390317118226601,476
NSFL1C,1442162,1473842,1458002,23822,0.630078235460458,0.404324165318429,469
SIRPB2,1470741,1491587,1481164,23788,0.607455933641248,0.3853392016998025,468
SIRPD,1534251,1557705,1545978,23995,0.630078235460458,0.404324165318429,472
ENSG00000260861,1540144,1620009,1580076,24272,0.6224432085964747,0.3979485654823842,478
SIRPB1,1561385,1620061,1590723,24279,0.630078235460458,0.404324165318429,478
SIRPG,1629152,1657779,1643465,24362,0.607455933641248,0.3853392016998025,480
SIRPA,1894167,1940592,1917379,25277,0.5997737769818079,0.390317118226601,498
PDYN,1978757,1994285,1986521,25280,0.6149967009143181,0.38007186704596474,498
STK35,2101827,2177038,2139432,26250,0.6149967009143181,0.38007186704596474,518
ENSG00000286022,2207328,2341059,2274193,26412,0.5201715524554622,0.3642203449489615,521
TGM3,2296001,2341079,2318540,26616,0.49934018286360626,0.34258416742493153,525
TGM6,2380901,2432753,2406827,26570,0.49934018286360626,0.34258416742493153,524
SNRPB,2461634,2470853,2466243,26407,0.49255349231784323,0.34799482535575643,521
ENSG00000256566,2467212,2508907,2488059,26288,0.416533132246206,0.47796052631578945,518
ZNF343,2481817,2524702,2503259,26225,0.4154491469507022,0.47531408419660565,517
TMC2,2536573,2643580,2590076,26229,0.36445470826656606,0.43619693544335586,517
