gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
OR11H1,15528192,15529139,15528665,29807,0.40210395573788993,0.10270700636942674,589
POTEH,15690026,15721631,15705828,37648,0.3834544017463963,0.14215039577836405,745
CCT8L2,16590751,16592810,16591780,32370,0.44627197109413225,0.2268968518787174,640
XKR3,16783412,16825411,16804411,28346,0.4602920697052956,0.19663871467831723,559
GAB4,16961936,17008222,16985079,29153,0.4562083631299635,0.1988320752029625,576
IL17RA,17084954,17115693,17100323,29444,0.44226354021604125,0.22934535591232313,581
TMEM121B,17116297,17121367,17118832,29323,0.44627197109413225,0.2268968518787174,579
HDHD5,17137511,17165287,17151399,29424,0.4602920697052956,0.19663871467831723,581
ADA2,17178790,17258235,17218512,29535,0.4602920697052956,0.19663871467831723,583
CECR2,17359949,17558151,17459050,30416,0.41582295156008897,0.042179839770417275,601
SLC25A18,17563450,17590995,17577222,31467,0.40803191689563023,0.043214023943317845,622
ATP6V1E1,17592136,17628749,17610442,31502,0.41582295156008897,0.042179839770417275,623
BCL2L13,17628855,17730855,17679855,31630,0.41582295156008897,0.042179839770417275,625
BID,17734138,17774770,17754454,29960,0.41582295156008897,0.042179839770417275,592
MICAL3,17787649,18024561,17906105,25350,0.40803191689563023,0.043214023943317845,500
PEX26,18077923,18105396,18091659,19780,0.43215777786141746,0.04174773949868372,388
ENSG00000288683,18077989,18131720,18104854,19460,0.43148029658624715,0.03976946897579995,382
TUBA8,18110100,18146683,18128391,18950,0.41582295156008897,0.042179839770417275,372
USP18,18149843,18177397,18163620,17959,0.43215777786141746,0.04174773949868372,352
GGTLC3,18516344,18518161,18517252,11133,0.45236930257066515,0.041896247011123794,215
TMEM191B,18527802,18530573,18529187,11208,0.45236930257066515,0.041896247011123794,217
RIMBP3,18605815,18611919,18608867,11111,0.45236930257066515,0.041896247011123794,215
FAM246B,18633984,18634682,18634333,11040,0.44832323384395345,0.04239290214195715,213
DGCR6,18906028,18914238,18910133,15712,0.45236930257066515,0.041896247011123794,307
ENSG00000283809,18906238,18947732,18926985,16078,0.47179043245888075,0.06104252400548693,314
PRODH,18912777,18936553,18924665,16037,0.47179043245888075,0.06104252400548693,313
FAM246C,19029524,19031242,19030383,18059,0.47179043245888075,0.06104252400548693,354
DGCR2,19036282,19122454,19079368,19264,0.45236930257066515,0.041896247011123794,378
ESS2,19130279,19144684,19137481,20672,0.45236930257066515,0.041896247011123794,406
TSSK2,19131308,19132622,19131965,20591,0.44832323384395345,0.04239290214195715,404
GSC2,19146993,19150292,19148642,20952,0.4676314501863075,0.05918412227170264,412
SLC25A1,19175581,19178739,19177160,21769,0.45236930257066515,0.041896247011123794,428
CLTCL1,19179473,19291719,19235596,23331,0.4676314501863075,0.05918412227170264,459
HIRA,19330698,19447450,19389074,26423,0.44832323384395345,0.04239290214195715,521
C22orf39,19351368,19447711,19399539,26460,0.45238812149497526,0.043648088921512083,522
MRPL40,19432545,19436075,19434310,27679,0.44832323384395345,0.04239290214195715,546
UFD1,19449911,19479202,19464556,27707,0.4213745342316234,0.19546830138899668,547
CDC45,19479457,19520612,19500034,27579,0.49512589860363587,0.006273001003680159,544
CLDN5,19523024,19527545,19525284,27498,0.4213745342316234,0.19546830138899668,542
SEPTIN5,19714503,19724224,19719363,27136,0.449998118107569,0.2906131479140332,535
ENSG00000284874,19717220,19724772,19720996,27146,0.4218450073393805,0.010684606252473283,535
GP1BB,19723539,19724771,19724155,27161,0.49512589860363587,0.006273001003680159,536
TBX1,19756703,19783593,19770148,27341,0.4368813278632993,0.17956393200295634,539
GNB1L,19783223,19854939,19819081,27520,0.4368813278632993,0.17956393200295634,543
RTL10,19846138,19854896,19850517,27747,0.44090857766570063,0.1775714599020396,547
TXNRD2,19875517,19941820,19908668,29249,0.4253265083367835,0.1932698948660886,577
COMT,19941371,19969975,19955673,29386,0.44090857766570063,0.1775714599020396,580
ARVCF,19969896,20016823,19993359,29548,0.44090857766570063,0.1775714599020396,583
TANGO2,20017014,20067164,20042089,29668,0.43658022507433475,0.17859257066745587,586
DGCR8,20080221,20111877,20096049,29672,0.4616282133313259,0.00765076507650765,586
TRMT2A,20111875,20117392,20114633,29800,0.43658022507433475,0.17859257066745587,589
RANBP1,20115938,20127355,20121646,29817,0.449998118107569,0.2906131479140332,589
ZDHHC8,20129456,20148007,20138731,29845,0.4446347246791374,0.1864189387276458,589
CCDC188,20148416,20151055,20149735,29871,0.43658022507433475,0.17859257066745587,590
RTN4R,20241415,20283246,20262330,29917,0.4213745342316234,0.19546830138899668,591
DGCR6L,20314238,20320080,20317159,29877,0.4368813278632993,0.17956393200295634,590
ZNF74,20394115,20408461,20401288,30096,0.4253265083367835,0.1932698948660886,594
SCARF2,20424584,20437826,20431205,29881,0.38443298581053115,0.14953129724826125,590
ENSG00000277971,20429241,20446620,20437930,29838,0.39835898980014295,0.07940854326396488,589
KLHL22,20441519,20495844,20468681,29845,0.38443298581053115,0.14953129724826125,589
MED15,20495913,20587632,20541772,30048,0.3764349429786593,0.09110274799403531,593
PI4KA,20707691,20859417,20783554,27930,0.37696187285934735,0.14324880054832076,551
SERPIND1,20774113,20787720,20780916,27911,0.38065038202416357,0.14623966001366015,551
SNAP29,20859007,20891214,20875110,25417,0.38443298581053115,0.14953129724826125,501
CRKL,20917407,20953747,20935577,24749,0.34271143061462606,0.38119791666666686,487
AIFM3,20965108,20981360,20973234,24773,0.3684369001467876,0.38086695112490326,488
LZTR1,20982269,20999032,20990650,24715,0.3682110730550641,0.3801456310679613,487
THAP7,20999104,21002196,21000650,24517,0.439158417704844,0.345157564758291,483
TUBA3FP,21008193,21014292,21011242,24230,0.3811020362076104,0.33278364116095,477
ENSG00000291240,21008247,21032572,21020409,24035,0.4432044864315555,0.34993039063139825,473
P2RX6,21009808,21028013,21018910,24072,0.4311791937972826,0.335732217573222,474
SLC7A4,21028718,21032840,21030779,23775,0.3811020362076104,0.33278364116095,468
LRRC74B,21045946,21064168,21055057,23318,0.3923369340208513,0.32135692139339783,459
FAM246A,21360601,21361299,21360950,22966,0.4432044864315555,0.34993039063139825,452
RIMBP3B,21383751,21389478,21386614,23022,0.4311791937972826,0.335732217573222,453
HIC2,21417371,21451463,21434417,22901,0.4598027776732282,0.09889060092449921,451
TMEM191C,21466423,21471269,21468846,22716,0.4680454665211336,0.10419091967403951,447
RIMBP3C,21545666,21551461,21548563,22788,0.4710564944107794,0.4630080025105917,448
UBE2L3,21549447,21624034,21586740,22541,0.5402724980240129,0.03125404147087983,443
YDJC,21628089,21630064,21629076,23056,0.573130339869773,0.019301946113742186,454
CCDC116,21632716,21637329,21635022,23157,0.4611577402235688,0.03145695364238408,456
SDF2L1,21642302,21644299,21643300,23202,0.5402348601753924,0.03117051088596678,457
PPIL2,21666000,21700015,21683007,23532,0.4611577402235688,0.03145695364238408,463
YPEL1,21697536,21735794,21716665,24420,0.5402724980240129,0.03125404147087983,481
MAPK1,21759657,21867680,21813668,26496,0.4611577402235688,0.03145695364238408,522
PPM1F,21919425,21952848,21936136,29364,0.5313523279009372,0.029161446407741813,580
TOP3B,21957025,21982813,21969919,29474,0.47978847529075236,0.15203709837694596,582
VPREB1,22244780,22245515,22245147,32480,0.5181226241108059,0.0300008882572393,642
ZNF280B,22484421,22508742,22496581,36722,0.8697918626971282,0.0002504573569126232,727
ZNF280A,22513736,22520270,22517003,36633,0.8697918626971282,0.0002504573569126232,725
PRAME,22547701,22559361,22553531,36223,0.8697918626971282,0.0002504573569126232,717
GGTLC2,22644614,22647898,22646256,35607,0.8755128156874552,0.0002722303286364529,705
IGLL5,22887780,22896111,22891945,34492,0.8755128156874552,0.00023799736039291217,682
RSPH14,23059415,23145021,23102218,35622,0.8697918626971282,0.0002849939712813768,705
GNAZ,23070519,23125032,23097775,35553,0.8755128156874552,0.0002722303286364529,704
RAB36,23145366,23165663,23155514,35296,0.8755128156874552,0.0002722303286364529,698
BCR,23179704,23318037,23248870,34314,0.8755128156874552,0.00023799736039291217,679
IGLL1,23573125,23580302,23576713,30159,0.5289435055892207,0.14915991420400374,596
DRICH1,23608452,23632321,23620386,30001,0.5289435055892207,0.14915991420400374,593
RGL4,23688136,23699176,23693656,29583,0.5201362490120066,0.15231003039513671,584
ZNF70,23738682,23751112,23744897,29624,0.48129398923557526,0.020451502700706323,585
VPREB3,23752743,23754425,23753584,29797,0.4687229477963041,0.024723265226507998,588
C22orf15,23762990,23765863,23764426,30001,0.4687229477963041,0.024723265226507998,593
CHCHD10,23765834,23767972,23766903,29995,0.47288193006887735,0.024413213561286562,592
MMP11,23768226,23784316,23776271,30079,0.47288193006887735,0.024413213561286562,594
SMARCB1,23786931,23838009,23812470,29933,0.47707855019007117,0.024154589371980662,591
DERL3,23834503,23839128,23836815,29573,0.47288193006887735,0.024413213561286562,584
SLC2A11,23856703,23886312,23871507,29418,0.48129398923557526,0.020451502700706323,581
ENSG00000251357,23862188,23895223,23878705,29425,0.47288193006887735,0.024413213561286562,581
MIF,23894383,23895227,23894805,29166,0.4435432270691407,0.017198598812883135,576
GSTT2B,23957414,23961195,23959304,28473,0.3972863111144566,0.4477036072889551,562
DDTL,23966888,23972556,23969722,28398,0.3833038503519139,0.4695949196574619,560
DDT,23970542,23980525,23975533,28263,0.37718769995107077,0.40130345086271585,558
GSTT2,23980058,23983915,23981986,28260,0.3784297489555497,0.4713070681396033,558
GSTT4,23998401,24005453,24001927,28034,0.37918250592796116,0.3338507855866029,553
CABIN1,24011192,24178628,24094910,27237,0.37718769995107077,0.40130345086271585,537
SUSD2,24181487,24189106,24185296,27658,0.37718769995107077,0.40130345086271585,546
GGT5,24219654,24245108,24232381,27750,0.38300274756294933,0.20859335469725082,548
SPECC1L,24270817,24417739,24344278,27827,0.3779028190748617,0.4034292655578398,549
SPECC1L-ADORA2A,24270898,24442356,24356627,27853,0.37718769995107077,0.40130345086271585,550
ADORA2A,24417879,24442357,24430118,27877,0.35957318679664263,0.370897473133895,550
UPB1,24494107,24528390,24511248,28444,0.3779028190748617,0.4034292655578398,561
GUCD1,24540423,24555935,24548179,28688,0.38456471828070315,0.4104801477377656,566
SNRPD3,24555958,24582052,24569005,28806,0.37718769995107077,0.40130345086271585,569
ENSG00000286070,24556007,24628987,24592497,28964,0.37718769995107077,0.40130345086271585,572
LRRC75B,24585620,24593208,24589414,28959,0.37718769995107077,0.40130345086271585,572
GGT1,24594811,24629005,24611908,29197,0.37718769995107077,0.40130345086271585,576
PIWIL3,24719034,24774720,24746877,29555,0.35957318679664263,0.370897473133895,584
SGSM1,24806169,24927578,24866873,30811,0.37718769995107077,0.40130345086271585,609
LHFPL7,24935098,24946695,24940896,31519,0.358801610899921,0.47380133522152545,623
KIAA1671,24952716,25197448,25075082,32381,0.42664383303850356,0.0674551838846793,640
CRYBB3,25199858,25207359,25203608,30863,0.5551394482291393,0.019683590875643853,610
CRYBB2,25212564,25231870,25222217,30706,0.5112913545861718,0.023320812091941673,607
GRK3,25564675,25729294,25646984,29437,0.5112913545861718,0.023320812091941673,581
MYO18B,25742144,26031045,25886594,27337,0.5110467085701381,0.022752695870061283,539
SEZ6L,26169462,26383597,26276529,26589,0.39990214159358656,0.014896373056994818,524
ASPHD2,26429260,26445015,26437137,26445,0.4662200308630358,0.12822507454946194,521
HPS4,26443107,26483931,26463519,26424,0.42980541232263164,0.1634502494863515,521
SRRD,26483877,26494658,26489267,26542,0.42980541232263164,0.1634502494863515,523
TFIP11,26491225,26512505,26501865,26534,0.49420377131243187,0.04519122321337022,523
TPST2,26521996,26596717,26559356,26854,0.49420377131243187,0.04519122321337022,530
CRYBB1,26599278,26618027,26608652,27115,0.49420377131243187,0.04519122321337022,535
CRYBA4,26621963,26630669,26626316,27152,0.498550942828108,0.04704768726975029,536
MN1,27748277,27801756,27775016,24936,0.27626180887500473,0.4064354176175262,491
PITPNB,27851669,27920134,27885901,24025,0.27927283676465053,0.40170313557410325,473
TTC28,27978014,28679840,28328927,21063,0.2846550491173925,0.40532219045524553,414
CHEK2,28687743,28742422,28715082,22581,0.35040837065753316,0.05440900562851779,444
HSCB,28742039,28757515,28749777,22840,0.4031766344235764,0.03175877727323069,449
CCDC117,28772674,28789301,28780987,23065,0.40251797207271633,0.029878488597902656,454
XBP1,28794555,28800597,28797576,23170,0.40251797207271633,0.029878488597902656,456
ZNRF3,28883572,29057488,28970530,23977,0.41138168542286124,0.22142972275951006,472
C22orf31,29058672,29061831,29060251,24384,0.40251797207271633,0.029878488597902656,480
KREMEN1,29073035,29168333,29120684,24782,0.4075238059392525,0.22402412191345453,488
EMID1,29205896,29259597,29232746,24753,0.41138168542286124,0.22142972275951006,488
RHBDD3,29259872,29268209,29264040,24741,0.4152772027550905,0.22567329272202638,487
EWSR1,29268009,29300525,29284267,24549,0.4075238059392525,0.22402412191345453,483
GAS2L1,29306618,29312787,29309702,24505,0.4152772027550905,0.23253002337390188,483
RASL10A,29312933,29319679,29316306,24468,0.41138168542286124,0.23516707416462923,482
AP1B1,29327680,29388583,29358131,24369,0.40251797207271633,0.029878488597902656,480
RFPL1,29438583,29442455,29440519,24476,0.4075238059392525,0.22402412191345453,482
NEFH,29480218,29491390,29485804,24688,0.4036659264556438,0.22659469259930773,486
THOC5,29505879,29555216,29530547,24654,0.41138168542286124,0.23516707416462923,486
NIPSNAP1,29554808,29581327,29568067,24589,0.41138168542286124,0.23516707416462923,484
NF2,29603553,29698598,29651075,24001,0.40251797207271633,0.029878488597902656,473
CABP7,29720003,29731833,29725918,23668,0.4036659264556438,0.22659469259930773,466
ZMAT5,29730956,29767011,29748983,23558,0.4075238059392525,0.22402412191345453,464
UQCR10,29767369,29770413,29768891,23477,0.2420678234032143,0.4442371178412515,462
ASCC2,29788609,29838304,29813456,23334,0.2420678234032143,0.4442371178412515,459
MTMR3,29883169,30030868,29957018,22977,0.24995295268922424,0.14663704302161185,452
HORMAD2,30080464,30177075,30128769,23559,0.3501072678685686,0.05984529318323085,464
LIF,30240453,30246759,30243606,24152,0.34662576687116564,0.06082827013059567,476
OSM,30262829,30266851,30264840,24107,0.3465504911739245,0.05828433068142508,475
CASTOR1,30285117,30289622,30287369,24139,0.367345402536791,0.05370006548788474,475
ENSG00000248751,30285238,30299482,30292360,24157,0.3753058075200421,0.05655933406465765,476
TBC1D10A,30291990,30326947,30309468,24147,0.3501072678685686,0.05984529318323085,475
SF3A1,30331988,30356919,30344453,24151,0.35018254356580975,0.06010495063177515,476
CCDC157,30356635,30378673,30367654,24162,0.34662576687116564,0.06082827013059567,476
RNF215,30368811,30421771,30395291,24084,0.3501072678685686,0.05984529318323085,474
SEC14L2,30396941,30425303,30411122,24009,0.367345402536791,0.05370006548788474,473
ENSG00000249590,30409255,30428990,30419122,24024,0.3465504911739245,0.05828433068142508,473
MTFP1,30425623,30429054,30427338,23971,0.34662576687116564,0.06082827013059567,472
SEC14L3,30447959,30472017,30459988,23655,0.34544017463961757,0.056677890011223295,466
SEC14L4,30488902,30505711,30497306,23546,0.3602694869961233,0.05567451820128479,463
SEC14L6,30522799,30546741,30534770,23801,0.3602694869961233,0.05567451820128479,469
GAL3ST1,30554635,30574665,30564650,23988,0.3465504911739245,0.05828433068142508,472
PES1,30576625,30607083,30591854,24062,0.3812149497534721,0.454192169435539,474
TCN2,30607003,30627271,30617137,24238,0.378185102939516,0.432021815348656,477
SLC35E4,30635781,30669016,30652398,24337,0.3665738266400692,0.41533834586466206,479
DUSP18,30652051,30667887,30659969,24407,0.3812149497534721,0.454192169435539,481
OSBP2,30693782,30907824,30800803,24554,0.3705446196695398,0.44066109119872565,484
MORC2,30925130,30968774,30946952,24797,0.34662576687116564,0.06082827013059567,488
TUG1,30969245,30979395,30974320,24811,0.3812149497534721,0.454192169435539,489
SMTN,31064105,31104757,31084431,24870,0.37795927584779254,0.4313572542901717,490
SELENOM,31104772,31120069,31112420,24912,0.381666603936919,0.45546185906755854,491
INPP5J,31122731,31134697,31128714,24687,0.3665738266400692,0.41533834586466206,486
PLA2G3,31134807,31140508,31137657,24590,0.3626594903835296,0.44855715305394106,484
RNF185,31160182,31207019,31183600,24570,0.3705446196695398,0.44066109119872565,484
LIMK2,31212239,31280080,31246159,24631,0.3812149497534721,0.454192169435539,485
PIK3IP1,31281594,31292534,31287064,24733,0.37005532763747223,0.4508308895405672,487
PATZ1,31325804,31346346,31336075,24839,0.37780872445331026,0.430913348946136,489
DRG1,31399604,31528740,31464172,25115,0.37795927584779254,0.4313572542901717,495
EIF4ENIF1,31436977,31496108,31466542,25130,0.3996574955775528,0.03208460297544361,495
SFI1,31488688,31618588,31553638,25047,0.4331363619255524,0.12401247401247403,493
PISD,31618491,31662221,31640356,24861,0.44405133802551855,0.029281651569412256,490
PRR14L,31676256,31750140,31713198,25384,0.5457864428469268,0.1313042491632154,500
DEPDC5,31753867,31908033,31830950,26499,0.5457864428469268,0.1313042491632154,522
ENSG00000285404,31754899,31956243,31855571,26875,0.44930181790808826,0.1186558747429177,530
YWHAH,31944522,31957603,31951062,27323,0.5193646731152847,0.140402094745079,539
SLC5A1,32043261,32113029,32078145,27701,0.4894614023862396,0.15227081852832866,547
C22orf42,32149006,32159322,32154164,27509,0.4894614023862396,0.15227081852832866,543
RFPL2,32190435,32205073,32197754,27347,0.48985659979675567,0.2787307032590051,539
SLC5A4,32218464,32255347,32236905,27263,0.5193646731152847,0.140402094745079,538
RFPL3,32354885,32361161,32358023,27345,0.48985659979675567,0.2787307032590051,539
RTCB,32387582,32412248,32399915,27257,0.4894614023862396,0.15227081852832866,538
BPIFC,32413845,32464484,32439164,27160,0.5193646731152847,0.140402094745079,536
FBXO7,32474676,32498829,32486752,27109,0.4894614023862396,0.15227081852832866,535
SYN3,32507820,33058381,32783100,27079,0.49143738943881965,0.061688311688311674,534
TIMP3,32801705,32863041,32832373,26500,0.6289284504497722,0.08340971585701189,523
LARGE1,33162226,33922841,33542533,26943,0.63798035304302,0.07727272727272726,531
