gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
OR11H1,15528192,15529139,15528665,29807,0.19704967480441138,0.3961736887360278,589
POTEH,15690026,15721631,15705828,37648,0.3203412197191064,0.4151439645625692,745
CCT8L2,16590751,16592810,16591780,32370,0.3203412197191064,0.4151439645625692,640
XKR3,16783412,16825411,16804411,28346,0.3485719671976623,0.44713425804763135,559
GAB4,16961936,17008222,16985079,29153,0.34602695824300117,0.03075937199615506,576
IL17RA,17084954,17115693,17100323,29444,0.3699688943349986,0.05452709525412316,581
TMEM121B,17116297,17121367,17118832,29323,0.3699688943349986,0.05452709525412316,579
HDHD5,17137511,17165287,17151399,29424,0.375624469789801,0.052862342819324906,581
ADA2,17178790,17258235,17218512,29535,0.3697803751531718,0.05389019872010774,583
CECR2,17359949,17558151,17459050,30416,0.42237722688283524,0.1322457480041652,601
SLC25A18,17563450,17590995,17577222,31467,0.4293053068149683,0.1321252339629062,622
ATP6V1E1,17592136,17628749,17610442,31502,0.42237722688283524,0.1322457480041652,623
BCL2L13,17628855,17730855,17679855,31630,0.42991799415590526,0.13404074702886248,625
BID,17734138,17774770,17754454,29960,0.42237722688283524,0.1322457480041652,592
MICAL3,17787649,18024561,17906105,25350,0.4293053068149683,0.1321252339629062,500
PEX26,18077923,18105396,18091659,19780,0.41620322367800916,0.13464594737771496,388
ENSG00000288683,18077989,18131720,18104854,19460,0.41554340654161553,0.1325013276686139,382
TUBA8,18110100,18146683,18128391,18950,0.42237722688283524,0.1322457480041652,372
USP18,18149843,18177397,18163620,17959,0.41554340654161553,0.1325013276686139,352
GGTLC3,18516344,18518161,18517252,11133,0.24036195682910735,0.121317157712305,215
TMEM191B,18527802,18530573,18529187,11208,0.2655292676029786,0.28067922374429227,217
RIMBP3,18605815,18611919,18608867,11111,0.2655292676029786,0.28067922374429227,215
FAM246B,18633984,18634682,18634333,11040,0.2627957394664907,0.26857225769007553,213
DGCR6,18906028,18914238,18910133,15712,0.27938542746724476,0.10865561694290977,307
ENSG00000283809,18906238,18947732,18926985,16078,0.2785842209444811,0.10515368615669056,314
PRODH,18912777,18936553,18924665,16037,0.2785842209444811,0.10515368615669056,313
FAM246C,19029524,19031242,19030383,18059,0.2785842209444811,0.10515368615669056,354
DGCR2,19036282,19122454,19079368,19264,0.27938542746724476,0.10865561694290977,378
ESS2,19130279,19144684,19137481,20672,0.2857479498538976,0.08845374746792707,406
TSSK2,19131308,19132622,19131965,20591,0.27943255726270144,0.10886075949367088,404
GSC2,19146993,19150292,19148642,20952,0.2840041474220002,0.10476943942133818,412
SLC25A1,19175581,19178739,19177160,21769,0.27938542746724476,0.10865561694290977,428
CLTCL1,19179473,19291719,19235596,23331,0.3487604863794891,0.5025401069518716,459
HIRA,19330698,19447450,19389074,26423,0.391177302290508,0.08463100880162489,521
C22orf39,19351368,19447711,19399539,26460,0.3629936846074088,0.08609568177745922,522
MRPL40,19432545,19436075,19434310,27679,0.391177302290508,0.08463100880162489,546
UFD1,19449911,19479202,19464556,27707,0.391177302290508,0.08463100880162489,547
CDC45,19479457,19520612,19500034,27579,0.38024318974455645,0.0908773156239077,544
CLDN5,19523024,19527545,19525284,27498,0.391177302290508,0.08463100880162489,542
SEPTIN5,19714503,19724224,19719363,27136,0.37939485342633605,0.08800841514726508,535
ENSG00000284874,19717220,19724772,19720996,27146,0.391177302290508,0.08463100880162489,535
GP1BB,19723539,19724771,19724155,27161,0.38024318974455645,0.0908773156239077,536
TBX1,19756703,19783593,19770148,27341,0.3629936846074088,0.08609568177745922,539
GNB1L,19783223,19854939,19819081,27520,0.35729097935714954,0.08280884732961694,543
RTL10,19846138,19854896,19850517,27747,0.3629936846074088,0.08609568177745922,547
TXNRD2,19875517,19941820,19908668,29249,0.37939485342633605,0.08800841514726508,577
COMT,19941371,19969975,19955673,29386,0.3629936846074088,0.08609568177745922,580
ARVCF,19969896,20016823,19993359,29548,0.3629936846074088,0.08609568177745922,583
TANGO2,20017014,20067164,20042089,29668,0.35729097935714954,0.08280884732961694,586
DGCR8,20080221,20111877,20096049,29672,0.3743990951079272,0.09259918164027751,586
TRMT2A,20111875,20117392,20114633,29800,0.35729097935714954,0.08280884732961694,589
RANBP1,20115938,20127355,20121646,29817,0.37939485342633605,0.08800841514726508,589
ZDHHC8,20129456,20148007,20138731,29845,0.35729097935714954,0.08280884732961694,589
CCDC188,20148416,20151055,20149735,29871,0.35729097935714954,0.08280884732961694,590
RTN4R,20241415,20283246,20262330,29917,0.40413799604109707,0.11711711711711703,591
DGCR6L,20314238,20320080,20317159,29877,0.41059477801866334,0.10905203136136844,590
ZNF74,20394115,20408461,20401288,30096,0.3980582524271844,0.11933732684387868,594
SCARF2,20424584,20437826,20431205,29881,0.41059477801866334,0.10905203136136844,590
ENSG00000277971,20429241,20446620,20437930,29838,0.41639174285983593,0.11268855368234243,589
KLHL22,20441519,20495844,20468681,29845,0.41059477801866334,0.10905203136136844,589
MED15,20495913,20587632,20541772,30048,0.3980582524271844,0.11933732684387868,593
PI4KA,20707691,20859417,20783554,27930,0.3980582524271844,0.11933732684387868,551
SERPIND1,20774113,20787720,20780916,27911,0.40465642379112066,0.10490511994271386,551
SNAP29,20859007,20891214,20875110,25417,0.41059477801866334,0.10905203136136844,501
CRKL,20917407,20953747,20935577,24749,0.40465642379112066,0.10490511994271386,487
AIFM3,20965108,20981360,20973234,24773,0.41639174285983593,0.11268855368234243,488
LZTR1,20982269,20999032,20990650,24715,0.41059477801866334,0.10905203136136844,487
THAP7,20999104,21002196,21000650,24517,0.41059477801866334,0.10905203136136844,483
TUBA3FP,21008193,21014292,21011242,24230,0.39202563860872836,0.11419694972698174,477
ENSG00000291240,21008247,21032572,21020409,24035,0.42261287586011864,0.11063644289450736,473
P2RX6,21009808,21028013,21018910,24072,0.40413799604109707,0.11711711711711703,474
SLC7A4,21028718,21032840,21030779,23775,0.3980582524271844,0.11933732684387868,468
LRRC74B,21045946,21064168,21055057,23318,0.41059477801866334,0.10905203136136844,459
FAM246A,21360601,21361299,21360950,22966,0.27137336223960784,0.24626196172248815,452
RIMBP3B,21383751,21389478,21386614,23022,0.27137336223960784,0.24626196172248815,453
HIC2,21417371,21451463,21434417,22901,0.2792911678763314,0.3359467455621302,451
TMEM191C,21466423,21471269,21468846,22716,0.29743613912715616,0.370230078563412,447
RIMBP3C,21545666,21551461,21548563,22788,0.48110095202186826,0.11426582082624166,448
UBE2L3,21549447,21624034,21586740,22541,0.4872749552266942,0.09230882569618384,443
YDJC,21628089,21630064,21629076,23056,0.5620699406164578,0.013695949911954605,454
CCDC116,21632716,21637329,21635022,23157,0.4736073145442549,0.11374033759268022,456
SDF2L1,21642302,21644299,21643300,23202,0.4873692148176076,0.09257622624834287,457
PPIL2,21666000,21700015,21683007,23532,0.4736073145442549,0.11374033759268022,463
YPEL1,21697536,21735794,21716665,24420,0.4872749552266942,0.09230882569618384,481
MAPK1,21759657,21867680,21813668,26496,0.4736073145442549,0.11374033759268022,522
PPM1F,21919425,21952848,21936136,29364,0.4873692148176076,0.09257622624834287,580
TOP3B,21957025,21982813,21969919,29474,0.48110095202186826,0.11426582082624166,582
VPREB1,22244780,22245515,22245147,32480,0.4873692148176076,0.09257622624834287,642
ZNF280B,22484421,22508742,22496581,36722,0.8245829013102082,0.006301693580149667,727
ZNF280A,22513736,22520270,22517003,36633,0.8245829013102082,0.006301693580149667,725
PRAME,22547701,22559361,22553531,36223,0.8245829013102082,0.006301693580149667,717
GGTLC2,22644614,22647898,22646256,35607,0.7985672542181166,0.006826981862645201,705
IGLL5,22887780,22896111,22891945,34492,0.8245829013102082,0.006301693580149667,682
RSPH14,23059415,23145021,23102218,35622,0.8071448769912337,0.006581598388179987,705
GNAZ,23070519,23125032,23097775,35553,0.8245829013102082,0.006301693580149667,704
