gene_name,gstart,gend,midpoint,n_seg,max_h12_500kb,max_h2h1_500kb,n_windows
FAM110C,38814,46870,42842,13955,0.5909133754359508,0.3454995360346426,272
SH3YL1,217730,266398,242064,19285,0.5909133754359508,0.3454995360346426,378
ACP1,264140,278283,271211,19983,0.5909133754359508,0.3454995360346426,392
ALKAL2,279558,288851,284204,20393,0.5909133754359508,0.3454995360346426,400
TMEM18,663877,677406,670641,27467,0.3926383259496653,0.42123995407577486,542
SNTG2,950849,1367613,1159231,30186,0.38952775944952395,0.34199134199134207,596
TPO,1374066,1543711,1458888,30312,0.38076161749458004,0.03411497730711044,599
PXDN,1631887,1744852,1688369,29732,0.4038080874729003,0.06232876712328763,587
MYT1L,1789113,2331664,2060388,28094,0.4038080874729003,0.06232876712328763,554
EIPR1,3188925,3377830,3283377,29184,0.4371288528607786,0.12677623694572845,576
TRAPPC12,3379675,3485094,3432384,28590,0.4436798944292582,0.12512613521695257,564
ADI1,3497366,3519531,3508448,28644,0.5124422660005654,0.06562877466111927,565
ENSG00000286905,3532008,3558333,3545170,28593,0.5055613158638891,0.05769230769230765,564
RNASEH1,3541430,3558333,3549881,28495,0.5056084456593457,0.05781769793745837,562
RPS7,3575260,3580920,3578090,28438,0.4436798944292582,0.12512613521695257,561
COLEC11,3594832,3644644,3619738,28373,0.5055613158638891,0.05769230769230765,560
ALLC,3658200,3702671,3680435,28267,0.4436798944292582,0.12512613521695257,558
DCDC2C,3703575,3848008,3775791,28121,0.5124422660005654,0.06562877466111927,555
SOX11,5692384,5701385,5696884,27429,0.4160618342916391,0.19770206022187015,541
CMPK2,6840570,6866635,6853602,24558,0.4840701291356396,0.19416009397549913,484
RSAD2,6865557,6898239,6881898,24399,0.4840701291356396,0.19416009397549913,480
RNF144A,6917412,7068286,6992849,24318,0.43076633047412566,0.10166112956810625,479
ID2,8678845,8684461,8681653,24026,0.5089075313413138,0.05438373570520964,473
KIDINS220,8721081,8837630,8779355,24066,0.4601753228390988,0.04805285118219748,474
MBOAT2,8852690,9003709,8928199,23827,0.45517956452068986,0.05710822757735631,469
ASAP2,9206765,9405683,9306224,24290,0.5139032896597228,0.09899168824090472,478
ITGB1BP1,9403475,9423528,9413501,24553,0.5084362333867469,0.10421836228287838,484
CPSF3,9423651,9473101,9448376,24781,0.5132906023187858,0.09739284739284737,488
IAH1,9473658,9496543,9485100,24897,0.5139032896597228,0.09899168824090472,490
ADAM17,9488486,9556732,9522609,25833,0.509190310114054,0.10618982118294358,509
YWHAQ,9583967,9630997,9607482,26008,0.509190310114054,0.10618982118294358,513
TAF1B,9843443,9934416,9888929,26497,0.5085304929776604,0.10446527012127892,522
GRHL1,9951693,10002277,9976985,26810,0.5132906023187858,0.09739284739284737,529
KLF11,10042849,10054836,10048842,27293,0.3888679423131303,0.09307395606238464,538
CYS1,10056473,10080944,10068708,27345,0.3888679423131303,0.09307395606238464,539
RRM2,10120698,10211725,10166211,27387,0.3840135733810915,0.06801592568015923,540
HPCAL1,10302889,10427617,10365253,27951,0.3781223489490055,0.0693060948843491,552
ODC1,10439968,10448327,10444147,28265,0.3840135733810915,0.06801592568015923,558
NOL10,10562347,10689987,10626167,27486,0.341078329720049,0.26111246052951187,542
ATP6V1C2,10721100,10785110,10753105,27155,0.39829390140446785,0.2251228501228502,536
PDIA6,10783391,10837977,10810684,26783,0.3634649825619756,0.25290366659075386,528
KCNF1,10911934,10914225,10913079,26482,0.3702988029031954,0.49016679113766476,522
C2orf50,11133128,11151317,11142222,26062,0.4553680837025166,0.25287681569515186,514
SLC66A3,11155198,11178870,11167034,26159,0.4425487793382976,0.2618490345231129,516
ROCK2,11179759,11348330,11264044,25964,0.4425487793382976,0.2618490345231129,512
E2F6,11444375,11466177,11455276,25252,0.4425487793382976,0.2618490345231129,498
GREB1,11482341,11642788,11562564,25343,0.4425487793382976,0.2618490345231129,499
NTSR2,11658178,11670195,11664186,24973,0.4425487793382976,0.2618490345231129,492
LPIN1,11677595,11827409,11752502,25271,0.44250164954284094,0.23924318094506355,498
TRIB2,12716910,12742734,12729822,23797,0.47601093411254586,0.061368623148656036,468
LRATD1,14632700,14650814,14641757,24583,0.4363276463380148,0.3155537459283387,484
NBAS,15166916,15561340,15364128,24462,0.5135262512960694,0.42196531791907504,482
DDX1,15591178,15634346,15612762,24981,0.535158827410689,0.3803602058319038,492
MYCN,15940550,15947007,15943778,25995,0.535158827410689,0.3803602058319038,512
CYRIA,16549459,16666331,16607895,24195,0.4786973324535772,0.12187452063199877,476
RAD51AP2,17510579,17518440,17514509,21903,0.38585163540390227,0.42582610733536436,431
VSNL1,17539126,17657018,17598072,22401,0.3850975586765953,0.4382963662104765,441
SMC6,17663812,17800242,17732027,22743,0.39023470638137425,0.4143819702602228,447
GEN1,17753858,17788946,17771402,23006,0.38585163540390227,0.42582610733536436,453
MSGN1,17816460,17817798,17817129,23341,0.39640870958620034,0.4080840374514728,459
KCNS3,17877847,18361616,18119731,24142,0.39640870958620034,0.4080840374514728,475
RDH14,18554723,18560679,18557701,24044,0.34093694033367894,0.41197275347131257,473
NT5C1B-RDH14,18555545,18589564,18572554,24011,0.31435573569610703,0.5004305396096439,473
NT5C1B,18562871,18589572,18576221,24002,0.3354698840607031,0.3893291072371897,473
OSR1,19351485,19358623,19355054,23605,0.30709774719577715,0.16171817960574358,465
TTC32,19896631,19901983,19899307,24335,0.394193609199736,0.1013659237958303,479
WDR35,19910263,19990105,19950184,24608,0.38222264115373733,0.10510622437569876,485
MATN3,19992052,20012668,20002360,24678,0.40022622301819205,0.09948799435028247,486
LAPTM4A,20032650,20051628,20042139,24795,0.394193609199736,0.1013659237958303,488
SDC1,20200797,20225433,20213115,25185,0.39409934960882265,0.10104279036317866,496
PUM2,20248691,20352234,20300462,24824,0.38222264115373733,0.10510622437569876,489
RHOB,20447074,20449440,20448257,24956,0.394193609199736,0.1013659237958303,492
HS1BP3,20560448,20651130,20605789,25174,0.34819492883400877,0.058985275855951716,496
GDF7,20667144,20679243,20673193,25007,0.3621924780846451,0.11013255856183037,493
LDAH,20684014,20823130,20753572,25035,0.3621924780846451,0.11013255856183037,493
APOB,21001429,21044073,21022751,24517,0.5137619002733527,0.29821521400103945,483
TDRD15,21123968,21144368,21134168,23791,0.48011122631727765,0.3237551478846874,468
KLHL29,23385179,23708611,23546895,23638,0.3272221698557828,0.13552132172359901,465
ATAD2B,23748664,23927123,23837893,22682,0.3938637006315392,0.12065420560747661,446
UBXN2A,23927285,24004909,23966097,22583,0.4328400414742199,0.22473200612557437,444
MFSD2B,24010081,24063321,24036701,22198,0.42657177867848045,0.21829762594093816,436
WDCP,24029347,24049575,24039461,22190,0.4469318503157697,0.18801690865649703,436
FKBP1B,24049701,24063681,24056691,22116,0.39989631444999524,0.12572012637056304,435
SF3B6,24067586,24076373,24071979,22006,0.42798567254218106,0.23320425943852868,433
FAM228B,24076526,24169640,24123083,21547,0.40837967763219896,0.2003948667324779,423
TP53I3,24077433,24085861,24081647,21871,0.42798567254218106,0.23320425943852868,430
PFN4,24114809,24123464,24119136,21561,0.4328400414742199,0.22473200612557437,424
ENSG00000276087,24124366,24190436,24157401,21383,0.42063342445093793,0.19313632030505246,420
FAM228A,24175053,24200849,24187951,21138,0.4328400414742199,0.22473200612557437,415
ITSN2,24202864,24360536,24281700,20915,0.4342539353379205,0.22915873620098984,411
NCOA1,24491254,24770702,24630978,21322,0.42798567254218106,0.23320425943852868,419
PTRHD1,24789728,24793391,24791559,21502,0.3973513054953341,0.1971801783122538,423
CENPO,24793136,24822376,24807756,21612,0.3973513054953341,0.1971801783122538,425
ADCY3,24819169,24920237,24869703,21644,0.32411160335564143,0.5046955036994877,425
DNAJC27,24943636,24972094,24957865,21256,0.3355641436516165,0.48929453746911883,418
EFR3B,25042076,25159135,25100605,21439,0.32034121971910634,0.11655141646219053,421
POMC,25160853,25168903,25164878,21555,0.3861344141766424,0.44702224348242037,424
DNMT3A,25227855,25342590,25285222,21980,0.4040908662456404,0.4251995438996578,432
DTNB,25377198,25673647,25525422,21929,0.2762748609671034,0.22835215754416469,431
ASXL2,25733753,25878487,25806120,22526,0.3900461871995475,0.23236294092647697,443
KIF3C,25926598,25982749,25954673,22835,0.3900461871995475,0.23236294092647697,449
RAB10,26034084,26137454,26085769,23365,0.369450466584975,0.1354443309499489,460
GAREM2,26173088,26189663,26181375,23872,0.369450466584975,0.1354443309499489,470
HADHA,26190635,26244672,26217653,23759,0.3752945612216042,0.1328453980348907,468
HADHB,26243170,26290465,26266817,23810,0.351494014515977,0.2623328722913787,469
ADGRF3,26308173,26346817,26327495,23947,0.369450466584975,0.1354443309499489,471
SELENOI,26308547,26395885,26352216,24067,0.47751908756715983,0.06546968869470234,474
DRC1,26401920,26456711,26429315,23710,0.47751908756715983,0.06546968869470234,467
